Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
5.4,0.469066,0.21327,0,-0.309255,0.839881,0,-0.116486,-1.05123,0,-0.436693,-1,0,-1.43162,-1,0.138433,0.743668,1,0,0.999212,1.3945,1.90091,0.90191,0.431923,0
5.5,0.419794,0.165089,0,-0.295733,0.862611,0,-0.0836281,-1.02643,0,-0.635936,-1,0,-1.57946,-1,0.149969,0.903552,1,0,0.999257,1.29451,1.90091,0.922952,0.384914,0
5.6,0.367968,0.118691,0,-0.279018,0.880281,0,-0.0510496,-0.998857,0,0.186177,-1,0,-0.664798,-1,0.160613,-0.806811,-1,0.00645073,0.999305,1.19452,1.89392,0.948567,0.316575,0
5.7,0.365069,0.0830269,0,-0.27944,0.846714,0,-0.044793,-0.930781,0,0.199917,-1,0,-0.679859,-1,0.0672083,-0.82142,-1,0.0813991,0.999305,1.09452,1.79392,0.973413,0.229059,0
5.8,0.365335,0.0498546,0,-0.280823,0.812151,0,-0.0404252,-0.863611,0,1.01805,-1,0,1.01812,-1,0.0647395,-1.85678,-1,0.0891573,0.999307,0.99953,1.69392,0.990191,0.139722,0
5.9,0.41528,0.0570252,0,-0.295478,0.759534,0,-0.0692783,-0.817241,0,0.736776,-1,0,0.736855,-1,0,-1.59247,-1,0.171009,0.999346,0.999569,1.59392,0.990149,0.140019,0
6,0.457557,0.0630965,0,-0.306349,0.707459,0,-0.0943495,-0.77033,0,0.56591,-1,0,0.566005,-1,0,-1.43948,-1,0.150895,0.999378,0.9996,1.49392,0.99012,0.140221,0
6.1,0.494101,0.0683458,0,-0.314432,0.655784,0,-0.116633,-0.723018,0,0.450595,-1,0,0.450711,-1,0,-1.34322,-1,0.138738,0.999404,0.999626,1.39392,0.990099,0.14037,0
6.2,0.526063,0.0729381,0,-0.320329,0.604422,0,-0.136733,-0.675394,0,0.367109,-1,0,0.36725,-1,0,-1.28028,-1,0.130925,0.999427,0.999649,1.29392,0.990083,0.140485,0
6.3,0.557536,0.0805476,0,-0.323885,0.551718,0,-0.158674,-0.629704,0,0.23804,-1,0,1.50181,1,0.013541,-1.54119,-1,0.128548,0.999452,1.00767,1.19392,0.989012,0.147838,0
6.4,0.616667,0.125166,0,-0.317167,0.481565,0,-0.216149,-0.606687,0,-0.0170693,-1,0,1.48444,1,0.148536,-1.48149,-1,0.150352,0.999532,1.10769,1.09393,0.978668,0.205447,0
6.5,0.667175,0.171769,0,-0.303173,0.411858,0,-0.273171,-0.587643,0,-0.311174,-1,0,1.2437,1,0.149146,-0.31143,-1,0.138315,0.999608,1.2077,0.999951,0.966404,0.257027,0
6.6,0.698809,0.21219,0,-0.284999,0.389335,0,-0.319339,-0.610046,0,-0.376937,-1,0,1.28725,1,0.126412,-0.377147,-1,0,0.999629,1.3077,0.999971,0.954223,0.299097,0
6.7,0.72928,0.254049,0,-0.264337,0.363732,0,-0.366667,-0.631013,0,-0.46375,-1,0,1.35375,1,0.131853,-0.463923,-1,0,0.999652,1.4077,0.999995,0.941097,0.338137,0
6.8,0.758417,0.297832,0,-0.240615,0.333812,0,-0.41556,-0.649773,0,-0.585875,-1,0,1.45671,1,0.140703,-0.585601,-1,0.00176924,0.99968,1.5077,0.999022,0.926964,0.37515,0
6.9,0.785604,0.343741,0,-0.213142,0.299805,0,-0.466189,-0.666671,0,-0.767484,-1,0,1.62062,1,0.153263,-0.767258,-1,0,0.999712,1.6077,0.999053,0.911722,0.410808,0
7,0.810184,0.39016,0,-0.181913,0.266714,0,-0.518066,-0.684739,0,-0.213984,-1,0,0.836315,1,0.164562,0.696567,1,0.00697552,0.999748,1.7077,1.00809,0.888553,0.458774,0
7.1,0.832657,0.414883,0,-0.159888,0.29509,0,-0.559854,-0.739375,0,-0.198007,-1,0,0.819367,1,0.0827501,0.677623,1,0.0686569,0.999748,1.8077,1.10809,0.882549,0.470221,0
7.2,0.853423,0.435373,0,-0.14043,0.326922,0,-0.597462,-0.792472,0,0.894091,-1,0,-1.131,1,0.0747513,1.7959,1,0.0761496,0.999752,1.9007,1.2081,0.878307,0.478097,0
7.3,0.851204,0.407138,0,-0.148568,0.399229,0,-0.588562,-0.833727,0,0.602357,-1,0,-0.875174,1,0,1.55294,1,0.166071,0.999803,1.9007,1.30811,0.890417,0.455145,0
7.4,0.845068,0.381682,0,-0.151086,0.467541,0,-0.581625,-0.874194,0,0.413494,-1,0,-0.726286,1,0,1.41595,1,0.147774,0.999847,1.9007,1.40812,0.900273,0.435326,0
7.5,0.835473,0.358488,0,-0.14906,0.533041,0,-0.576049,-0.914416,0,0.275747,-1,0,-0.633559,1,0,1.33401,1,0.137114,0.999887,1.90071,1.50812,0.908379,0.418148,0
7.6,0.822653,0.337287,0,-0.143119,0.596389,0,-0.571442,-0.954684,0,0.166183,-1,0,-0.575314,1,0,1.28537,1,0.130722,0.999925,1.90071,1.60813,0.915026,0.403396,0
7.7,0.802772,0.312732,0,-0.134452,0.661382,0,-0.56317,-0.993104,0,0.311385,-1,0,-1.83239,-1,0.0202371,1.79407,1,0.132997,0.999971,1.89071,1.70813,0.923322,0.384026,0
7.8,0.743024,0.251273,0,-0.123172,0.749193,0,-0.521103,-1.01564,0,-0.02884,-1,0.000910713,-1.75907,-1,0.178258,1.76274,1,0.176729,0.999108,1.79071,1.80814,0.939626,0.342204,0
7.9,0.674652,0.197608,0,-0.102063,0.826249,0,-0.480186,-1.03589,0,-0.0878807,-1,0,-1.26271,-1,0.172635,0.545646,1,0.163371,0.999238,1.69072,1.90014,0.952644,0.304087,0
8,0.626895,0.157259,0,-0.0935379,0.849736,0,-0.443782,-1.01785,0,-0.183557,-1,0,-1.29199,-1,0.127579,0.583503,1,0,0.999274,1.59073,1.90014,0.963768,0.266741,0
8.1,0.575697,0.118984,0,-0.081769,0.871555,0,-0.407151,-1.00052,0,-0.296922,-1,0,-1.34539,-1,0.131658,0.646694,1,0,0.999312,1.49073,1.90015,0.974092,0.22615,0
8.2,0.520467,0.0829153,0,-0.0665516,0.891689,0,-0.369977,-0.984075,0,-0.441326,-1,0,-1.43472,-1,0.138676,0.746999,1,0,0.999352,1.39073,1.90015,0.983446,0.181203,0
8.3,0.460222,0.0492495,0,-0.0474902,0.910077,0,-0.331762,-0.968686,0,-0.642712,-1,0,-1.58482,-1,0.15038,0.90916,1,0,0.999397,1.29074,1.90015,0.991509,0.130037,0
8.4,0.400268,0.0178124,0,-0.028044,0.920827,0,-0.293776,-0.948529,0,0.186866,-1,0,-0.665594,-1,0.156658,-0.807449,-1,0.00968047,0.999444,1.19075,1.88915,0.998425,0.0560965,0
8.5,0.388192,-0.0158791,0,-0.0371665,0.888531,0,-0.270031,-0.884391,0,0.200725,-1,0,-0.680835,-1,0.0672965,-0.822181,-1,0.0814688,0.999444,1.09076,1.78915,0.999389,-0.0349547,0
8.6,0.382499,-0.0468979,0,-0.0483125,0.854932,0,-0.250042,-0.821122,0,0.999395,-1,0,0.999488,-1,0.0620455,-1.83897,-1,0.0932358,0.999448,0.999765,1.68915,0.992573,-0.121647,0
8.7,0.432137,-0.052864,0,-0.0758829,0.807885,0,-0.26566,-0.768886,0,0.72613,-1,0,0.726243,-1,0,-1.58271,-1,0.169691,0.999486,0.999804,1.58915,0.992608,-0.121364,0
8.8,0.474215,-0.0579195,0,-0.0997242,0.760389,0,-0.277551,-0.717099,0,0.559013,-1,0,0.55915,-1,0,-1.43352,-1,0.150131,0.999517,0.999835,1.48915,0.992632,-0.121169,0
8.9,0.510615,-0.0622909,0,-0.120806,0.71256,0,-0.286684,-0.665644,0,0.445744,-1,0,0.44591,-1,0,-1.33937,-1,0.138258,0.999543,0.999861,1.38915,0.99265,-0.121024,0
9,0.542466,-0.0661139,0,-0.139721,0.66447,0,-0.293652,-0.61445,0,0.363491,-1,0,0.363693,-1,0,-1.27775,-1,0.130611,0.999566,0.999883,1.28915,0.992663,-0.12091,0
9.1,0.575436,-0.0745212,0,-0.162171,0.619214,0,-0.298077,-0.56114,0,1.49836,1,0.0195296,0.226036,-1,0,-1.53595,-1,0.129534,1.01159,0.999911,1.18915,0.991868,-0.127269,0
9.2,0.635215,-0.117835,0,-0.219109,0.594921,0,-0.292638,-0.490757,0,1.48506,1,0.148406,-0.027814,-1,0,-1.48025,-1,0.150037,1.11161,0.999991,1.08916,0.982784,-0.184761,0
9.3,0.685411,-0.163305,0,-0.275335,0.576563,0,-0.279415,-0.422615,0,1.24543,1,0.148429,-0.314006,-1,0.00124224,-0.314096,-1,0.132256,1.21162,0.999065,0.999186,0.971575,-0.236731,0
9.4,0.717918,-0.203046,0,-0.322059,0.597835,0,-0.261654,-0.399544,0,1.28992,1,0.126629,-0.380609,-1,0,-0.380683,-1,0,1.31162,0.999085,0.999207,0.960311,-0.27893,0
9.5,0.749286,-0.244265,0,-0.369921,0.617629,0,-0.241455,-0.373308,0,1.35781,1,0.132184,-0.468747,-1,0,-0.468808,-1,0,1.41162,0.999109,0.99923,0.948037,-0.318161,0
9.6,0.779249,-0.287308,0,-0.419187,0.635599,0,-0.21832,-0.343261,0,1.46205,1,0.140661,-0.591798,-1,0,-0.591848,-1,0,1.51162,0.999136,0.999257,0.934751,-0.355303,0
9.7,0.8074,-0.332704,0,-0.470265,0.651218,0,-0.191473,-0.308393,0,1.62949,1,0.153956,-0.776932,-1,0,-0.776973,-1,0,1.61162,0.999168,0.999289,0.920265,-0.391296,0
9.8,0.832873,-0.377657,0,-0.522173,0.669676,0,-0.161267,-0.2772,0,0.835442,1,0.161444,-0.213133,-1,0,0.695607,1,0.00975824,1.71162,0.999203,1.01232,0.898555,-0.43886,0
9.9,0.855913,-0.401866,0,-0.565203,0.723305,0,-0.138588,-0.305044,0,0.81863,1,0.08267,-0.19729,-1,0,0.676891,1,0.0685731,1.81162,0.999203,1.11233,0.892823,-0.450408,0
10,0.876191,-0.419708,0,-0.601935,0.77507,0,-0.119698,-0.338316,0,-1.11817,1,0.0714654,0.879833,-1,0,1.78354,1,0.0805938,1.90062,0.999209,1.21233,0.889505,-0.456926,0
10.1,0.873163,-0.391645,0,-0.594087,0.816465,0,-0.125918,-0.410603,0,-0.868053,1,0,0.59364,-1,0,1.54626,1,0.16516,1.90062,0.99926,1.31235,0.900996,-0.433827,0
10.2,0.866302,-0.366426,0,-0.588156,0.857056,0,-0.12666,-0.478829,0,-0.721943,1,0,0.40735,-1,0,1.41202,1,0.147259,1.90062,0.999304,1.41235,0.910327,-0.413889,0
10.3,0.856045,-0.343537,0,-0.583563,0.897387,0,-0.122952,-0.544171,0,-0.630838,1,0,0.270965,-1,0,1.33165,1,0.136806,1.90062,0.999344,1.51236,0.917983,-0.396621,0
10.4,0.842612,-0.322708,0,-0.579926,0.93775,0,-0.115396,-0.607287,0,-0.573679,1,0,0.162162,-1,0,1.28404,1,0.130541,1.90062,0.999381,1.61236,0.92424,-0.381811,0
10.5,0.820542,-0.296849,0,-0.570984,0.975644,0,-0.105314,-0.673223,0,-1.82703,-1,0.0275554,0.296601,-1,0,1.79044,1,0.135038,1.88663,0.999432,1.71236,0.932559,-0.361017,0
10.6,0.759325,-0.236829,0,-0.529427,0.999131,0,-0.0919764,-0.760686,0,-1.7585,-1,0.178164,-0.0425964,-1,0,1.76392,1,0.176623,1.78663,0.999569,1.81237,0.947912,-0.318532,0
10.7,0.690497,-0.185424,0,-0.489144,1.01866,0,-0.0695573,-0.834813,0,-1.26344,-1,0.170635,-0.091608,-1,0,0.546686,1,0.156306,1.68664,0.999694,1.90038,0.959914,-0.280295,0
10.8,0.641691,-0.14628,0,-0.452324,1.0015,0,-0.0603665,-0.858022,0,-1.29356,-1,0.127693,-0.187776,-1,0,0.585425,1,0,1.58664,0.99973,1.90038,0.970133,-0.242575,0
10.9,0.589476,-0.109292,0,-0.415285,0.985055,0,-0.0479682,-0.879489,0,-1.3481,-1,0.131869,-0.30203,-1,0,0.649812,1,0,1.48664,0.999768,1.90038,0.97947,-0.201589,0
