Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
812.3,11.5358,0,0,12.8358,0,0,13.9358,0,0,6.71893,7.24419,1.299,1.099
812.4,11.4377,0,0,12.8377,0,0,14.0377,0,0,6.6463,7.05961,1.399,1.199
812.5,11.4645,0,0,12.7645,0,0,14.0645,0,0,-3.15983,3.1639,1.301,1.299
812.6,11.4914,0,0,12.6914,0,0,14.0914,0,0,-3.38636,2.97821,1.201,1.399
812.7,11.5933,0,0,12.6933,0,0,13.9933,0,0,-7.23999,-6.71741,1.101,1.301
812.8,11.6954,0,0,12.6954,0,0,13.8954,0,0,-7.48317,-6.79611,1.001,1.201
812.9,11.6708,0,0,12.7708,0,0,13.8708,0,0,3.60938,-3.60263,1.099,1.101
813,11.6462,0,0,12.8462,0,0,13.8462,0,0,3.31232,-3.99422,1.199,1.001
813.1,11.5484,0,0,12.8484,0,0,13.9484,0,0,6.71893,7.24419,1.299,1.099
813.2,11.4502,0,0,12.8502,0,0,14.0502,0,0,6.6463,7.05961,1.399,1.199
813.3,11.4771,0,0,12.7771,0,0,14.0771,0,0,-3.15983,3.1639,1.301,1.299
813.4,11.504,0,0,12.704,0,0,14.104,0,0,-3.38636,2.97821,1.201,1.399
813.5,11.6058,0,0,12.7058,0,0,14.0058,0,0,-7.23999,-6.71741,1.101,1.301
813.6,11.708,0,0,12.708,0,0,13.908,0,0,-7.48317,-6.79611,1.001,1.201
813.7,11.6834,0,0,12.7834,0,0,13.8834,0,0,3.60938,-3.60263,1.099,1.101
813.8,11.6588,0,0,12.8588,0,0,13.8588,0,0,3.31232,-3.99422,1.199,1.001
813.9,11.5609,0,0,12.8609,0,0,13.9609,0,0,6.71893,7.24419,1.299,1.099
814,11.4628,0,0,12.8628,0,0,14.0628,0,0,6.6463,7.05961,1.399,1.199
814.1,11.4897,0,0,12.7897,0,0,14.0897,0,0,-3.15983,3.1639,1.301,1.299
814.2,11.5165,0,0,12.7165,0,0,14.1165,0,0,-3.38636,2.97821,1.201,1.399
814.3,11.6184,0,0,12.7184,0,0,14.0184,0,0,-7.23999,-6.71741,1.101,1.301
814.4,11.7205,0,0,12.7205,0,0,13.9205,0,0,-7.48317,-6.79611,1.001,1.201
814.5,11.6959,0,0,12.7959,0,0,13.8959,0,0,3.60938,-3.60263,1.099,1.101
814.6,11.6713,0,0,12.8713,0,0,13.8713,0,0,3.31232,-3.99422,1.199,1.001
814.7,11.5735,0,0,12.8735,0,0,13.9735,0,0,6.71893,7.24419,1.299,1.099
814.8,11.4754,0,0,12.8754,0,0,14.0754,0,0,6.6463,7.05961,1.399,1.199
814.9,11.5022,0,0,12.8022,0,0,14.1022,0,0,-3.15983,3.1639,1.301,1.299
815,11.5291,0,0,12.7291,0,0,14.1291,0,0,-3.38636,2.97821,1.201,1.399
815.1,11.631,0,0,12.731,0,0,14.031,0,0,-7.23999,-6.71741,1.101,1.301
815.2,11.7331,0,0,12.7331,0,0,13.9331,0,0,-7.48317,-6.79611,1.001,1.201
815.3,11.7085,0,0,12.8085,0,0,13.9085,0,0,3.60938,-3.60263,1.099,1.101
815.4,11.6839,0,0,12.8839,0,0,13.8839,0,0,3.31232,-3.99422,1.199,1.001
815.5,11.5861,0,0,12.8861,0,0,13.9861,0,0,6.71893,7.24419,1.299,1.099
815.6,11.4879,0,0,12.8879,0,0,14.0879,0,0,6.6463,7.05961,1.399,1.199
815.7,11.5148,0,0,12.8148,0,0,14.1148,0,0,-3.15983,3.1639,1.301,1.299
815.8,11.5417,0,0,12.7417,0,0,14.1417,0,0,-3.38636,2.97821,1.201,1.399
815.9,11.6435,0,0,12.7435,0,0,14.0435,0,0,-7.23999,-6.71741,1.101,1.301
816,11.7457,0,0,12.7457,0,0,13.9457,0,0,-7.48317,-6.79611,1.001,1.201
816.1,11.7211,0,0,12.8211,0,0,13.9211,0,0,3.60938,-3.60263,1.099,1.101
816.2,11.6965,0,0,12.8965,0,0,13.8965,0,0,3.31232,-3.99422,1.199,1.001
816.3,11.5986,0,0,12.8986,0,0,13.9986,0,0,6.71893,7.24419,1.299,1.099
816.4,11.5005,0,0,12.9005,0,0,14.1005,0,0,6.6463,7.05961,1.399,1.199
816.5,11.5274,0,0,12.8274,0,0,14.1274,0,0,-3.15983,3.1639,1.301,1.299
816.6,11.5542,0,0,12.7542,0,0,14.1542,0,0,-3.38636,2.97821,1.201,1.399
816.7,11.6561,0,0,12.7561,0,0,14.0561,0,0,-7.23999,-6.71741,1.101,1.301
816.8,11.7582,0,0,12.7582,0,0,13.9582,0,0,-7.48317,-6.79611,1.001,1.201
816.9,11.7336,0,0,12.8336,0,0,13.9336,0,0,3.60938,-3.60263,1.099,1.101
817,11.709,0,0,12.909,0,0,13.909,0,0,3.31232,-3.99422,1.199,1.001
817.1,11.6112,0,0,12.9112,0,0,14.0112,0,0,6.71893,7.24419,1.299,1.099
817.2,11.5131,0,0,12.9131,0,0,14.1131,0,0,6.6463,7.05961,1.399,1.199
817.3,11.5399,0,0,12.8399,0,0,14.1399,0,0,-3.15983,3.1639,1.301,1.299
817.4,11.5668,0,0,12.7668,0,0,14.1668,0,0,-3.38636,2.97821,1.201,1.399
817.5,11.6687,0,0,12.7687,0,0,14.0687,0,0,-7.23999,-6.71741,1.101,1.301
817.6,11.7708,0,0,12.7708,0,0,13.9708,0,0,-7.48317,-6.79611,1.001,1.201
817.7,11.7462,0,0,12.8462,0,0,13.9462,0,0,3.60938,-3.60263,1.099,1.101
817.8,11.7216,0,0,12.9216,0,0,13.9216,0,0,3.31232,-3.99422,1.199,1.001
817.9,11.6238,0,0,12.9238,0,0,14.0238,0,0,6.71893,7.24419,1.299,1.099
818,11.5256,0,0,12.9256,0,0,14.1256,0,0,6.6463,7.05961,1.399,1.199
818.1,11.5525,0,0,12.8525,0,0,14.1525,0,0,-3.15983,3.1639,1.301,1.299
818.2,11.5794,0,0,12.7794,0,0,14.1794,0,0,-3.38636,2.97821,1.201,1.399
818.3,11.6812,0,0,12.7812,0,0,14.0812,0,0,-7.23999,-6.71741,1.101,1.301
818.4,11.7834,0,0,12.7834,0,0,13.9834,0,0,-7.48317,-6.79611,1.001,1.201
818.5,11.7588,0,0,12.8588,0,0,13.9588,0,0,3.60938,-3.60263,1.099,1.101
818.6,11.7342,0,0,12.9342,0,0,13.9342,0,0,3.31232,-3.99422,1.199,1.001
818.7,11.6363,0,0,12.9363,0,0,14.0363,0,0,6.71893,7.24419,1.299,1.099
818.8,11.5382,0,0,12.9382,0,0,14.1382,0,0,6.6463,7.05961,1.399,1.199
818.9,11.5651,0,0,12.8651,0,0,14.1651,0,0,-3.15983,3.1639,1.301,1.299
819,11.5919,0,0,12.7919,0,0,14.1919,0,0,-3.38636,2.97821,1.201,1.399
819.1,11.6938,0,0,12.7938,0,0,14.0938,0,0,-7.23999,-6.71741,1.101,1.301
819.2,11.7959,0,0,12.7959,0,0,13.9959,0,0,-7.48317,-6.79611,1.001,1.201
819.3,11.7713,0,0,12.8713,0,0,13.9713,0,0,3.60938,-3.60263,1.099,1.101
819.4,11.7467,0,0,12.9467,0,0,13.9467,0,0,3.31232,-3.99422,1.199,1.001
819.5,11.6489,0,0,12.9489,0,0,14.0489,0,0,6.71893,7.24419,1.299,1.099
819.6,11.5508,0,0,12.9508,0,0,14.1508,0,0,6.6463,7.05961,1.399,1.199
819.7,11.5776,0,0,12.8776,0,0,14.1776,0,0,-3.15983,3.1639,1.301,1.299
819.8,11.6045,0,0,12.8045,0,0,14.2045,0,0,-3.38636,2.97821,1.201,1.399
819.9,11.7063,0,0,12.8063,0,0,14.1063,0,0,-7.23999,-6.71741,1.101,1.301
820,11.8085,0,0,12.8085,0,0,14.0085,0,0,-7.48317,-6.79611,1.001,1.201
820.1,11.7839,0,0,12.8839,0,0,13.9839,0,0,3.60938,-3.60263,1.099,1.101
820.2,11.7593,0,0,12.9593,0,0,13.9593,0,0,3.31232,-3.99422,1.199,1.001
820.3,11.6615,0,0,12.9615,0,0,14.0615,0,0,6.71893,7.24419,1.299,1.099
820.4,11.5633,0,0,12.9633,0,0,14.1633,0,0,6.6463,7.05961,1.399,1.199
820.5,11.5902,0,0,12.8902,0,0,14.1902,0,0,-3.15983,3.1639,1.301,1.299
820.6,11.617,0,0,12.817,0,0,14.217,0,0,-3.38636,2.97821,1.201,1.399
820.7,11.7189,0,0,12.8189,0,0,14.1189,0,0,-7.23999,-6.71741,1.101,1.301
820.8,11.8211,0,0,12.8211,0,0,14.0211,0,0,-7.48317,-6.79611,1.001,1.201
820.9,11.7965,0,0,12.8965,0,0,13.9965,0,0,3.60938,-3.60263,1.099,1.101
821,11.7719,0,0,12.9719,0,0,13.9719,0,0,3.31232,-3.99422,1.199,1.001
821.1,11.674,0,0,12.974,0,0,14.074,0,0,6.71893,7.24419,1.299,1.099
821.2,11.5759,0,0,12.9759,0,0,14.1759,0,0,6.6463,7.05961,1.399,1.199
821.3,11.6028,0,0,12.9028,0,0,14.2028,0,0,-3.15983,3.1639,1.301,1.299
821.4,11.6296,0,0,12.8296,0,0,14.2296,0,0,-3.38636,2.97821,1.201,1.399
821.5,11.7315,0,0,12.8315,0,0,14.1315,0,0,-7.23999,-6.71741,1.101,1.301
821.6,11.8336,0,0,12.8336,0,0,14.0336,0,0,-7.48317,-6.79611,1.001,1.201
821.7,11.809,0,0,12.909,0,0,14.009,0,0,3.60938,-3.60263,1.099,1.101
821.8,11.7844,0,0,12.9844,0,0,13.9844,0,0,3.31232,-3.99422,1.199,1.001
821.9,11.6866,0,0,12.9866,0,0,14.0866,0,0,6.71893,7.24419,1.299,1.099
822,11.5885,0,0,12.9885,0,0,14.1885,0,0,6.6463,7.05961,1.399,1.199
822.1,11.6153,0,0,12.9153,0,0,14.2153,0,0,-3.15983,3.1639,1.301,1.299
822.2,11.6422,0,0,12.8422,0,0,14.2422,0,0,-3.38636,2.97821,1.201,1.399
822.3,11.744,0,0,12.844,0,0,14.144,0,0,-7.23999,-6.71741,1.101,1.301
822.4,11.8462,0,0,12.8462,0,0,14.0462,0,0,-7.48317,-6.79611,1.001,1.201
822.5,11.8216,0,0,12.9216,0,0,14.0216,0,0,3.60938,-3.60263,1.099,1.101
822.6,11.797,0,0,12.997,0,0,13.997,0,0,3.31232,-3.99422,1.199,1.001
822.7,11.6992,0,0,12.9992,0,0,14.0992,0,0,6.71893,7.24419,1.299,1.099
822.8,11.601,0,0,13.001,0,0,14.201,0,0,6.6463,7.05961,1.399,1.199
822.9,11.6279,0,0,12.9279,0,0,14.2279,0,0,-3.15983,3.1639,1.301,1.299
823,11.6547,0,0,12.8547,0,0,14.2547,0,0,-3.38636,2.97821,1.201,1.399
823.1,11.7566,0,0,12.8566,0,0,14.1566,0,0,-7.23999,-6.71741,1.101,1.301
823.2,11.8588,0,0,12.8588,0,0,14.0588,0,0,-7.48317,-6.79611,1.001,1.201
823.3,11.8342,0,0,12.9342,0,0,14.0342,0,0,3.60938,-3.60263,1.099,1.101
823.4,11.8096,0,0,13.0096,0,0,14.0096,0,0,3.31232,-3.99422,1.199,1.001
823.5,11.7117,0,0,13.0117,0,0,14.1117,0,0,6.71893,7.24419,1.299,1.099
823.6,11.6136,0,0,13.0136,0,0,14.2136,0,0,6.6463,7.05961,1.399,1.199
823.7,11.6404,0,0,12.9404,0,0,14.2404,0,0,-3.15983,3.1639,1.301,1.299
823.8,11.6673,0,0,12.8673,0,0,14.2673,0,0,-3.38636,2.97821,1.201,1.399
823.9,11.7692,0,0,12.8692,0,0,14.1692,0,0,-7.23999,-6.71741,1.101,1.301
824,11.8713,0,0,12.8713,0,0,14.0713,0,0,-7.48317,-6.79611,1.001,1.201
824.1,11.8467,0,0,12.9467,0,0,14.0467,0,0,3.60938,-3.60263,1.099,1.101
824.2,11.8221,0,0,13.0221,0,0,14.0221,0,0,3.31232,-3.99422,1.199,1.001
824.3,11.7243,0,0,13.0243,0,0,14.1243,0,0,6.71893,7.24419,1.299,1.099
824.4,11.6261,0,0,13.0261,0,0,14.2261,0,0,6.6463,7.05961,1.399,1.199
824.5,11.653,0,0,12.953,0,0,14.253,0,0,-3.15983,3.1639,1.301,1.299
824.6,11.6799,0,0,12.8799,0,0,14.2799,0,0,-3.38636,2.97821,1.201,1.399
824.7,11.7817,0,0,12.8817,0,0,14.1817,0,0,-7.23999,-6.71741,1.101,1.301
824.8,11.8839,0,0,12.8839,0,0,14.0839,0,0,-7.48317,-6.79611,1.001,1.201
824.9,11.8593,0,0,12.9593,0,0,14.0593,0,0,3.60938,-3.60263,1.099,1.101
825,11.8347,0,0,13.0347,0,0,14.0347,0,0,3.31232,-3.99422,1.199,1.001
825.1,11.7368,0,0,13.0368,0,0,14.1368,0,0,6.71893,7.24419,1.299,1.099
825.2,11.6387,0,0,13.0387,0,0,14.2387,0,0,6.6463,7.05961,1.399,1.199
825.3,11.6656,0,0,12.9656,0,0,14.2656,0,0,-3.15983,3.1639,1.301,1.299
825.4,11.6924,0,0,12.8924,0,0,14.2924,0,0,-3.38636,2.97821,1.201,1.399
825.5,11.7943,0,0,12.8943,0,0,14.1943,0,0,-7.23999,-6.71741,1.101,1.301
825.6,11.8965,0,0,12.8965,0,0,14.0965,0,0,-7.48317,-6.79611,1.001,1.201
825.7,11.8719,0,0,12.9719,0,0,14.0719,0,0,3.60938,-3.60263,1.099,1.101
825.8,11.8473,0,0,13.0473,0,0,14.0473,0,0,3.31232,-3.99422,1.199,1.001
825.9,11.7494,0,0,13.0494,0,0,14.1494,0,0,6.71893,7.24419,1.299,1.099
826,11.6513,0,0,13.0513,0,0,14.2513,0,0,6.6463,7.05961,1.399,1.199
826.1,11.6781,0,0,12.9781,0,0,14.2781,0,0,-3.15983,3.1639,1.301,1.299
826.2,11.705,0,0,12.905,0,0,14.305,0,0,-3.38636,2.97821,1.201,1.399
826.3,11.8069,0,0,12.9069,0,0,14.2069,0,0,-7.23999,-6.71741,1.101,1.301
826.4,11.909,0,0,12.909,0,0,14.109,0,0,-7.48317,-6.79611,1.001,1.201
826.5,11.8844,0,0,12.9844,0,0,14.0844,0,0,3.60938,-3.60263,1.099,1.101
826.6,11.8598,0,0,13.0598,0,0,14.0598,0,0,3.31232,-3.99422,1.199,1.001
826.7,11.762,0,0,13.062,0,0,14.162,0,0,6.71893,7.24419,1.299,1.099
826.8,11.6638,0,0,13.0638,0,0,14.2638,0,0,6.6463,7.05961,1.399,1.199
826.9,11.6907,0,0,12.9907,0,0,14.2907,0,0,-3.15983,3.1639,1.301,1.299
827,11.7176,0,0,12.9176,0,0,14.3176,0,0,-3.38636,2.97821,1.201,1.399
827.1,11.8194,0,0,12.9194,0,0,14.2194,0,0,-7.23999,-6.71741,1.101,1.301
827.2,11.9216,0,0,12.9216,0,0,14.1216,0,0,-7.48317,-6.79611,1.001,1.201
827.3,11.897,0,0,12.997,0,0,14.097,0,0,3.60938,-3.60263,1.099,1.101
827.4,11.8724,0,0,13.0724,0,0,14.0724,0,0,3.31232,-3.99422,1.199,1.001
827.5,11.7745,0,0,13.0745,0,0,14.1745,0,0,6.71893,7.24419,1.299,1.099
827.6,11.6764,0,0,13.0764,0,0,14.2764,0,0,6.6463,7.05961,1.399,1.199
827.7,11.7033,0,0,13.0033,0,0,14.3033,0,0,-3.15983,3.1639,1.301,1.299
827.8,11.7301,0,0,12.9301,0,0,14.3301,0,0,-3.38636,2.97821,1.201,1.399
827.9,11.832,0,0,12.932,0,0,14.232,0,0,-7.23999,-6.71741,1.101,1.301
828,11.9342,0,0,12.9342,0,0,14.1342,0,0,-7.48317,-6.79611,1.001,1.201
828.1,11.9096,0,0,13.0096,0,0,14.1096,0,0,3.60938,-3.60263,1.099,1.101
828.2,11.885,0,0,13.085,0,0,14.085,0,0,3.31232,-3.99422,1.199,1.001
828.3,11.7871,0,0,13.0871,0,0,14.1871,0,0,6.71893,7.24419,1.299,1.099
828.4,11.689,0,0,13.089,0,0,14.289,0,0,6.6463,7.05961,1.399,1.199
828.5,11.7158,0,0,13.0158,0,0,14.3158,0,0,-3.15983,3.1639,1.301,1.299
828.6,11.7427,0,0,12.9427,0,0,14.3427,0,0,-3.38636,2.97821,1.201,1.399
828.7,11.8446,0,0,12.9446,0,0,14.2446,0,0,-7.23999,-6.71741,1.101,1.301
828.8,11.9467,0,0,12.9467,0,0,14.1467,0,0,-7.48317,-6.79611,1.001,1.201
828.9,11.9221,0,0,13.0221,0,0,14.1221,0,0,3.60938,-3.60263,1.099,1.101
829,11.8975,0,0,13.0975,0,0,14.0975,0,0,3.31232,-3.99422,1.199,1.001
829.1,11.7997,0,0,13.0997,0,0,14.1997,0,0,6.71893,7.24419,1.299,1.099
829.2,11.7015,0,0,13.1015,0,0,14.3015,0,0,6.6463,7.05961,1.399,1.199
829.3,11.7284,0,0,13.0284,0,0,14.3284,0,0,-3.15983,3.1639,1.301,1.299
829.4,11.7553,0,0,12.9553,0,0,14.3553,0,0,-3.38636,2.97821,1.201,1.399
829.5,11.8571,0,0,12.9571,0,0,14.2571,0,0,-7.23999,-6.71741,1.101,1.301
829.6,11.9593,0,0,12.9593,0,0,14.1593,0,0,-7.48317,-6.79611,1.001,1.201
829.7,11.9347,0,0,13.0347,0,0,14.1347,0,0,3.60938,-3.60263,1.099,1.101
829.8,11.9101,0,0,13.1101,0,0,14.1101,0,0,3.31232,-3.99422,1.199,1.001
829.9,11.8122,0,0,13.1122,0,0,14.2122,0,0,6.71893,7.24419,1.299,1.099
830,11.7141,0,0,13.1141,0,0,14.3141,0,0,6.6463,7.05961,1.399,1.199
830.1,11.741,0,0,13.041,0,0,14.341,0,0,-3.15983,3.1639,1.301,1.299
830.2,11.7678,0,0,12.9678,0,0,14.3678,0,0,-3.38636,2.97821,1.201,1.399
830.3,11.8697,0,0,12.9697,0,0,14.2697,0,0,-7.23999,-6.71741,1.101,1.301
830.4,11.9719,0,0,12.9719,0,0,14.1719,0,0,-7.48317,-6.79611,1.001,1.201
830.5,11.9473,0,0,13.0473,0,0,14.1473,0,0,3.60938,-3.60263,1.099,1.101
830.6,11.9227,0,0,13.1227,0,0,14.1227,0,0,3.31232,-3.99422,1.199,1.001
830.7,11.8248,0,0,13.1248,0,0,14.2248,0,0,6.71893,7.24419,1.299,1.099
830.8,11.7267,0,0,13.1267,0,0,14.3267,0,0,6.6463,7.05961,1.399,1.199
830.9,11.7535,0,0,13.0535,0,0,14.3535,0,0,-3.15983,3.1639,1.301,1.299
831,11.7804,0,0,12.9804,0,0,14.3804,0,0,-3.38636,2.97821,1.201,1.399
831.1,11.8823,0,0,12.9823,0,0,14.2823,0,0,-7.23999,-6.71741,1.101,1.301
831.2,11.9844,0,0,12.9844,0,0,14.1844,0,0,-7.48317,-6.79611,1.001,1.201
831.3,11.9598,0,0,13.0598,0,0,14.1598,0,0,3.60938,-3.60263,1.099,1.101
831.4,11.9352,0,0,13.1352,0,0,14.1352,0,0,3.31232,-3.99422,1.199,1.001
831.5,11.8374,0,0,13.1374,0,0,14.2374,0,0,6.71893,7.24419,1.299,1.099
831.6,11.7392,0,0,13.1392,0,0,14.3392,0,0,6.6463,7.05961,1.399,1.199
831.7,11.7661,0,0,13.0661,0,0,14.3661,0,0,-3.15983,3.1639,1.301,1.299
831.8,11.793,0,0,12.993,0,0,14.393,0,0,-3.38636,2.97821,1.201,1.399
831.9,11.8948,0,0,12.9948,0,0,14.2948,0,0,-7.23999,-6.71741,1.101,1.301
832,11.997,0,0,12.997,0,0,14.197,0,0,-7.48317,-6.79611,1.001,1.201
832.1,11.9724,0,0,13.0724,0,0,14.1724,0,0,3.60938,-3.60263,1.099,1.101
832.2,11.9478,0,0,13.1478,0,0,14.1478,0,0,3.31232,-3.99422,1.199,1.001
832.3,11.8499,0,0,13.1499,0,0,14.2499,0,0,6.71893,7.24419,1.299,1.099
832.4,11.7518,0,0,13.1518,0,0,14.3518,0,0,6.6463,7.05961,1.399,1.199
832.5,11.7787,0,0,13.0787,0,0,14.3787,0,0,-3.15983,3.1639,1.301,1.299
832.6,11.8055,0,0,13.0055,0,0,14.4055,0,0,-3.38636,2.97821,1.201,1.399
832.7,11.9074,0,0,13.0074,0,0,14.3074,0,0,-7.23999,-6.71741,1.101,1.301
832.8,12.0096,0,0,13.0096,0,0,14.2096,0,0,-7.48317,-6.79611,1.001,1.201
832.9,11.9849,0,0,13.0849,0,0,14.1849,0,0,3.60938,-3.60263,1.099,1.101
833,11.9603,0,0,13.1603,0,0,14.1603,0,0,3.31232,-3.99422,1.199,1.001
833.1,11.8625,0,0,13.1625,0,0,14.2625,0,0,6.71893,7.24419,1.299,1.099
833.2,11.7644,0,0,13.1644,0,0,14.3644,0,0,6.6463,7.05961,1.399,1.199
833.3,11.7912,0,0,13.0912,0,0,14.3912,0,0,-3.15983,3.1639,1.301,1.299
833.4,11.8181,0,0,13.0181,0,0,14.4181,0,0,-3.38636,2.97821,1.201,1.399
833.5,11.92,0,0,13.02,0,0,14.32,0,0,-7.23999,-6.71741,1.101,1.301
833.6,12.0221,0,0,13.0221,0,0,14.2221,0,0,-7.48317,-6.79611,1.001,1.201
833.7,11.9975,0,0,13.0975,0,0,14.1975,0,0,3.60938,-3.60263,1.099,1.101
833.8,11.9729,0,0,13.1729,0,0,14.1729,0,0,3.31232,-3.99422,1.199,1.001
833.9,11.8751,0,0,13.1751,0,0,14.2751,0,0,6.71893,7.24419,1.299,1.099
834,11.7769,0,0,13.1769,0,0,14.3769,0,0,6.6463,7.05961,1.399,1.199
834.1,11.8038,0,0,13.1038,0,0,14.4038,0,0,-3.15983,3.1639,1.301,1.299
834.2,11.8307,0,0,13.0307,0,0,14.4307,0,0,-3.38636,2.97821,1.201,1.399
834.3,11.9325,0,0,13.0325,0,0,14.3325,0,0,-7.23999,-6.71741,1.101,1.301
834.4,12.0347,0,0,13.0347,0,0,14.2347,0,0,-7.48317,-6.79611,1.001,1.201
834.5,12.0101,0,0,13.1101,0,0,14.2101,0,0,3.60938,-3.60263,1.099,1.101
834.6,11.9855,0,0,13.1855,0,0,14.1855,0,0,3.31232,-3.99422,1.199,1.001
834.7,11.8876,0,0,13.1876,0,0,14.2876,0,0,6.71893,7.24419,1.299,1.099
834.8,11.7895,0,0,13.1895,0,0,14.3895,0,0,6.6463,7.05961,1.399,1.199
834.9,11.8164,0,0,13.1164,0,0,14.4164,0,0,-3.15983,3.1639,1.301,1.299
835,11.8432,0,0,13.0432,0,0,14.4432,0,0,-3.38636,2.97821,1.201,1.399
835.1,11.9451,0,0,13.0451,0,0,14.3451,0,0,-7.23999,-6.71741,1.101,1.301
835.2,12.0472,0,0,13.0472,0,0,14.2472,0,0,-7.48317,-6.79611,1.001,1.201
835.3,12.0226,0,0,13.1226,0,0,14.2226,0,0,3.60938,-3.60263,1.099,1.101
835.4,11.998,0,0,13.198,0,0,14.198,0,0,3.31232,-3.99422,1.199,1.001
835.5,11.9002,0,0,13.2002,0,0,14.3002,0,0,6.71893,7.24419,1.299,1.099
835.6,11.8021,0,0,13.2021,0,0,14.4021,0,0,6.6463,7.05961,1.399,1.199
835.7,11.8289,0,0,13.1289,0,0,14.4289,0,0,-3.15983,3.1639,1.301,1.299
835.8,11.8558,0,0,13.0558,0,0,14.4558,0,0,-3.38636,2.97821,1.201,1.399
835.9,11.9577,0,0,13.0577,0,0,14.3577,0,0,-7.23999,-6.71741,1.101,1.301
836,12.0598,0,0,13.0598,0,0,14.2598,0,0,-7.48317,-6.79611,1.001,1.201
836.1,12.0352,0,0,13.1352,0,0,14.2352,0,0,3.60938,-3.60263,1.099,1.101
836.2,12.0106,0,0,13.2106,0,0,14.2106,0,0,3.31232,-3.99422,1.199,1.001
836.3,11.9128,0,0,13.2128,0,0,14.3128,0,0,6.71893,7.24419,1.299,1.099
836.4,11.8146,0,0,13.2146,0,0,14.4146,0,0,6.6463,7.05961,1.399,1.199
836.5,11.8415,0,0,13.1415,0,0,14.4415,0,0,-3.15983,3.1639,1.301,1.299
836.6,11.8684,0,0,13.0684,0,0,14.4684,0,0,-3.38636,2.97821,1.201,1.399
836.7,11.9702,0,0,13.0702,0,0,14.3702,0,0,-7.23999,-6.71741,1.101,1.301
836.8,12.0724,0,0,13.0724,0,0,14.2724,0,0,-7.48317,-6.79611,1.001,1.201
836.9,12.0478,0,0,13.1478,0,0,14.2478,0,0,3.60938,-3.60263,1.099,1.101
837,12.0232,0,0,13.2232,0,0,14.2232,0,0,3.31232,-3.99422,1.199,1.001
837.1,11.9253,0,0,13.2253,0,0,14.3253,0,0,6.71893,7.24419,1.299,1.099
837.2,11.8272,0,0,13.2272,0,0,14.4272,0,0,6.6463,7.05961,1.399,1.199
837.3,11.8541,0,0,13.1541,0,0,14.4541,0,0,-3.15983,3.1639,1.301,1.299
837.4,11.8809,0,0,13.0809,0,0,14.4809,0,0,-3.38636,2.97821,1.201,1.399
837.5,11.9828,0,0,13.0828,0,0,14.3828,0,0,-7.23999,-6.71741,1.101,1.301
837.6,12.0849,0,0,13.0849,0,0,14.2849,0,0,-7.48317,-6.79611,1.001,1.201
837.7,12.0603,0,0,13.1603,0,0,14.2603,0,0,3.60938,-3.60263,1.099,1.101
837.8,12.0357,0,0,13.2357,0,0,14.2357,0,0,3.31232,-3.99422,1.199,1.001
837.9,11.9379,0,0,13.2379,0,0,14.3379,0,0,6.71893,7.24419,1.299,1.099
838,11.8398,0,0,13.2398,0,0,14.4398,0,0,6.6463,7.05961,1.399,1.199
838.1,11.8666,0,0,13.1666,0,0,14.4666,0,0,-3.15983,3.1639,1.301,1.299
838.2,11.8935,0,0,13.0935,0,0,14.4935,0,0,-3.38636,2.97821,1.201,1.399
838.3,11.9954,0,0,13.0954,0,0,14.3954,0,0,-7.23999,-6.71741,1.101,1.301
838.4,12.0975,0,0,13.0975,0,0,14.2975,0,0,-7.48317,-6.79611,1.001,1.201
838.5,12.0729,0,0,13.1729,0,0,14.2729,0,0,3.60938,-3.60263,1.099,1.101
838.6,12.0483,0,0,13.2483,0,0,14.2483,0,0,3.31232,-3.99422,1.199,1.001
838.7,11.9505,0,0,13.2505,0,0,14.3505,0,0,6.71893,7.24419,1.299,1.099
838.8,11.8523,0,0,13.2523,0,0,14.4523,0,0,6.6463,7.05961,1.399,1.199
838.9,11.8792,0,0,13.1792,0,0,14.4792,0,0,-3.15983,3.1639,1.301,1.299
839,11.9061,0,0,13.1061,0,0,14.5061,0,0,-3.38636,2.97821,1.201,1.399
839.1,12.0079,0,0,13.1079,0,0,14.4079,0,0,-7.23999,-6.71741,1.101,1.301
839.2,12.1101,0,0,13.1101,0,0,14.3101,0,0,-7.48317,-6.79611,1.001,1.201
839.3,12.0855,0,0,13.1855,0,0,14.2855,0,0,3.60938,-3.60263,1.099,1.101
839.4,12.0609,0,0,13.2609,0,0,14.2609,0,0,3.31232,-3.99422,1.199,1.001
839.5,11.963,0,0,13.263,0,0,14.363,0,0,6.71893,7.24419,1.299,1.099
839.6,11.8649,0,0,13.2649,0,0,14.4649,0,0,6.6463,7.05961,1.399,1.199
839.7,11.8918,0,0,13.1918,0,0,14.4918,0,0,-3.15983,3.1639,1.301,1.299
839.8,11.9186,0,0,13.1186,0,0,14.5186,0,0,-3.38636,2.97821,1.201,1.399
839.9,12.0205,0,0,13.1205,0,0,14.4205,0,0,-7.23999,-6.71741,1.101,1.301
840,12.1226,0,0,13.1226,0,0,14.3226,0,0,-7.48317,-6.79611,1.001,1.201
840.1,12.098,0,0,13.198,0,0,14.298,0,0,3.60938,-3.60263,1.099,1.101
840.2,12.0734,0,0,13.2734,0,0,14.2734,0,0,3.31232,-3.99422,1.199,1.001
