Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
817.6,16.7007,0,0,18.6007,0,0,20.1997,0,0,1.89525,4.74065,1.9,1.598
817.7,16.6659,0,0,18.5659,0,0,20.2649,0,0,1.89958,4.65229,1.9,1.698
817.8,16.631,0,0,18.531,0,0,20.33,0,0,1.9027,4.57653,1.9,1.798
817.9,16.5959,0,0,18.4959,0,0,20.3949,0,0,1.90487,4.5108,1.9,1.898
818,16.5956,0,0,18.4956,0,0,20.3956,0,0,0,0,1.9,1.9
818.1,16.6605,0,0,18.4605,0,0,20.3605,0,0,-4.57443,-1.90278,1.801,1.9
818.2,16.7256,0,0,18.4256,0,0,20.3256,0,0,-4.64985,-1.89969,1.701,1.9
818.3,16.7908,0,0,18.3908,0,0,20.2908,0,0,-4.73779,-1.8954,1.601,1.9
818.4,16.8563,0,0,18.3563,0,0,20.2563,0,0,-4.84179,-1.8896,1.501,1.9
818.5,16.9219,0,0,18.3219,0,0,20.2219,0,0,-4.96692,-1.88184,1.401,1.9
818.6,16.9878,0,0,18.2878,0,0,20.1878,0,0,-5.1206,-1.87152,1.301,1.9
818.7,17.054,0,0,18.254,0,0,20.154,0,0,-5.31428,-1.85782,1.201,1.9
818.8,17.1205,0,0,18.2205,0,0,20.1205,0,0,-5.56647,-1.8395,1.101,1.9
818.9,17.1873,0,0,18.1873,0,0,20.0873,0,0,-5.90923,-1.8147,1.001,1.9
819,17.1879,0,0,18.1869,0,0,20.0869,0,0,0,0,0.999,1.9
819.1,17.2277,0,0,18.2267,0,0,20.0267,0,0,-1.81179,-4.32521,0.999,1.801
819.2,17.2675,0,0,18.2665,0,0,19.9665,0,0,-1.80801,-4.39968,0.999,1.701
819.3,17.307,0,0,18.306,0,0,19.906,0,0,-1.80234,-4.48634,0.999,1.601
819.4,17.3465,0,0,18.3455,0,0,19.8455,0,0,-1.79416,-4.58862,0.999,1.501
819.5,17.3858,0,0,18.3848,0,0,19.7848,0,0,-1.78257,-4.71136,0.999,1.401
819.6,17.425,0,0,18.424,0,0,19.724,0,0,-1.7663,-4.86168,0.999,1.301
819.7,17.4639,0,0,18.4629,0,0,19.6629,0,0,-1.74344,-5.05055,0.999,1.201
819.8,17.5028,0,0,18.5018,0,0,19.6018,0,0,-1.71102,-5.29569,0.999,1.101
819.9,17.5414,0,0,18.5404,0,0,19.5404,0,0,-1.66414,-5.62786,0.999,1.001
820,17.5418,0,0,18.5408,0,0,19.5398,0,0,0,0,0.999,0.999
820.1,17.4805,0,0,18.5795,0,0,19.5785,0,0,5.30419,1.70986,1.098,0.999
820.2,17.4193,0,0,18.6183,0,0,19.6173,0,0,5.05697,1.74263,1.198,0.999
820.3,17.3583,0,0,18.6573,0,0,19.6563,0,0,4.86672,1.76572,1.298,0.999
820.4,17.2974,0,0,18.6964,0,0,19.6954,0,0,4.71542,1.78216,1.398,0.999
820.5,17.2367,0,0,18.7357,0,0,19.7347,0,0,4.59198,1.79387,1.498,0.999
820.6,17.1762,0,0,18.7752,0,0,19.7742,0,0,4.48917,1.80214,1.598,0.999
820.7,17.1158,0,0,18.8148,0,0,19.8138,0,0,4.40209,1.80787,1.698,0.999
820.8,17.0555,0,0,18.8545,0,0,19.8535,0,0,4.3273,1.8117,1.798,0.999
820.9,16.9953,0,0,18.8943,0,0,19.8933,0,0,4.2623,1.81409,1.898,0.999
821,16.9947,0,0,18.8947,0,0,19.8937,0,0,0,0,1.9,0.999
821.1,16.9615,0,0,18.8615,0,0,19.9605,0,0,1.83887,5.57522,1.9,1.098
821.2,16.928,0,0,18.828,0,0,20.027,0,0,1.85734,5.32088,1.9,1.198
821.3,16.8941,0,0,18.7941,0,0,20.0931,0,0,1.87117,5.12576,1.9,1.298
821.4,16.8601,0,0,18.7601,0,0,20.1591,0,0,1.88157,4.97107,1.9,1.398
821.5,16.8257,0,0,18.7257,0,0,20.2247,0,0,1.88939,4.84521,1.9,1.498
821.6,16.7912,0,0,18.6912,0,0,20.2902,0,0,1.89525,4.74065,1.9,1.598
821.7,16.7564,0,0,18.6564,0,0,20.3554,0,0,1.89958,4.65229,1.9,1.698
821.8,16.7215,0,0,18.6215,0,0,20.4205,0,0,1.9027,4.57653,1.9,1.798
821.9,16.6864,0,0,18.5864,0,0,20.4854,0,0,1.90487,4.5108,1.9,1.898
822,16.6861,0,0,18.5861,0,0,20.4861,0,0,0,0,1.9,1.9
822.1,16.751,0,0,18.551,0,0,20.451,0,0,-4.57443,-1.90278,1.801,1.9
822.2,16.8161,0,0,18.5161,0,0,20.4161,0,0,-4.64985,-1.89969,1.701,1.9
822.3,16.8813,0,0,18.4813,0,0,20.3813,0,0,-4.73779,-1.8954,1.601,1.9
822.4,16.9468,0,0,18.4468,0,0,20.3468,0,0,-4.84179,-1.8896,1.501,1.9
822.5,17.0124,0,0,18.4124,0,0,20.3124,0,0,-4.96692,-1.88184,1.401,1.9
822.6,17.0783,0,0,18.3783,0,0,20.2783,0,0,-5.1206,-1.87152,1.301,1.9
822.7,17.1445,0,0,18.3445,0,0,20.2445,0,0,-5.31428,-1.85782,1.201,1.9
822.8,17.211,0,0,18.311,0,0,20.211,0,0,-5.56647,-1.8395,1.101,1.9
822.9,17.2778,0,0,18.2778,0,0,20.1778,0,0,-5.90923,-1.8147,1.001,1.9
823,17.2784,0,0,18.2774,0,0,20.1774,0,0,0,0,0.999,1.9
823.1,17.3183,0,0,18.3173,0,0,20.1173,0,0,-1.81179,-4.32521,0.999,1.801
823.2,17.358,0,0,18.357,0,0,20.057,0,0,-1.80801,-4.39968,0.999,1.701
823.3,17.3976,0,0,18.3966,0,0,19.9966,0,0,-1.80234,-4.48634,0.999,1.601
823.4,17.437,0,0,18.436,0,0,19.936,0,0,-1.79416,-4.58862,0.999,1.501
823.5,17.4763,0,0,18.4753,0,0,19.8753,0,0,-1.78257,-4.71136,0.999,1.401
823.6,17.5155,0,0,18.5145,0,0,19.8145,0,0,-1.7663,-4.86168,0.999,1.301
823.7,17.5545,0,0,18.5535,0,0,19.7535,0,0,-1.74344,-5.05055,0.999,1.201
823.8,17.5933,0,0,18.5923,0,0,19.6923,0,0,-1.71102,-5.29569,0.999,1.101
823.9,17.6319,0,0,18.6309,0,0,19.6309,0,0,-1.66414,-5.62786,0.999,1.001
824,17.6323,0,0,18.6313,0,0,19.6303,0,0,0,0,0.999,0.999
824.1,17.571,0,0,18.67,0,0,19.669,0,0,5.30419,1.70986,1.098,0.999
824.2,17.5098,0,0,18.7088,0,0,19.7078,0,0,5.05697,1.74263,1.198,0.999
824.3,17.4488,0,0,18.7478,0,0,19.7468,0,0,4.86672,1.76572,1.298,0.999
824.4,17.388,0,0,18.787,0,0,19.786,0,0,4.71542,1.78216,1.398,0.999
824.5,17.3273,0,0,18.8263,0,0,19.8253,0,0,4.59198,1.79387,1.498,0.999
824.6,17.2667,0,0,18.8657,0,0,19.8647,0,0,4.48917,1.80214,1.598,0.999
824.7,17.2063,0,0,18.9053,0,0,19.9043,0,0,4.40209,1.80787,1.698,0.999
824.8,17.146,0,0,18.945,0,0,19.944,0,0,4.3273,1.8117,1.798,0.999
824.9,17.0858,0,0,18.9848,0,0,19.9838,0,0,4.2623,1.81409,1.898,0.999
825,17.0852,0,0,18.9852,0,0,19.9842,0,0,0,0,1.9,0.999
825.1,17.052,0,0,18.952,0,0,20.051,0,0,1.83887,5.57522,1.9,1.098
825.2,17.0185,0,0,18.9185,0,0,20.1175,0,0,1.85734,5.32088,1.9,1.198
825.3,16.9847,0,0,18.8847,0,0,20.1837,0,0,1.87117,5.12576,1.9,1.298
825.4,16.9506,0,0,18.8506,0,0,20.2496,0,0,1.88157,4.97107,1.9,1.398
825.5,16.9162,0,0,18.8162,0,0,20.3152,0,0,1.88939,4.84521,1.9,1.498
825.6,16.8817,0,0,18.7817,0,0,20.3807,0,0,1.89525,4.74065,1.9,1.598
825.7,16.8469,0,0,18.7469,0,0,20.4459,0,0,1.89958,4.65229,1.9,1.698
825.8,16.812,0,0,18.712,0,0,20.511,0,0,1.9027,4.57653,1.9,1.798
825.9,16.7769,0,0,18.6769,0,0,20.5759,0,0,1.90487,4.5108,1.9,1.898
826,16.7766,0,0,18.6766,0,0,20.5766,0,0,0,0,1.9,1.9
826.1,16.8415,0,0,18.6415,0,0,20.5415,0,0,-4.57443,-1.90278,1.801,1.9
826.2,16.9066,0,0,18.6066,0,0,20.5066,0,0,-4.64985,-1.89969,1.701,1.9
826.3,16.9719,0,0,18.5719,0,0,20.4719,0,0,-4.73779,-1.8954,1.601,1.9
826.4,17.0373,0,0,18.5373,0,0,20.4373,0,0,-4.84179,-1.8896,1.501,1.9
826.5,17.103,0,0,18.503,0,0,20.403,0,0,-4.96692,-1.88184,1.401,1.9
826.6,17.1689,0,0,18.4689,0,0,20.3689,0,0,-5.1206,-1.87152,1.301,1.9
826.7,17.235,0,0,18.435,0,0,20.335,0,0,-5.31428,-1.85782,1.201,1.9
826.8,17.3015,0,0,18.4015,0,0,20.3015,0,0,-5.56647,-1.8395,1.101,1.9
826.9,17.3683,0,0,18.3683,0,0,20.2683,0,0,-5.90923,-1.8147,1.001,1.9
827,17.369,0,0,18.368,0,0,20.268,0,0,0,0,0.999,1.9
827.1,17.4088,0,0,18.4078,0,0,20.2078,0,0,-1.81179,-4.32521,0.999,1.801
827.2,17.4485,0,0,18.4475,0,0,20.1475,0,0,-1.80801,-4.39968,0.999,1.701
827.3,17.4881,0,0,18.4871,0,0,20.0871,0,0,-1.80234,-4.48634,0.999,1.601
827.4,17.5275,0,0,18.5265,0,0,20.0265,0,0,-1.79416,-4.58862,0.999,1.501
827.5,17.5668,0,0,18.5658,0,0,19.9658,0,0,-1.78257,-4.71136,0.999,1.401
827.6,17.606,0,0,18.605,0,0,19.905,0,0,-1.7663,-4.86168,0.999,1.301
827.7,17.645,0,0,18.644,0,0,19.844,0,0,-1.74344,-5.05055,0.999,1.201
827.8,17.6838,0,0,18.6828,0,0,19.7828,0,0,-1.71102,-5.29569,0.999,1.101
827.9,17.7225,0,0,18.7215,0,0,19.7215,0,0,-1.66414,-5.62786,0.999,1.001
828,17.7228,0,0,18.7218,0,0,19.7208,0,0,0,0,0.999,0.999
828.1,17.6615,0,0,18.7605,0,0,19.7595,0,0,5.30419,1.70986,1.098,0.999
828.2,17.6003,0,0,18.7993,0,0,19.7983,0,0,5.05697,1.74263,1.198,0.999
828.3,17.5393,0,0,18.8383,0,0,19.8373,0,0,4.86672,1.76572,1.298,0.999
828.4,17.4785,0,0,18.8775,0,0,19.8765,0,0,4.71542,1.78216,1.398,0.999
828.5,17.4178,0,0,18.9168,0,0,19.9158,0,0,4.59198,1.79387,1.498,0.999
828.6,17.3572,0,0,18.9562,0,0,19.9552,0,0,4.48917,1.80214,1.598,0.999
828.7,17.2968,0,0,18.9958,0,0,19.9948,0,0,4.40209,1.80787,1.698,0.999
828.8,17.2365,0,0,19.0355,0,0,20.0345,0,0,4.3273,1.8117,1.798,0.999
828.9,17.1763,0,0,19.0753,0,0,20.0743,0,0,4.2623,1.81409,1.898,0.999
829,17.1757,0,0,19.0757,0,0,20.0747,0,0,0,0,1.9,0.999
829.1,17.1425,0,0,19.0425,0,0,20.1415,0,0,1.83887,5.57522,1.9,1.098
829.2,17.109,0,0,19.009,0,0,20.208,0,0,1.85734,5.32088,1.9,1.198
829.3,17.0752,0,0,18.9752,0,0,20.2742,0,0,1.87117,5.12576,1.9,1.298
829.4,17.0411,0,0,18.9411,0,0,20.3401,0,0,1.88157,4.97107,1.9,1.398
829.5,17.0067,0,0,18.9067,0,0,20.4057,0,0,1.88939,4.84521,1.9,1.498
829.6,16.9722,0,0,18.8722,0,0,20.4712,0,0,1.89525,4.74065,1.9,1.598
829.7,16.9375,0,0,18.8375,0,0,20.5365,0,0,1.89958,4.65229,1.9,1.698
829.8,16.9025,0,0,18.8025,0,0,20.6015,0,0,1.9027,4.57653,1.9,1.798
829.9,16.8675,0,0,18.7675,0,0,20.6665,0,0,1.90487,4.5108,1.9,1.898
830,16.8671,0,0,18.7671,0,0,20.6671,0,0,0,0,1.9,1.9
830.1,16.932,0,0,18.732,0,0,20.632,0,0,-4.57443,-1.90278,1.801,1.9
830.2,16.9971,0,0,18.6971,0,0,20.5971,0,0,-4.64985,-1.89969,1.701,1.9
830.3,17.0624,0,0,18.6624,0,0,20.5624,0,0,-4.73779,-1.8954,1.601,1.9
830.4,17.1278,0,0,18.6278,0,0,20.5278,0,0,-4.84179,-1.8896,1.501,1.9
830.5,17.1935,0,0,18.5935,0,0,20.4935,0,0,-4.96692,-1.88184,1.401,1.9
830.6,17.2594,0,0,18.5594,0,0,20.4594,0,0,-5.1206,-1.87152,1.301,1.9
830.7,17.3255,0,0,18.5255,0,0,20.4255,0,0,-5.31428,-1.85782,1.201,1.9
830.8,17.392,0,0,18.492,0,0,20.392,0,0,-5.56647,-1.8395,1.101,1.9
830.9,17.4588,0,0,18.4588,0,0,20.3588,0,0,-5.90923,-1.8147,1.001,1.9
831,17.4595,0,0,18.4585,0,0,20.3585,0,0,0,0,0.999,1.9
831.1,17.4993,0,0,18.4983,0,0,20.2983,0,0,-1.81179,-4.32521,0.999,1.801
831.2,17.539,0,0,18.538,0,0,20.238,0,0,-1.80801,-4.39968,0.999,1.701
831.3,17.5786,0,0,18.5776,0,0,20.1776,0,0,-1.80234,-4.48634,0.999,1.601
831.4,17.618,0,0,18.617,0,0,20.117,0,0,-1.79416,-4.58862,0.999,1.501
831.5,17.6573,0,0,18.6563,0,0,20.0563,0,0,-1.78257,-4.71136,0.999,1.401
831.6,17.6965,0,0,18.6955,0,0,19.9955,0,0,-1.7663,-4.86168,0.999,1.301
831.7,17.7355,0,0,18.7345,0,0,19.9345,0,0,-1.74344,-5.05055,0.999,1.201
831.8,17.7743,0,0,18.7733,0,0,19.8733,0,0,-1.71102,-5.29569,0.999,1.101
831.9,17.813,0,0,18.812,0,0,19.812,0,0,-1.66414,-5.62786,0.999,1.001
832,17.8134,0,0,18.8124,0,0,19.8114,0,0,0,0,0.999,0.999
832.1,17.752,0,0,18.851,0,0,19.85,0,0,5.30419,1.70986,1.098,0.999
832.2,17.6909,0,0,18.8899,0,0,19.8889,0,0,5.05697,1.74263,1.198,0.999
832.3,17.6298,0,0,18.9288,0,0,19.9278,0,0,4.86672,1.76572,1.298,0.999
832.4,17.569,0,0,18.968,0,0,19.967,0,0,4.71542,1.78216,1.398,0.999
832.5,17.5083,0,0,19.0073,0,0,20.0063,0,0,4.59198,1.79387,1.498,0.999
832.6,17.4477,0,0,19.0467,0,0,20.0457,0,0,4.48917,1.80214,1.598,0.999
832.7,17.3873,0,0,19.0863,0,0,20.0853,0,0,4.40209,1.80787,1.698,0.999
832.8,17.327,0,0,19.126,0,0,20.125,0,0,4.3273,1.8117,1.798,0.999
832.9,17.2668,0,0,19.1658,0,0,20.1648,0,0,4.2623,1.81409,1.898,0.999
833,17.2662,0,0,19.1662,0,0,20.1652,0,0,0,0,1.9,0.999
833.1,17.233,0,0,19.133,0,0,20.232,0,0,1.83887,5.57522,1.9,1.098
833.2,17.1995,0,0,19.0995,0,0,20.2985,0,0,1.85734,5.32088,1.9,1.198
833.3,17.1657,0,0,19.0657,0,0,20.3647,0,0,1.87117,5.12576,1.9,1.298
833.4,17.1316,0,0,19.0316,0,0,20.4306,0,0,1.88157,4.97107,1.9,1.398
833.5,17.0973,0,0,18.9973,0,0,20.4963,0,0,1.88939,4.84521,1.9,1.498
833.6,17.0627,0,0,18.9627,0,0,20.5617,0,0,1.89525,4.74065,1.9,1.598
833.7,17.028,0,0,18.928,0,0,20.627,0,0,1.89958,4.65229,1.9,1.698
833.8,16.993,0,0,18.893,0,0,20.692,0,0,1.9027,4.57653,1.9,1.798
833.9,16.958,0,0,18.858,0,0,20.757,0,0,1.90487,4.5108,1.9,1.898
834,16.9576,0,0,18.8576,0,0,20.7576,0,0,0,0,1.9,1.9
834.1,17.0225,0,0,18.8225,0,0,20.7225,0,0,-4.57443,-1.90278,1.801,1.9
834.2,17.0876,0,0,18.7876,0,0,20.6876,0,0,-4.64985,-1.89969,1.701,1.9
834.3,17.1529,0,0,18.7529,0,0,20.6529,0,0,-4.73779,-1.8954,1.601,1.9
834.4,17.2183,0,0,18.7183,0,0,20.6183,0,0,-4.84179,-1.8896,1.501,1.9
834.5,17.284,0,0,18.684,0,0,20.584,0,0,-4.96692,-1.88184,1.401,1.9
834.6,17.3499,0,0,18.6499,0,0,20.5499,0,0,-5.1206,-1.87152,1.301,1.9
834.7,17.4161,0,0,18.6161,0,0,20.5161,0,0,-5.31428,-1.85782,1.201,1.9
834.8,17.4825,0,0,18.5825,0,0,20.4825,0,0,-5.56647,-1.8395,1.101,1.9
834.9,17.5493,0,0,18.5493,0,0,20.4493,0,0,-5.90923,-1.8147,1.001,1.9
835,17.55,0,0,18.549,0,0,20.449,0,0,0,0,0.999,1.9
835.1,17.5898,0,0,18.5888,0,0,20.3888,0,0,-1.81179,-4.32521,0.999,1.801
835.2,17.6295,0,0,18.6285,0,0,20.3285,0,0,-1.80801,-4.39968,0.999,1.701
835.3,17.6691,0,0,18.6681,0,0,20.2681,0,0,-1.80234,-4.48634,0.999,1.601
835.4,17.7085,0,0,18.7075,0,0,20.2075,0,0,-1.79416,-4.58862,0.999,1.501
835.5,17.7479,0,0,18.7469,0,0,20.1469,0,0,-1.78257,-4.71136,0.999,1.401
835.6,17.787,0,0,18.786,0,0,20.086,0,0,-1.7663,-4.86168,0.999,1.301
835.7,17.826,0,0,18.825,0,0,20.025,0,0,-1.74344,-5.05055,0.999,1.201
835.8,17.8648,0,0,18.8638,0,0,19.9638,0,0,-1.71102,-5.29569,0.999,1.101
835.9,17.9035,0,0,18.9025,0,0,19.9025,0,0,-1.66414,-5.62786,0.999,1.001
836,17.9039,0,0,18.9029,0,0,19.9019,0,0,0,0,0.999,0.999
836.1,17.8425,0,0,18.9415,0,0,19.9405,0,0,5.30419,1.70986,1.098,0.999
836.2,17.7814,0,0,18.9804,0,0,19.9794,0,0,5.05697,1.74263,1.198,0.999
836.3,17.7203,0,0,19.0193,0,0,20.0183,0,0,4.86672,1.76572,1.298,0.999
836.4,17.6595,0,0,19.0585,0,0,20.0575,0,0,4.71542,1.78216,1.398,0.999
836.5,17.5988,0,0,19.0978,0,0,20.0968,0,0,4.59198,1.79387,1.498,0.999
836.6,17.5382,0,0,19.1372,0,0,20.1362,0,0,4.48917,1.80214,1.598,0.999
836.7,17.4778,0,0,19.1768,0,0,20.1758,0,0,4.40209,1.80787,1.698,0.999
836.8,17.4175,0,0,19.2165,0,0,20.2155,0,0,4.3273,1.8117,1.798,0.999
836.9,17.3574,0,0,19.2564,0,0,20.2554,0,0,4.2623,1.81409,1.898,0.999
837,17.3568,0,0,19.2568,0,0,20.2558,0,0,0,0,1.9,0.999
837.1,17.3236,0,0,19.2236,0,0,20.3226,0,0,1.83887,5.57522,1.9,1.098
837.2,17.29,0,0,19.19,0,0,20.389,0,0,1.85734,5.32088,1.9,1.198
837.3,17.2562,0,0,19.1562,0,0,20.4552,0,0,1.87117,5.12576,1.9,1.298
837.4,17.2221,0,0,19.1221,0,0,20.5211,0,0,1.88157,4.97107,1.9,1.398
837.5,17.1878,0,0,19.0878,0,0,20.5868,0,0,1.88939,4.84521,1.9,1.498
837.6,17.1532,0,0,19.0532,0,0,20.6522,0,0,1.89525,4.74065,1.9,1.598
837.7,17.1185,0,0,19.0185,0,0,20.7175,0,0,1.89958,4.65229,1.9,1.698
837.8,17.0836,0,0,18.9836,0,0,20.7826,0,0,1.9027,4.57653,1.9,1.798
837.9,17.0485,0,0,18.9485,0,0,20.8475,0,0,1.90487,4.5108,1.9,1.898
838,17.0481,0,0,18.9481,0,0,20.8481,0,0,0,0,1.9,1.9
838.1,17.1131,0,0,18.9131,0,0,20.8131,0,0,-4.57443,-1.90278,1.801,1.9
838.2,17.1781,0,0,18.8781,0,0,20.7781,0,0,-4.64985,-1.89969,1.701,1.9
838.3,17.2434,0,0,18.8434,0,0,20.7434,0,0,-4.73779,-1.8954,1.601,1.9
838.4,17.3088,0,0,18.8088,0,0,20.7088,0,0,-4.84179,-1.8896,1.501,1.9
838.5,17.3745,0,0,18.7745,0,0,20.6745,0,0,-4.96692,-1.88184,1.401,1.9
838.6,17.4404,0,0,18.7404,0,0,20.6404,0,0,-5.1206,-1.87152,1.301,1.9
838.7,17.5066,0,0,18.7066,0,0,20.6066,0,0,-5.31428,-1.85782,1.201,1.9
838.8,17.573,0,0,18.673,0,0,20.573,0,0,-5.56647,-1.8395,1.101,1.9
838.9,17.6398,0,0,18.6398,0,0,20.5398,0,0,-5.90923,-1.8147,1.001,1.9
839,17.6405,0,0,18.6395,0,0,20.5395,0,0,0,0,0.999,1.9
839.1,17.6803,0,0,18.6793,0,0,20.4793,0,0,-1.81179,-4.32521,0.999,1.801
839.2,17.72,0,0,18.719,0,0,20.419,0,0,-1.80801,-4.39968,0.999,1.701
839.3,17.7596,0,0,18.7586,0,0,20.3586,0,0,-1.80234,-4.48634,0.999,1.601
839.4,17.7991,0,0,18.7981,0,0,20.2981,0,0,-1.79416,-4.58862,0.999,1.501
839.5,17.8384,0,0,18.8374,0,0,20.2374,0,0,-1.78257,-4.71136,0.999,1.401
839.6,17.8775,0,0,18.8765,0,0,20.1765,0,0,-1.7663,-4.86168,0.999,1.301
839.7,17.9165,0,0,18.9155,0,0,20.1155,0,0,-1.74344,-5.05055,0.999,1.201
839.8,17.9553,0,0,18.9543,0,0,20.0543,0,0,-1.71102,-5.29569,0.999,1.101
839.9,17.994,0,0,18.993,0,0,19.993,0,0,-1.66414,-5.62786,0.999,1.001
840,17.9944,0,0,18.9934,0,0,19.9924,0,0,0,0,0.999,0.999
840.1,17.9331,0,0,19.0321,0,0,20.0311,0,0,5.30419,1.70986,1.098,0.999
840.2,17.8719,0,0,19.0709,0,0,20.0699,0,0,5.05697,1.74263,1.198,0.999
840.3,17.8109,0,0,19.1099,0,0,20.1089,0,0,4.86672,1.76572,1.298,0.999
840.4,17.75,0,0,19.149,0,0,20.148,0,0,4.71542,1.78216,1.398,0.999
840.5,17.6893,0,0,19.1883,0,0,20.1873,0,0,4.59198,1.79387,1.498,0.999
840.6,17.6288,0,0,19.2278,0,0,20.2268,0,0,4.48917,1.80214,1.598,0.999
840.7,17.5683,0,0,19.2673,0,0,20.2663,0,0,4.40209,1.80787,1.698,0.999
840.8,17.5081,0,0,19.3071,0,0,20.3061,0,0,4.3273,1.8117,1.798,0.999
840.9,17.4479,0,0,19.3469,0,0,20.3459,0,0,4.2623,1.81409,1.898,0.999
841,17.4473,0,0,19.3473,0,0,20.3463,0,0,0,0,1.9,0.999
841.1,17.4141,0,0,19.3141,0,0,20.4131,0,0,1.83887,5.57522,1.9,1.098
841.2,17.3805,0,0,19.2805,0,0,20.4795,0,0,1.85734,5.32088,1.9,1.198
841.3,17.3467,0,0,19.2467,0,0,20.5457,0,0,1.87117,5.12576,1.9,1.298
841.4,17.3126,0,0,19.2126,0,0,20.6116,0,0,1.88157,4.97107,1.9,1.398
841.5,17.2783,0,0,19.1783,0,0,20.6773,0,0,1.88939,4.84521,1.9,1.498
841.6,17.2437,0,0,19.1437,0,0,20.7427,0,0,1.89525,4.74065,1.9,1.598
841.7,17.209,0,0,19.109,0,0,20.808,0,0,1.89958,4.65229,1.9,1.698
841.8,17.1741,0,0,19.0741,0,0,20.8731,0,0,1.9027,4.57653,1.9,1.798
841.9,17.139,0,0,19.039,0,0,20.938,0,0,1.90487,4.5108,1.9,1.898
842,17.1386,0,0,19.0386,0,0,20.9386,0,0,0,0,1.9,1.9
842.1,17.2036,0,0,19.0036,0,0,20.9036,0,0,-4.57443,-1.90278,1.801,1.9
842.2,17.2686,0,0,18.9686,0,0,20.8686,0,0,-4.64985,-1.89969,1.701,1.9
842.3,17.3339,0,0,18.9339,0,0,20.8339,0,0,-4.73779,-1.8954,1.601,1.9
842.4,17.3994,0,0,18.8994,0,0,20.7994,0,0,-4.84179,-1.8896,1.501,1.9
842.5,17.465,0,0,18.865,0,0,20.765,0,0,-4.96692,-1.88184,1.401,1.9
842.6,17.5309,0,0,18.8309,0,0,20.7309,0,0,-5.1206,-1.87152,1.301,1.9
842.7,17.5971,0,0,18.7971,0,0,20.6971,0,0,-5.31428,-1.85782,1.201,1.9
842.8,17.6635,0,0,18.7635,0,0,20.6635,0,0,-5.56647,-1.8395,1.101,1.9
842.9,17.7303,0,0,18.7303,0,0,20.6303,0,0,-5.90923,-1.8147,1.001,1.9
843,17.731,0,0,18.73,0,0,20.63,0,0,0,0,0.999,1.9
843.1,17.7708,0,0,18.7698,0,0,20.5698,0,0,-1.81179,-4.32521,0.999,1.801
843.2,17.8105,0,0,18.8095,0,0,20.5095,0,0,-1.80801,-4.39968,0.999,1.701
843.3,17.8501,0,0,18.8491,0,0,20.4491,0,0,-1.80234,-4.48634,0.999,1.601
843.4,17.8896,0,0,18.8886,0,0,20.3886,0,0,-1.79416,-4.58862,0.999,1.501
843.5,17.9289,0,0,18.9279,0,0,20.3279,0,0,-1.78257,-4.71136,0.999,1.401
843.6,17.968,0,0,18.967,0,0,20.267,0,0,-1.7663,-4.86168,0.999,1.301
843.7,18.007,0,0,19.006,0,0,20.206,0,0,-1.74344,-5.05055,0.999,1.201
843.8,18.0458,0,0,19.0448,0,0,20.1448,0,0,-1.71102,-5.29569,0.999,1.101
843.9,18.0845,0,0,19.0835,0,0,20.0835,0,0,-1.66414,-5.62786,0.999,1.001
844,18.0849,0,0,19.0839,0,0,20.0829,0,0,0,0,0.999,0.999
844.1,18.0236,0,0,19.1226,0,0,20.1216,0,0,5.30419,1.70986,1.098,0.999
844.2,17.9624,0,0,19.1614,0,0,20.1604,0,0,5.05697,1.74263,1.198,0.999
844.3,17.9014,0,0,19.2004,0,0,20.1994,0,0,4.86672,1.76572,1.298,0.999
844.4,17.8405,0,0,19.2395,0,0,20.2385,0,0,4.71542,1.78216,1.398,0.999
844.5,17.7798,0,0,19.2788,0,0,20.2778,0,0,4.59198,1.79387,1.498,0.999
844.6,17.7193,0,0,19.3183,0,0,20.3173,0,0,4.48917,1.80214,1.598,0.999
844.7,17.6589,0,0,19.3579,0,0,20.3569,0,0,4.40209,1.80787,1.698,0.999
844.8,17.5986,0,0,19.3976,0,0,20.3966,0,0,4.3273,1.8117,1.798,0.999
844.9,17.5384,0,0,19.4374,0,0,20.4364,0,0,4.2623,1.81409,1.898,0.999
845,17.5378,0,0,19.4378,0,0,20.4368,0,0,0,0,1.9,0.999
845.1,17.5046,0,0,19.4046,0,0,20.5036,0,0,1.83887,5.57522,1.9,1.098
845.2,17.4711,0,0,19.3711,0,0,20.5701,0,0,1.85734,5.32088,1.9,1.198
845.3,17.4372,0,0,19.3372,0,0,20.6362,0,0,1.87117,5.12576,1.9,1.298
845.4,17.4031,0,0,19.3031,0,0,20.7021,0,0,1.88157,4.97107,1.9,1.398
845.5,17.3688,0,0,19.2688,0,0,20.7678,0,0,1.88939,4.84521,1.9,1.498
845.6,17.3342,0,0,19.2342,0,0,20.8332,0,0,1.89525,4.74065,1.9,1.598
845.7,17.2995,0,0,19.1995,0,0,20.8985,0,0,1.89958,4.65229,1.9,1.698
845.8,17.2646,0,0,19.1646,0,0,20.9636,0,0,1.9027,4.57653,1.9,1.798
845.9,17.2295,0,0,19.1295,0,0,21.0285,0,0,1.90487,4.5108,1.9,1.898
846,17.2292,0,0,19.1292,0,0,21.0292,0,0,0,0,1.9,1.9
