Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
26.2,-0.642239,0,0,0.557761,0,0,1.55676,0,0,5.05483,1.7429,1.199,0.999
26.3,-0.703253,0,0,0.596747,0,0,1.59575,0,0,4.86504,1.76591,1.299,0.999
26.4,-0.764103,0,0,0.635897,0,0,1.6349,0,0,4.71407,1.7823,1.399,0.999
26.5,-0.824798,0,0,0.675202,0,0,1.6742,0,0,4.59086,1.79396,1.499,0.999
26.6,-0.860157,0,0,0.640843,0,0,1.73984,0,0,1.8226,5.50665,1.501,1.098
26.7,-0.895204,0,0,0.605796,0,0,1.8048,0,0,1.84311,5.25358,1.501,1.198
26.8,-0.930521,0,0,0.570479,0,0,1.86948,0,0,1.85791,5.05911,1.501,1.298
26.9,-0.966085,0,0,0.534915,0,0,1.93392,0,0,1.86863,4.90469,1.501,1.398
27,-1.00187,0,0,0.499129,0,0,1.99813,0,0,1.87636,4.77886,1.501,1.498
27.1,-0.938027,0,0,0.462973,0,0,1.96297,0,0,-4.89894,-1.86893,1.402,1.5
27.2,-0.873602,0,0,0.427398,0,0,1.9274,0,0,-5.05203,-1.85834,1.302,1.5
27.3,-0.808932,0,0,0.392068,0,0,1.89207,0,0,-5.2446,-1.84373,1.202,1.5
27.4,-0.743992,0,0,0.357008,0,0,1.85701,0,0,-5.49483,-1.82348,1.102,1.5
27.5,-0.678759,0,0,0.322241,0,0,1.82224,0,0,-5.8342,-1.79508,1.002,1.5
27.6,-0.638809,0,0,0.361191,0,0,1.76119,0,0,-1.78293,-4.71196,1,1.401
27.7,-0.599669,0,0,0.400331,0,0,1.70033,0,0,-1.76669,-4.8623,1,1.301
27.8,-0.560692,0,0,0.439308,0,0,1.63931,0,0,-1.74387,-5.05118,1,1.201
27.9,-0.52188,0,0,0.47812,0,0,1.57812,0,0,-1.71151,-5.29634,1,1.101
28,-0.483219,0,0,0.516781,0,0,1.51678,0,0,-1.6647,-5.62854,1,1.001
28.1,-0.544162,0,0,0.555838,0,0,1.55484,0,0,5.30135,1.71025,1.099,0.999
28.2,-0.60534,0,0,0.59466,0,0,1.59366,0,0,5.05483,1.7429,1.199,0.999
28.3,-0.666354,0,0,0.633646,0,0,1.63265,0,0,4.86504,1.76591,1.299,0.999
28.4,-0.727205,0,0,0.672795,0,0,1.6718,0,0,4.71407,1.7823,1.399,0.999
28.5,-0.7879,0,0,0.7121,0,0,1.7111,0,0,4.59086,1.79396,1.499,0.999
28.6,-0.823259,0,0,0.677741,0,0,1.77674,0,0,1.8226,5.50665,1.501,1.098
28.7,-0.858306,0,0,0.642694,0,0,1.84169,0,0,1.84311,5.25358,1.501,1.198
28.8,-0.893623,0,0,0.607377,0,0,1.90638,0,0,1.85791,5.05911,1.501,1.298
28.9,-0.929187,0,0,0.571813,0,0,1.97081,0,0,1.86863,4.90469,1.501,1.398
29,-0.964973,0,0,0.536027,0,0,2.03503,0,0,1.87636,4.77886,1.501,1.498
29.1,-0.901128,0,0,0.499872,0,0,1.99987,0,0,-4.89894,-1.86893,1.402,1.5
29.2,-0.836704,0,0,0.464296,0,0,1.9643,0,0,-5.05203,-1.85834,1.302,1.5
29.3,-0.772034,0,0,0.428966,0,0,1.92897,0,0,-5.2446,-1.84373,1.202,1.5
29.4,-0.707094,0,0,0.393906,0,0,1.89391,0,0,-5.49483,-1.82348,1.102,1.5
29.5,-0.641861,0,0,0.359139,0,0,1.85914,0,0,-5.8342,-1.79508,1.002,1.5
29.6,-0.601911,0,0,0.398089,0,0,1.79809,0,0,-1.78293,-4.71196,1,1.401
29.7,-0.56277,0,0,0.43723,0,0,1.73723,0,0,-1.76669,-4.8623,1,1.301
29.8,-0.523794,0,0,0.476206,0,0,1.67621,0,0,-1.74387,-5.05118,1,1.201
29.9,-0.484982,0,0,0.515018,0,0,1.61502,0,0,-1.71151,-5.29634,1,1.101
30,-0.446321,0,0,0.553679,0,0,1.55368,0,0,-1.6647,-5.62854,1,1.001
30.1,-0.507264,0,0,0.592736,0,0,1.59174,0,0,5.30135,1.71025,1.099,0.999
30.2,-0.568442,0,0,0.631558,0,0,1.63056,0,0,5.05483,1.7429,1.199,0.999
30.3,-0.629456,0,0,0.670544,0,0,1.66954,0,0,4.86504,1.76591,1.299,0.999
30.4,-0.690307,0,0,0.709693,0,0,1.70869,0,0,4.71407,1.7823,1.399,0.999
30.5,-0.751002,0,0,0.748998,0,0,1.748,0,0,4.59086,1.79396,1.499,0.999
30.6,-0.786361,0,0,0.714639,0,0,1.81364,0,0,1.8226,5.50665,1.501,1.098
30.7,-0.821407,0,0,0.679593,0,0,1.87859,0,0,1.84311,5.25358,1.501,1.198
30.8,-0.856725,0,0,0.644275,0,0,1.94328,0,0,1.85791,5.05911,1.501,1.298
30.9,-0.892288,0,0,0.608712,0,0,2.00771,0,0,1.86863,4.90469,1.501,1.398
31,-0.928074,0,0,0.572926,0,0,2.07193,0,0,1.87636,4.77886,1.501,1.498
31.1,-0.86423,0,0,0.53677,0,0,2.03677,0,0,-4.89894,-1.86893,1.402,1.5
31.2,-0.799805,0,0,0.501195,0,0,2.00119,0,0,-5.05203,-1.85834,1.302,1.5
31.3,-0.735135,0,0,0.465865,0,0,1.96586,0,0,-5.2446,-1.84373,1.202,1.5
31.4,-0.670195,0,0,0.430805,0,0,1.9308,0,0,-5.49483,-1.82348,1.102,1.5
31.5,-0.604962,0,0,0.396038,0,0,1.89604,0,0,-5.8342,-1.79508,1.002,1.5
31.6,-0.565012,0,0,0.434988,0,0,1.83499,0,0,-1.78293,-4.71196,1,1.401
31.7,-0.525872,0,0,0.474128,0,0,1.77413,0,0,-1.76669,-4.8623,1,1.301
31.8,-0.486895,0,0,0.513105,0,0,1.7131,0,0,-1.74387,-5.05118,1,1.201
31.9,-0.448083,0,0,0.551917,0,0,1.65192,0,0,-1.71151,-5.29634,1,1.101
32,-0.409423,0,0,0.590577,0,0,1.59058,0,0,-1.6647,-5.62854,1,1.001
32.1,-0.470365,0,0,0.629635,0,0,1.62863,0,0,5.30135,1.71025,1.099,0.999
32.2,-0.531544,0,0,0.668456,0,0,1.66746,0,0,5.05483,1.7429,1.199,0.999
32.3,-0.592558,0,0,0.707442,0,0,1.70644,0,0,4.86504,1.76591,1.299,0.999
32.4,-0.653408,0,0,0.746592,0,0,1.74559,0,0,4.71407,1.7823,1.399,0.999
32.5,-0.714103,0,0,0.785897,0,0,1.7849,0,0,4.59086,1.79396,1.499,0.999
32.6,-0.749463,0,0,0.751537,0,0,1.85054,0,0,1.8226,5.50665,1.501,1.098
32.7,-0.784509,0,0,0.716491,0,0,1.91549,0,0,1.84311,5.25358,1.501,1.198
32.8,-0.819827,0,0,0.681173,0,0,1.98017,0,0,1.85791,5.05911,1.501,1.298
32.9,-0.85539,0,0,0.64561,0,0,2.04461,0,0,1.86863,4.90469,1.501,1.398
33,-0.891176,0,0,0.609824,0,0,2.10882,0,0,1.87636,4.77886,1.501,1.498
33.1,-0.827332,0,0,0.573668,0,0,2.07367,0,0,-4.89894,-1.86893,1.402,1.5
33.2,-0.762907,0,0,0.538093,0,0,2.03809,0,0,-5.05203,-1.85834,1.302,1.5
33.3,-0.698237,0,0,0.502763,0,0,2.00276,0,0,-5.2446,-1.84373,1.202,1.5
33.4,-0.633297,0,0,0.467703,0,0,1.9677,0,0,-5.49483,-1.82348,1.102,1.5
33.5,-0.568064,0,0,0.432936,0,0,1.93294,0,0,-5.8342,-1.79508,1.002,1.5
33.6,-0.528114,0,0,0.471886,0,0,1.87189,0,0,-1.78293,-4.71196,1,1.401
33.7,-0.488974,0,0,0.511026,0,0,1.81103,0,0,-1.76669,-4.8623,1,1.301
33.8,-0.449997,0,0,0.550003,0,0,1.75,0,0,-1.74387,-5.05118,1,1.201
33.9,-0.411185,0,0,0.588815,0,0,1.68881,0,0,-1.71151,-5.29634,1,1.101
34,-0.372524,0,0,0.627476,0,0,1.62748,0,0,-1.6647,-5.62854,1,1.001
34.1,-0.433467,0,0,0.666533,0,0,1.66553,0,0,5.30135,1.71025,1.099,0.999
34.2,-0.494645,0,0,0.705355,0,0,1.70435,0,0,5.05483,1.7429,1.199,0.999
34.3,-0.555659,0,0,0.744341,0,0,1.74334,0,0,4.86504,1.76591,1.299,0.999
34.4,-0.61651,0,0,0.78349,0,0,1.78249,0,0,4.71407,1.7823,1.399,0.999
34.5,-0.677205,0,0,0.822795,0,0,1.82179,0,0,4.59086,1.79396,1.499,0.999
34.6,-0.712564,0,0,0.788436,0,0,1.88744,0,0,1.8226,5.50665,1.501,1.098
34.7,-0.747611,0,0,0.753389,0,0,1.95239,0,0,1.84311,5.25358,1.501,1.198
34.8,-0.782928,0,0,0.718072,0,0,2.01707,0,0,1.85791,5.05911,1.501,1.298
34.9,-0.818492,0,0,0.682508,0,0,2.08151,0,0,1.86863,4.90469,1.501,1.398
35,-0.854278,0,0,0.646722,0,0,2.14572,0,0,1.87636,4.77886,1.501,1.498
35.1,-0.790434,0,0,0.610566,0,0,2.11057,0,0,-4.89894,-1.86893,1.402,1.5
35.2,-0.726009,0,0,0.574991,0,0,2.07499,0,0,-5.05203,-1.85834,1.302,1.5
35.3,-0.661339,0,0,0.539661,0,0,2.03966,0,0,-5.2446,-1.84373,1.202,1.5
35.4,-0.596399,0,0,0.504601,0,0,2.0046,0,0,-5.49483,-1.82348,1.102,1.5
35.5,-0.531166,0,0,0.469834,0,0,1.96983,0,0,-5.8342,-1.79508,1.002,1.5
35.6,-0.491216,0,0,0.508784,0,0,1.90878,0,0,-1.78293,-4.71196,1,1.401
35.7,-0.452076,0,0,0.547924,0,0,1.84792,0,0,-1.76669,-4.8623,1,1.301
35.8,-0.413099,0,0,0.586901,0,0,1.7869,0,0,-1.74387,-5.05118,1,1.201
35.9,-0.374287,0,0,0.625713,0,0,1.72571,0,0,-1.71151,-5.29634,1,1.101
36,-0.335626,0,0,0.664374,0,0,1.66437,0,0,-1.6647,-5.62854,1,1.001
36.1,-0.396569,0,0,0.703431,0,0,1.70243,0,0,5.30135,1.71025,1.099,0.999
36.2,-0.457747,0,0,0.742253,0,0,1.74125,0,0,5.05483,1.7429,1.199,0.999
36.3,-0.518761,0,0,0.781239,0,0,1.78024,0,0,4.86504,1.76591,1.299,0.999
36.4,-0.579612,0,0,0.820388,0,0,1.81939,0,0,4.71407,1.7823,1.399,0.999
36.5,-0.640307,0,0,0.859693,0,0,1.85869,0,0,4.59086,1.79396,1.499,0.999
36.6,-0.675666,0,0,0.825334,0,0,1.92433,0,0,1.8226,5.50665,1.501,1.098
36.7,-0.710713,0,0,0.790287,0,0,1.98929,0,0,1.84311,5.25358,1.501,1.198
36.8,-0.74603,0,0,0.75497,0,0,2.05397,0,0,1.85791,5.05911,1.501,1.298
36.9,-0.781593,0,0,0.719407,0,0,2.11841,0,0,1.86863,4.90469,1.501,1.398
37,-0.817379,0,0,0.683621,0,0,2.18262,0,0,1.87636,4.77886,1.501,1.498
37.1,-0.753535,0,0,0.647465,0,0,2.14746,0,0,-4.89894,-1.86893,1.402,1.5
37.2,-0.68911,0,0,0.61189,0,0,2.11189,0,0,-5.05203,-1.85834,1.302,1.5
37.3,-0.62444,0,0,0.57656,0,0,2.07656,0,0,-5.2446,-1.84373,1.202,1.5
37.4,-0.5595,0,0,0.5415,0,0,2.0415,0,0,-5.49483,-1.82348,1.102,1.5
37.5,-0.494267,0,0,0.506733,0,0,2.00673,0,0,-5.8342,-1.79508,1.002,1.5
37.6,-0.454318,0,0,0.545682,0,0,1.94568,0,0,-1.78293,-4.71196,1,1.401
37.7,-0.415177,0,0,0.584823,0,0,1.88482,0,0,-1.76669,-4.8623,1,1.301
37.8,-0.376201,0,0,0.623799,0,0,1.8238,0,0,-1.74387,-5.05118,1,1.201
37.9,-0.337389,0,0,0.662611,0,0,1.76261,0,0,-1.71151,-5.29634,1,1.101
38,-0.298728,0,0,0.701272,0,0,1.70127,0,0,-1.6647,-5.62854,1,1.001
38.1,-0.359671,0,0,0.740329,0,0,1.73933,0,0,5.30135,1.71025,1.099,0.999
38.2,-0.420849,0,0,0.779151,0,0,1.77815,0,0,5.05483,1.7429,1.199,0.999
38.3,-0.481863,0,0,0.818137,0,0,1.81714,0,0,4.86504,1.76591,1.299,0.999
38.4,-0.542713,0,0,0.857287,0,0,1.85629,0,0,4.71407,1.7823,1.399,0.999
38.5,-0.603409,0,0,0.896591,0,0,1.89559,0,0,4.59086,1.79396,1.499,0.999
38.6,-0.638768,0,0,0.862232,0,0,1.96123,0,0,1.8226,5.50665,1.501,1.098
38.7,-0.673814,0,0,0.827186,0,0,2.02619,0,0,1.84311,5.25358,1.501,1.198
38.8,-0.709132,0,0,0.791868,0,0,2.09087,0,0,1.85791,5.05911,1.501,1.298
38.9,-0.744695,0,0,0.756305,0,0,2.1553,0,0,1.86863,4.90469,1.501,1.398
39,-0.780481,0,0,0.720519,0,0,2.21952,0,0,1.87636,4.77886,1.501,1.498
39.1,-0.716637,0,0,0.684363,0,0,2.18436,0,0,-4.89894,-1.86893,1.402,1.5
39.2,-0.652212,0,0,0.648788,0,0,2.14879,0,0,-5.05203,-1.85834,1.302,1.5
39.3,-0.587542,0,0,0.613458,0,0,2.11346,0,0,-5.2446,-1.84373,1.202,1.5
39.4,-0.522602,0,0,0.578398,0,0,2.0784,0,0,-5.49483,-1.82348,1.102,1.5
39.5,-0.457369,0,0,0.543631,0,0,2.04363,0,0,-5.8342,-1.79508,1.002,1.5
39.6,-0.417419,0,0,0.582581,0,0,1.98258,0,0,-1.78293,-4.71196,1,1.401
39.7,-0.378279,0,0,0.621721,0,0,1.92172,0,0,-1.76669,-4.8623,1,1.301
39.8,-0.339302,0,0,0.660698,0,0,1.8607,0,0,-1.74387,-5.05118,1,1.201
39.9,-0.30049,0,0,0.69951,0,0,1.79951,0,0,-1.71151,-5.29634,1,1.101
40,-0.261829,0,0,0.738171,0,0,1.73817,0,0,-1.6647,-5.62854,1,1.001
40.1,-0.322772,0,0,0.777228,0,0,1.77623,0,0,5.30135,1.71025,1.099,0.999
40.2,-0.383951,0,0,0.816049,0,0,1.81505,0,0,5.05483,1.7429,1.199,0.999
40.3,-0.444965,0,0,0.855035,0,0,1.85404,0,0,4.86504,1.76591,1.299,0.999
40.4,-0.505815,0,0,0.894185,0,0,1.89318,0,0,4.71407,1.7823,1.399,0.999
40.5,-0.56651,0,0,0.93349,0,0,1.93249,0,0,4.59086,1.79396,1.499,0.999
40.6,-0.601869,0,0,0.899131,0,0,1.99813,0,0,1.8226,5.50665,1.501,1.098
40.7,-0.636916,0,0,0.864084,0,0,2.06308,0,0,1.84311,5.25358,1.501,1.198
40.8,-0.672233,0,0,0.828767,0,0,2.12777,0,0,1.85791,5.05911,1.501,1.298
40.9,-0.707797,0,0,0.793203,0,0,2.1922,0,0,1.86863,4.90469,1.501,1.398
41,-0.743583,0,0,0.757417,0,0,2.25642,0,0,1.87636,4.77886,1.501,1.498
41.1,-0.679739,0,0,0.721261,0,0,2.22126,0,0,-4.89894,-1.86893,1.402,1.5
41.2,-0.615314,0,0,0.685686,0,0,2.18569,0,0,-5.05203,-1.85834,1.302,1.5
41.3,-0.550644,0,0,0.650356,0,0,2.15036,0,0,-5.2446,-1.84373,1.202,1.5
41.4,-0.485704,0,0,0.615296,0,0,2.1153,0,0,-5.49483,-1.82348,1.102,1.5
41.5,-0.420471,0,0,0.580529,0,0,2.08053,0,0,-5.8342,-1.79508,1.002,1.5
41.6,-0.380521,0,0,0.619479,0,0,2.01948,0,0,-1.78293,-4.71196,1,1.401
41.7,-0.341381,0,0,0.658619,0,0,1.95862,0,0,-1.76669,-4.8623,1,1.301
41.8,-0.302404,0,0,0.697596,0,0,1.8976,0,0,-1.74387,-5.05118,1,1.201
41.9,-0.263592,0,0,0.736408,0,0,1.83641,0,0,-1.71151,-5.29634,1,1.101
42,-0.224931,0,0,0.775069,0,0,1.77507,0,0,-1.6647,-5.62854,1,1.001
42.1,-0.285874,0,0,0.814126,0,0,1.81313,0,0,5.30135,1.71025,1.099,0.999
42.2,-0.347052,0,0,0.852948,0,0,1.85195,0,0,5.05483,1.7429,1.199,0.999
42.3,-0.408066,0,0,0.891934,0,0,1.89093,0,0,4.86504,1.76591,1.299,0.999
42.4,-0.468917,0,0,0.931083,0,0,1.93008,0,0,4.71407,1.7823,1.399,0.999
42.5,-0.529612,0,0,0.970388,0,0,1.96939,0,0,4.59086,1.79396,1.499,0.999
42.6,-0.564971,0,0,0.936029,0,0,2.03503,0,0,1.8226,5.50665,1.501,1.098
42.7,-0.600018,0,0,0.900982,0,0,2.09998,0,0,1.84311,5.25358,1.501,1.198
42.8,-0.635335,0,0,0.865665,0,0,2.16466,0,0,1.85791,5.05911,1.501,1.298
42.9,-0.670899,0,0,0.830101,0,0,2.2291,0,0,1.86863,4.90469,1.501,1.398
43,-0.706685,0,0,0.794315,0,0,2.29332,0,0,1.87636,4.77886,1.501,1.498
43.1,-0.64284,0,0,0.75816,0,0,2.25816,0,0,-4.89894,-1.86893,1.402,1.5
43.2,-0.578416,0,0,0.722584,0,0,2.22258,0,0,-5.05203,-1.85834,1.302,1.5
43.3,-0.513746,0,0,0.687254,0,0,2.18725,0,0,-5.2446,-1.84373,1.202,1.5
43.4,-0.448805,0,0,0.652195,0,0,2.15219,0,0,-5.49483,-1.82348,1.102,1.5
43.5,-0.383573,0,0,0.617427,0,0,2.11743,0,0,-5.8342,-1.79508,1.002,1.5
43.6,-0.343623,0,0,0.656377,0,0,2.05638,0,0,-1.78293,-4.71196,1,1.401
43.7,-0.304482,0,0,0.695518,0,0,1.99552,0,0,-1.76669,-4.8623,1,1.301
43.8,-0.265506,0,0,0.734494,0,0,1.93449,0,0,-1.74387,-5.05118,1,1.201
43.9,-0.226694,0,0,0.773306,0,0,1.87331,0,0,-1.71151,-5.29634,1,1.101
44,-0.188033,0,0,0.811967,0,0,1.81197,0,0,-1.6647,-5.62854,1,1.001
44.1,-0.248976,0,0,0.851024,0,0,1.85002,0,0,5.30135,1.71025,1.099,0.999
44.2,-0.310154,0,0,0.889846,0,0,1.88885,0,0,5.05483,1.7429,1.199,0.999
44.3,-0.371168,0,0,0.928832,0,0,1.92783,0,0,4.86504,1.76591,1.299,0.999
44.4,-0.432019,0,0,0.967981,0,0,1.96698,0,0,4.71407,1.7823,1.399,0.999
44.5,-0.492714,0,0,1.00729,0,0,2.00629,0,0,4.59086,1.79396,1.499,0.999
44.6,-0.528073,0,0,0.972927,0,0,2.07193,0,0,1.8226,5.50665,1.501,1.098
44.7,-0.563119,0,0,0.937881,0,0,2.13688,0,0,1.84311,5.25358,1.501,1.198
44.8,-0.598437,0,0,0.902563,0,0,2.20156,0,0,1.85791,5.05911,1.501,1.298
44.9,-0.634,0,0,0.867,0,0,2.266,0,0,1.86863,4.90469,1.501,1.398
45,-0.669786,0,0,0.831214,0,0,2.33021,0,0,1.87636,4.77886,1.501,1.498
45.1,-0.605942,0,0,0.795058,0,0,2.29506,0,0,-4.89894,-1.86893,1.402,1.5
45.2,-0.541517,0,0,0.759483,0,0,2.25948,0,0,-5.05203,-1.85834,1.302,1.5
45.3,-0.476847,0,0,0.724153,0,0,2.22415,0,0,-5.2446,-1.84373,1.202,1.5
45.4,-0.411907,0,0,0.689093,0,0,2.18909,0,0,-5.49483,-1.82348,1.102,1.5
45.5,-0.346674,0,0,0.654326,0,0,2.15433,0,0,-5.8342,-1.79508,1.002,1.5
45.6,-0.306724,0,0,0.693276,0,0,2.09328,0,0,-1.78293,-4.71196,1,1.401
45.7,-0.267584,0,0,0.732416,0,0,2.03242,0,0,-1.76669,-4.8623,1,1.301
45.8,-0.228607,0,0,0.771393,0,0,1.97139,0,0,-1.74387,-5.05118,1,1.201
45.9,-0.189795,0,0,0.810205,0,0,1.9102,0,0,-1.71151,-5.29634,1,1.101
46,-0.151135,0,0,0.848865,0,0,1.84887,0,0,-1.6647,-5.62854,1,1.001
46.1,-0.212077,0,0,0.887923,0,0,1.88692,0,0,5.30135,1.71025,1.099,0.999
46.2,-0.273256,0,0,0.926744,0,0,1.92574,0,0,5.05483,1.7429,1.199,0.999
46.3,-0.33427,0,0,0.96573,0,0,1.96473,0,0,4.86504,1.76591,1.299,0.999
46.4,-0.39512,0,0,1.00488,0,0,2.00388,0,0,4.71407,1.7823,1.399,0.999
46.5,-0.455815,0,0,1.04418,0,0,2.04318,0,0,4.59086,1.79396,1.499,0.999
46.6,-0.491175,0,0,1.00983,0,0,2.10883,0,0,1.8226,5.50665,1.501,1.098
46.7,-0.526221,0,0,0.974779,0,0,2.17378,0,0,1.84311,5.25358,1.501,1.198
46.8,-0.561538,0,0,0.939462,0,0,2.23846,0,0,1.85791,5.05911,1.501,1.298
46.9,-0.597102,0,0,0.903898,0,0,2.3029,0,0,1.86863,4.90469,1.501,1.398
47,-0.632888,0,0,0.868112,0,0,2.36711,0,0,1.87636,4.77886,1.501,1.498
47.1,-0.569044,0,0,0.831956,0,0,2.33196,0,0,-4.89894,-1.86893,1.402,1.5
47.2,-0.504619,0,0,0.796381,0,0,2.29638,0,0,-5.05203,-1.85834,1.302,1.5
47.3,-0.439949,0,0,0.761051,0,0,2.26105,0,0,-5.2446,-1.84373,1.202,1.5
47.4,-0.375009,0,0,0.725991,0,0,2.22599,0,0,-5.49483,-1.82348,1.102,1.5
47.5,-0.309776,0,0,0.691224,0,0,2.19122,0,0,-5.8342,-1.79508,1.002,1.5
47.6,-0.269826,0,0,0.730174,0,0,2.13017,0,0,-1.78293,-4.71196,1,1.401
47.7,-0.230686,0,0,0.769314,0,0,2.06931,0,0,-1.76669,-4.8623,1,1.301
47.8,-0.191709,0,0,0.808291,0,0,2.00829,0,0,-1.74387,-5.05118,1,1.201
47.9,-0.152897,0,0,0.847103,0,0,1.9471,0,0,-1.71151,-5.29634,1,1.101
48,-0.114236,0,0,0.885764,0,0,1.88576,0,0,-1.6647,-5.62854,1,1.001
48.1,-0.175179,0,0,0.924821,0,0,1.92382,0,0,5.30135,1.71025,1.099,0.999
48.2,-0.236357,0,0,0.963643,0,0,1.96264,0,0,5.05483,1.7429,1.199,0.999
48.3,-0.297371,0,0,1.00263,0,0,2.00163,0,0,4.86504,1.76591,1.299,0.999
48.4,-0.358222,0,0,1.04178,0,0,2.04078,0,0,4.71407,1.7823,1.399,0.999
48.5,-0.418917,0,0,1.08108,0,0,2.08008,0,0,4.59086,1.79396,1.499,0.999
48.6,-0.454276,0,0,1.04672,0,0,2.14572,0,0,1.8226,5.50665,1.501,1.098
48.7,-0.489323,0,0,1.01168,0,0,2.21068,0,0,1.84311,5.25358,1.501,1.198
48.8,-0.52464,0,0,0.97636,0,0,2.27536,0,0,1.85791,5.05911,1.501,1.298
48.9,-0.560204,0,0,0.940796,0,0,2.3398,0,0,1.86863,4.90469,1.501,1.398
49,-0.59599,0,0,0.90501,0,0,2.40401,0,0,1.87636,4.77886,1.501,1.498
49.1,-0.532146,0,0,0.868854,0,0,2.36885,0,0,-4.89894,-1.86893,1.402,1.5
49.2,-0.467721,0,0,0.833279,0,0,2.33328,0,0,-5.05203,-1.85834,1.302,1.5
49.3,-0.403051,0,0,0.797949,0,0,2.29795,0,0,-5.2446,-1.84373,1.202,1.5
49.4,-0.338111,0,0,0.762889,0,0,2.26289,0,0,-5.49483,-1.82348,1.102,1.5
49.5,-0.272878,0,0,0.728122,0,0,2.22812,0,0,-5.8342,-1.79508,1.002,1.5
49.6,-0.232928,0,0,0.767072,0,0,2.16707,0,0,-1.78293,-4.71196,1,1.401
49.7,-0.193788,0,0,0.806212,0,0,2.10621,0,0,-1.76669,-4.8623,1,1.301
49.8,-0.154811,0,0,0.845189,0,0,2.04519,0,0,-1.74387,-5.05118,1,1.201
49.9,-0.115999,0,0,0.884001,0,0,1.984,0,0,-1.71151,-5.29634,1,1.101
50,-0.077338,0,0,0.922662,0,0,1.92266,0,0,-1.6647,-5.62854,1,1.001
50.1,-0.138281,0,0,0.961719,0,0,1.96072,0,0,5.30135,1.71025,1.099,0.999
50.2,-0.199459,0,0,1.00054,0,0,1.99954,0,0,5.05483,1.7429,1.199,0.999
50.3,-0.260473,0,0,1.03953,0,0,2.03853,0,0,4.86504,1.76591,1.299,0.999
50.4,-0.321324,0,0,1.07868,0,0,2.07768,0,0,4.71407,1.7823,1.399,0.999
50.5,-0.382019,0,0,1.11798,0,0,2.11698,0,0,4.59086,1.79396,1.499,0.999
50.6,-0.417378,0,0,1.08362,0,0,2.18262,0,0,1.8226,5.50665,1.501,1.098
50.7,-0.452425,0,0,1.04858,0,0,2.24758,0,0,1.84311,5.25358,1.501,1.198
50.8,-0.487742,0,0,1.01326,0,0,2.31226,0,0,1.85791,5.05911,1.501,1.298
50.9,-0.523305,0,0,0.977695,0,0,2.37669,0,0,1.86863,4.90469,1.501,1.398
51,-0.559091,0,0,0.941909,0,0,2.44091,0,0,1.87636,4.77886,1.501,1.498
51.1,-0.495247,0,0,0.905753,0,0,2.40575,0,0,-4.89894,-1.86893,1.402,1.5
51.2,-0.430822,0,0,0.870178,0,0,2.37018,0,0,-5.05203,-1.85834,1.302,1.5
51.3,-0.366152,0,0,0.834848,0,0,2.33485,0,0,-5.2446,-1.84373,1.202,1.5
51.4,-0.301212,0,0,0.799788,0,0,2.29979,0,0,-5.49483,-1.82348,1.102,1.5
51.5,-0.235979,0,0,0.765021,0,0,2.26502,0,0,-5.8342,-1.79508,1.002,1.5
51.6,-0.19603,0,0,0.80397,0,0,2.20397,0,0,-1.78293,-4.71196,1,1.401
51.7,-0.156889,0,0,0.843111,0,0,2.14311,0,0,-1.76669,-4.8623,1,1.301
51.8,-0.117913,0,0,0.882087,0,0,2.08209,0,0,-1.74387,-5.05118,1,1.201
51.9,-0.0791006,0,0,0.920899,0,0,2.0209,0,0,-1.71151,-5.29634,1,1.101
52,-0.0404397,0,0,0.95956,0,0,1.95956,0,0,-1.6647,-5.62854,1,1.001
52.1,-0.101383,0,0,0.998617,0,0,1.99762,0,0,5.30135,1.71025,1.099,0.999
52.2,-0.162561,0,0,1.03744,0,0,2.03644,0,0,5.05483,1.7429,1.199,0.999
52.3,-0.223575,0,0,1.07643,0,0,2.07543,0,0,4.86504,1.76591,1.299,0.999
52.4,-0.284425,0,0,1.11557,0,0,2.11457,0,0,4.71407,1.7823,1.399,0.999
52.5,-0.345121,0,0,1.15488,0,0,2.15388,0,0,4.59086,1.79396,1.499,0.999
52.6,-0.38048,0,0,1.12052,0,0,2.21952,0,0,1.8226,5.50665,1.501,1.098
52.7,-0.415526,0,0,1.08547,0,0,2.28447,0,0,1.84311,5.25358,1.501,1.198
52.8,-0.450844,0,0,1.05016,0,0,2.34916,0,0,1.85791,5.05911,1.501,1.298
52.9,-0.486407,0,0,1.01459,0,0,2.41359,0,0,1.86863,4.90469,1.501,1.398
53,-0.522193,0,0,0.978807,0,0,2.47781,0,0,1.87636,4.77886,1.501,1.498
53.1,-0.458349,0,0,0.942651,0,0,2.44265,0,0,-4.89894,-1.86893,1.402,1.5
53.2,-0.393924,0,0,0.907076,0,0,2.40708,0,0,-5.05203,-1.85834,1.302,1.5
53.3,-0.329254,0,0,0.871746,0,0,2.37175,0,0,-5.2446,-1.84373,1.202,1.5
53.4,-0.264314,0,0,0.836686,0,0,2.33669,0,0,-5.49483,-1.82348,1.102,1.5
53.5,-0.199081,0,0,0.801919,0,0,2.30192,0,0,-5.8342,-1.79508,1.002,1.5
53.6,-0.159131,0,0,0.840869,0,0,2.24087,0,0,-1.78293,-4.71196,1,1.401
