Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
832.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
833,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
833.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
833.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
833.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
833.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
833.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
833.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
833.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
833.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
833.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
834,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
834.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
834.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
834.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
834.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
834.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
834.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
834.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
834.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
834.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
835,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
835.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
835.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
835.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
835.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
835.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
835.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
835.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
835.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
835.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
836,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
836.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
836.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
836.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
836.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
836.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
836.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
836.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
836.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
836.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
837,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
837.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
837.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
837.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
837.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
837.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
837.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
837.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
837.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
837.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
838,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
838.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
838.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
838.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
838.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
838.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
838.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
838.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
838.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
838.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
839,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
839.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
839.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
839.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
839.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
839.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
839.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
839.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
839.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
839.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
840,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
840.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
840.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
840.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
840.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
840.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
840.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
840.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
840.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
840.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
841,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
841.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
841.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
841.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
841.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
841.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
841.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
841.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
841.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
841.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
842,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
842.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
842.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
842.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
842.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
842.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
842.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
842.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
842.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
842.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
843,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
843.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
843.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
843.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
843.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
843.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
843.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
843.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
843.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
843.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
844,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
844.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
844.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
844.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
844.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
844.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
844.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
844.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
844.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
844.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
845,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
845.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
845.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
845.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
845.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
845.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
845.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
845.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
845.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
845.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
846,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
846.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
846.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
846.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
846.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
846.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
846.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
846.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
846.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
846.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
847,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
847.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
847.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
847.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
847.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
847.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
847.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
847.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
847.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
847.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
848,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
848.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
848.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
848.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
848.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
848.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
848.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
848.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
848.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
848.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
849,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
849.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
849.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
849.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
849.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
849.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
849.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
849.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
849.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
849.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
850,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
850.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
850.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
850.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
850.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
850.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
850.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
850.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
850.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
850.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
851,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
851.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
851.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
851.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
851.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
851.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
851.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
851.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
851.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
851.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
852,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
852.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
852.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
852.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
852.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
852.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
852.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
852.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
852.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
852.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
853,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
853.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
853.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
853.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
853.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
853.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
853.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
853.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
853.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
853.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
854,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
854.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
854.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
854.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
854.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
854.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
854.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
854.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
854.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
854.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
855,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
855.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
855.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
855.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
855.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
855.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
855.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
855.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
855.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
855.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
856,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
856.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
856.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
856.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
856.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
856.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
856.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
856.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
856.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
856.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
857,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
857.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
857.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
857.3,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
857.4,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
857.5,-1.5,0,0,-5.38458e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
857.6,-1.4,0,0,-5.34017e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
857.7,-1.3,0,0,-5.17364e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
857.8,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
857.9,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
858,-1,0,0,-5.54001e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
858.1,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
858.2,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
858.3,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
858.4,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
858.5,-1.5,0,0,-5.39568e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
858.6,-1.4,0,0,-5.35127e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
858.7,-1.3,0,0,-5.18474e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
858.8,-1.2,0,0,-5.36238e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
858.9,-1.1,0,0,-5.4623e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
859,-1,0,0,-5.55112e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
859.1,-1.1,0,0,-5.4512e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
859.2,-1.2,0,0,-5.35127e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
