Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
7.4,0.474353,0.734618,0,-0.444912,0.342786,0,0.0724395,-1.12289,0,0.223788,-1,0,-0.604008,0.56823,0,1.3089,1,0.133838,0.99929,1.90049,1.5533,0.506461,0.862263,0
7.5,0.474543,0.709771,0,-0.474951,0.398139,0,0.0992825,-1.15331,0,0.122526,-1,0,-0.557462,-1,0,1.2714,1,0.128805,0.999326,1.9005,1.65331,0.520239,0.854021,0
7.6,0.466069,0.625569,0,-0.52201,0.475139,0,0.147291,-1.14649,0,0.0794858,-1,0,-1.76348,-1,0.18103,1.75328,1,0.177925,0.999463,1.8015,1.75332,0.562183,0.827013,0
7.7,0.444156,0.540623,0,-0.555353,0.554133,0,0.195102,-1.14155,0,-0.25531,-1,0,-1.77497,-1,0.175873,1.80703,1,0.176989,0.999599,1.70151,1.85332,0.599099,0.800675,0
7.8,0.420706,0.468332,0,-0.569683,0.604334,0,0.227878,-1.12052,0,-0.172531,-1,0,-1.28772,-1,0.151783,0.578224,1,0.0846526,0.999683,1.60152,1.90033,0.631484,0.775389,0
7.9,0.401724,0.407483,0,-0.573178,0.628864,0,0.247552,-1.08509,0,-0.283413,-1,0,-1.33805,-1,0.131086,0.638218,1,0,0.999721,1.50152,1.90033,0.664075,0.747666,0
8,0.378254,0.346118,0,-0.572916,0.654012,0,0.268134,-1.05007,0,-0.423447,-1,0,-1.42257,-1,0.13772,0.733582,-0.99326,0,0.999761,1.40152,1.90033,0.698169,0.715933,0
8.1,0.386201,0.311109,0,-0.564014,0.621936,0,0.253836,-0.982663,0,0.199936,-1,0,-0.70664,-1,0.0700004,-0.797707,-1,0.0784959,0.999762,1.30153,1.802,0.740355,0.672216,0
8.2,0.394234,0.276031,0,-0.555088,0.589579,0,0.239423,-0.914475,0,0.220657,-1,0,-0.71857,-1,0.0709987,-0.825133,-1,0.0816343,0.999762,1.20153,1.70201,0.78306,0.621946,0
8.3,0.40208,0.240634,0,-0.546195,0.557334,0,0.225186,-0.845592,0,0.240686,-1,0,-0.739894,-1,0.0728884,-0.845999,-1,0.0835319,0.999762,1.10154,1.60201,0.825418,0.564521,0
8.4,0.409686,0.204815,0,-0.537347,0.525211,0,0.211187,-0.775841,0,0.265425,-1,0,-0.767793,-1,0.075333,-0.871903,-1,0.0858583,0.999762,1.00154,1.50201,0.866389,0.499369,0
8.5,0.441765,0.222869,0,-0.525885,0.474327,0,0.173035,-0.7399,0,0.458408,-1,0,0.458296,-0.476752,0.000768114,-1.34935,-1,0.138928,0.999788,0.99957,1.40201,0.866787,0.498679,0
