Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
3.3,0.433092,0.0268147,0,-0.27093,0.736423,0,-0.180709,-0.761554,0,0,-1,0,0,-1,0.171483,0,1,0.179809,0.999137,0.999595,1.50069,0.999046,0.0436644,0
3.4,0.433092,0.0268147,0,-0.27093,0.736423,0,-0.180709,-0.761554,0,0,-1,0,0,-1,0,0,1,0,0.999137,0.999595,1.50069,0.999046,0.0436644,0
3.5,0.434111,0.0268757,0,-0.271281,0.735122,0,-0.181215,-0.760304,0,0.292682,-1,0,0.292781,-1,0,-0.738707,-0.511069,0.00188928,0.999138,0.999595,1.49865,0.998219,0.0596591,0
3.6,0.453725,0.0280501,0,-0.277946,0.709125,0,-0.190952,-0.735287,0,0.259381,-1,0,0.25949,-1,0,-0.710284,-0.511069,0.0369918,0.999145,0.999602,1.44754,0.998219,0.0596638,0
3.7,0.471995,0.0291433,0,-0.283963,0.683166,0,-0.20004,-0.71023,0,0.231598,-1,0,0.231719,-1,0,-0.687554,-0.511069,0.0356926,0.999152,0.999609,1.39643,0.998218,0.0596663,0
3.8,0.489056,0.0301635,0,-0.289405,0.657243,0,-0.208553,-0.685139,0,0.208033,-1,0,0.208167,-1,0,-0.669241,-0.511069,0.0346495,0.999158,0.999615,1.34533,0.998218,0.0596669,0
3.9,0.505021,0.0311172,0,-0.29433,0.63135,0,-0.216548,-0.660017,0,0.187762,-1,0,0.18791,-1,0,-0.654449,-0.511069,0.0338076,0.999164,0.999621,1.29422,0.998218,0.059666,0
4,0.519978,0.0320101,0,-0.298788,0.605486,0,-0.224075,-0.634866,0,0.170111,-1,0,0.170274,-1,0,-0.642537,-0.511069,0.0331283,0.999169,0.999626,1.24311,0.998219,0.0596638,0
4.1,0.534003,0.0328465,0,-0.302819,0.579648,0,-0.231175,-0.60969,0,0.154576,-1,0,0.154756,-1,0,-0.633042,-0.511069,0.0325836,0.999174,0.999632,1.192,0.998219,0.0596603,0
4.2,0.549136,0.034893,0,-0.306497,0.552908,0,-0.239659,-0.584928,0,0.954515,0.667192,0.00382397,0.213875,0.0975841,0.000126798,-0.955713,-0.609338,0.0337325,1.00252,1.00013,1.14041,0.998093,0.0617236,0
4.3,0.593093,0.0572287,0,-0.309207,0.51108,0,-0.275651,-0.567266,0,0.938521,0.667192,0.0630122,0.112356,0.0975841,0.00157891,-0.923116,-0.609338,0.0571137,1.06924,1.00992,1.07948,0.995521,0.0945419,0
4.4,0.634041,0.0806383,0,-0.30934,0.46797,0,-0.311623,-0.549968,0,0.944643,0.667192,0.0627079,0.01627,0.0975841,0.000621753,-0.912321,-0.609338,0.0558109,1.13597,1.0197,1.01855,0.99218,0.124815,0
4.5,0.665196,0.10279,0,-0.305473,0.446045,0,-0.343844,-0.552885,0,0.793325,0.667192,0.0558885,-0.0898516,0.0975841,0.000582055,-0.197616,-0.609338,0.0166824,1.20269,1.02948,0.999666,0.988461,0.151476,0
4.6,0.692567,0.124483,0,-0.29999,0.432795,0,-0.374659,-0.564085,0,0.803677,0.667192,0.0532598,-0.113735,0.0975841,0.000992814,-0.214321,-0.609338,0,1.26941,1.03924,0.999673,0.984433,0.175763,0
