Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
694.3,13.9861,0,0,15.5861,0,0,17.4861,0,0,-4.73779,-1.8954,1.601,1.9
694.4,14.0515,0,0,15.5515,0,0,17.4515,0,0,-4.84179,-1.8896,1.501,1.9
694.5,14.1172,0,0,15.5172,0,0,17.4172,0,0,-4.96692,-1.88184,1.401,1.9
694.6,14.1831,0,0,15.4831,0,0,17.3831,0,0,-5.1206,-1.87152,1.301,1.9
694.7,14.2492,0,0,15.4492,0,0,17.3492,0,0,-5.31428,-1.85782,1.201,1.9
694.8,14.3157,0,0,15.4157,0,0,17.3157,0,0,-5.56647,-1.8395,1.101,1.9
694.9,14.3825,0,0,15.3825,0,0,17.2825,0,0,-5.90923,-1.8147,1.001,1.9
695,14.3829,0,0,15.3829,0,0,17.2819,0,0,-1.81441,-4.26164,1,1.9
695.1,14.4227,0,0,15.4227,0,0,17.2217,0,0,-1.81206,-4.32647,1,1.8
695.2,14.4624,0,0,15.4624,0,0,17.1614,0,0,-1.80828,-4.40105,1,1.7
695.3,14.502,0,0,15.502,0,0,17.101,0,0,-1.8026,-4.48786,1,1.6
695.4,14.5414,0,0,15.5414,0,0,17.0404,0,0,-1.7944,-4.59033,1,1.5
695.5,14.5807,0,0,15.5807,0,0,16.9797,0,0,-1.78279,-4.71331,1,1.4
695.6,14.6198,0,0,15.6198,0,0,16.9188,0,0,-1.7665,-4.86397,1,1.3
695.7,14.6588,0,0,15.6588,0,0,16.8578,0,0,-1.7436,-5.05331,1,1.2
695.8,14.6976,0,0,15.6976,0,0,16.7966,0,0,-1.71112,-5.29916,1,1.1
695.9,14.7363,0,0,15.7363,0,0,16.7353,0,0,-1.66414,-5.63246,1,1
696,14.7357,0,0,15.7367,0,0,16.7357,0,0,5.63179,1.66357,1,0.999
696.1,14.6744,0,0,15.7754,0,0,16.7744,0,0,5.29851,1.71064,1.1,0.999
696.2,14.6132,0,0,15.8142,0,0,16.8132,0,0,5.05269,1.74317,1.2,0.999
696.3,14.5522,0,0,15.8532,0,0,16.8522,0,0,4.86336,1.76611,1.3,0.999
696.4,14.4913,0,0,15.8923,0,0,16.8913,0,0,4.71271,1.78243,1.4,0.999
696.5,14.4306,0,0,15.9316,0,0,16.9306,0,0,4.58974,1.79406,1.5,0.999
696.6,14.3701,0,0,15.9711,0,0,16.9701,0,0,4.48728,1.80228,1.6,0.999
696.7,14.3097,0,0,16.0107,0,0,17.0097,0,0,4.40048,1.80797,1.7,0.999
696.8,14.2494,0,0,16.0504,0,0,17.0494,0,0,4.32591,1.81176,1.8,0.999
696.9,14.1892,0,0,16.0902,0,0,17.0892,0,0,4.26108,1.81412,1.9,0.999
697,14.1889,0,0,16.0899,0,0,17.0899,0,0,1.81414,5.91748,1.901,0.999
697.1,14.1557,0,0,16.0567,0,0,17.1567,0,0,1.83909,5.57242,1.901,1.099
697.2,14.1221,0,0,16.0231,0,0,17.2231,0,0,1.85751,5.31879,1.901,1.199
697.3,14.0883,0,0,15.9893,0,0,17.2893,0,0,1.87129,5.12416,1.901,1.299
697.4,14.0542,0,0,15.9552,0,0,17.3552,0,0,1.88167,4.9698,1.901,1.399
697.5,14.0199,0,0,15.9209,0,0,17.4209,0,0,1.88947,4.84419,1.901,1.499
697.6,13.9853,0,0,15.8863,0,0,17.4863,0,0,1.89531,4.73982,1.901,1.599
697.7,13.9506,0,0,15.8516,0,0,17.5516,0,0,1.89963,4.6516,1.901,1.699
697.8,13.9157,0,0,15.8167,0,0,17.6167,0,0,1.90274,4.57595,1.901,1.799
697.9,13.8806,0,0,15.7816,0,0,17.6816,0,0,1.9049,4.51031,1.901,1.899
698,13.8812,0,0,15.7812,0,0,17.6812,0,0,-4.50896,-1.90492,1.901,1.9
698.1,13.9462,0,0,15.7462,0,0,17.6462,0,0,-4.57443,-1.90278,1.801,1.9
698.2,14.0112,0,0,15.7112,0,0,17.6112,0,0,-4.64985,-1.89969,1.701,1.9
698.3,14.0765,0,0,15.6765,0,0,17.5765,0,0,-4.73779,-1.8954,1.601,1.9
698.4,14.1419,0,0,15.6419,0,0,17.5419,0,0,-4.84179,-1.8896,1.501,1.9
698.5,14.2076,0,0,15.6076,0,0,17.5076,0,0,-4.96692,-1.88184,1.401,1.9
698.6,14.2735,0,0,15.5735,0,0,17.4735,0,0,-5.1206,-1.87152,1.301,1.9
698.7,14.3397,0,0,15.5397,0,0,17.4397,0,0,-5.31428,-1.85782,1.201,1.9
698.8,14.4061,0,0,15.5061,0,0,17.4061,0,0,-5.56647,-1.8395,1.101,1.9
698.9,14.4729,0,0,15.4729,0,0,17.3729,0,0,-5.90923,-1.8147,1.001,1.9
699,14.4733,0,0,15.4733,0,0,17.3723,0,0,-1.81441,-4.26164,1,1.9
699.1,14.5131,0,0,15.5131,0,0,17.3121,0,0,-1.81206,-4.32647,1,1.8
699.2,14.5528,0,0,15.5528,0,0,17.2518,0,0,-1.80828,-4.40105,1,1.7
699.3,14.5924,0,0,15.5924,0,0,17.1914,0,0,-1.8026,-4.48786,1,1.6
699.4,14.6318,0,0,15.6318,0,0,17.1308,0,0,-1.7944,-4.59033,1,1.5
699.5,14.6711,0,0,15.6711,0,0,17.0701,0,0,-1.78279,-4.71331,1,1.4
699.6,14.7103,0,0,15.7103,0,0,17.0093,0,0,-1.7665,-4.86397,1,1.3
699.7,14.7493,0,0,15.7493,0,0,16.9483,0,0,-1.7436,-5.05331,1,1.2
699.8,14.7881,0,0,15.7881,0,0,16.8871,0,0,-1.71112,-5.29916,1,1.1
699.9,14.8267,0,0,15.8267,0,0,16.8257,0,0,-1.66414,-5.63246,1,1
700,14.8261,0,0,15.8271,0,0,16.8261,0,0,5.63179,1.66357,1,0.999
700.1,14.7648,0,0,15.8658,0,0,16.8648,0,0,5.29851,1.71064,1.1,0.999
700.2,14.7036,0,0,15.9046,0,0,16.9036,0,0,5.05269,1.74317,1.2,0.999
700.3,14.6426,0,0,15.9436,0,0,16.9426,0,0,4.86336,1.76611,1.3,0.999
700.4,14.5817,0,0,15.9827,0,0,16.9817,0,0,4.71271,1.78243,1.4,0.999
700.5,14.5211,0,0,16.0221,0,0,17.0211,0,0,4.58974,1.79406,1.5,0.999
700.6,14.4605,0,0,16.0615,0,0,17.0605,0,0,4.48728,1.80228,1.6,0.999
700.7,14.4001,0,0,16.1011,0,0,17.1001,0,0,4.40048,1.80797,1.7,0.999
700.8,14.3398,0,0,16.1408,0,0,17.1398,0,0,4.32591,1.81176,1.8,0.999
700.9,14.2796,0,0,16.1806,0,0,17.1796,0,0,4.26108,1.81412,1.9,0.999
701,14.2793,0,0,16.1803,0,0,17.1803,0,0,1.81414,5.91748,1.901,0.999
701.1,14.2461,0,0,16.1471,0,0,17.2471,0,0,1.83909,5.57242,1.901,1.099
701.2,14.2126,0,0,16.1136,0,0,17.3136,0,0,1.85751,5.31879,1.901,1.199
701.3,14.1787,0,0,16.0797,0,0,17.3797,0,0,1.87129,5.12416,1.901,1.299
701.4,14.1446,0,0,16.0456,0,0,17.4456,0,0,1.88167,4.9698,1.901,1.399
701.5,14.1103,0,0,16.0113,0,0,17.5113,0,0,1.88947,4.84419,1.901,1.499
701.6,14.0758,0,0,15.9768,0,0,17.5768,0,0,1.89531,4.73982,1.901,1.599
701.7,14.041,0,0,15.942,0,0,17.642,0,0,1.89963,4.6516,1.901,1.699
701.8,14.0061,0,0,15.9071,0,0,17.7071,0,0,1.90274,4.57595,1.901,1.799
701.9,13.971,0,0,15.872,0,0,17.772,0,0,1.9049,4.51031,1.901,1.899
702,13.9717,0,0,15.8717,0,0,17.7717,0,0,-4.50896,-1.90492,1.901,1.9
702.1,14.0366,0,0,15.8366,0,0,17.7366,0,0,-4.57443,-1.90278,1.801,1.9
702.2,14.1017,0,0,15.8017,0,0,17.7017,0,0,-4.64985,-1.89969,1.701,1.9
702.3,14.1669,0,0,15.7669,0,0,17.6669,0,0,-4.73779,-1.8954,1.601,1.9
702.4,14.2324,0,0,15.7324,0,0,17.6324,0,0,-4.84179,-1.8896,1.501,1.9
702.5,14.298,0,0,15.698,0,0,17.598,0,0,-4.96692,-1.88184,1.401,1.9
702.6,14.3639,0,0,15.6639,0,0,17.5639,0,0,-5.1206,-1.87152,1.301,1.9
702.7,14.4301,0,0,15.6301,0,0,17.5301,0,0,-5.31428,-1.85782,1.201,1.9
702.8,14.4966,0,0,15.5966,0,0,17.4966,0,0,-5.56647,-1.8395,1.101,1.9
702.9,14.5634,0,0,15.5634,0,0,17.4634,0,0,-5.90923,-1.8147,1.001,1.9
703,14.5638,0,0,15.5638,0,0,17.4628,0,0,-1.81441,-4.26164,1,1.9
703.1,14.6036,0,0,15.6036,0,0,17.4026,0,0,-1.81206,-4.32647,1,1.8
703.2,14.6433,0,0,15.6433,0,0,17.3423,0,0,-1.80828,-4.40105,1,1.7
703.3,14.6828,0,0,15.6828,0,0,17.2818,0,0,-1.8026,-4.48786,1,1.6
703.4,14.7223,0,0,15.7223,0,0,17.2213,0,0,-1.7944,-4.59033,1,1.5
703.5,14.7616,0,0,15.7616,0,0,17.1606,0,0,-1.78279,-4.71331,1,1.4
703.6,14.8007,0,0,15.8007,0,0,17.0997,0,0,-1.7665,-4.86397,1,1.3
703.7,14.8397,0,0,15.8397,0,0,17.0387,0,0,-1.7436,-5.05331,1,1.2
703.8,14.8785,0,0,15.8785,0,0,16.9775,0,0,-1.71112,-5.29916,1,1.1
703.9,14.9172,0,0,15.9172,0,0,16.9162,0,0,-1.66414,-5.63246,1,1
704,14.9165,0,0,15.9175,0,0,16.9165,0,0,5.63179,1.66357,1,0.999
704.1,14.8552,0,0,15.9562,0,0,16.9552,0,0,5.29851,1.71064,1.1,0.999
704.2,14.794,0,0,15.995,0,0,16.994,0,0,5.05269,1.74317,1.2,0.999
704.3,14.733,0,0,16.034,0,0,17.033,0,0,4.86336,1.76611,1.3,0.999
704.4,14.6722,0,0,16.0732,0,0,17.0722,0,0,4.71271,1.78243,1.4,0.999
704.5,14.6115,0,0,16.1125,0,0,17.1115,0,0,4.58974,1.79406,1.5,0.999
704.6,14.5509,0,0,16.1519,0,0,17.1509,0,0,4.48728,1.80228,1.6,0.999
704.7,14.4905,0,0,16.1915,0,0,17.1905,0,0,4.40048,1.80797,1.7,0.999
704.8,14.4302,0,0,16.2312,0,0,17.2302,0,0,4.32591,1.81176,1.8,0.999
704.9,14.3701,0,0,16.2711,0,0,17.2701,0,0,4.26108,1.81412,1.9,0.999
705,14.3697,0,0,16.2707,0,0,17.2707,0,0,1.81414,5.91748,1.901,0.999
705.1,14.3365,0,0,16.2375,0,0,17.3375,0,0,1.83909,5.57242,1.901,1.099
705.2,14.303,0,0,16.204,0,0,17.404,0,0,1.85751,5.31879,1.901,1.199
705.3,14.2692,0,0,16.1702,0,0,17.4702,0,0,1.87129,5.12416,1.901,1.299
705.4,14.2351,0,0,16.1361,0,0,17.5361,0,0,1.88167,4.9698,1.901,1.399
705.5,14.2007,0,0,16.1017,0,0,17.6017,0,0,1.88947,4.84419,1.901,1.499
705.6,14.1662,0,0,16.0672,0,0,17.6672,0,0,1.89531,4.73982,1.901,1.599
705.7,14.1315,0,0,16.0325,0,0,17.7325,0,0,1.89963,4.6516,1.901,1.699
705.8,14.0965,0,0,15.9975,0,0,17.7975,0,0,1.90274,4.57595,1.901,1.799
705.9,14.0615,0,0,15.9625,0,0,17.8625,0,0,1.9049,4.51031,1.901,1.899
706,14.0621,0,0,15.9621,0,0,17.8621,0,0,-4.50896,-1.90492,1.901,1.9
706.1,14.127,0,0,15.927,0,0,17.827,0,0,-4.57443,-1.90278,1.801,1.9
706.2,14.1921,0,0,15.8921,0,0,17.7921,0,0,-4.64985,-1.89969,1.701,1.9
706.3,14.2574,0,0,15.8574,0,0,17.7574,0,0,-4.73779,-1.8954,1.601,1.9
706.4,14.3228,0,0,15.8228,0,0,17.7228,0,0,-4.84179,-1.8896,1.501,1.9
706.5,14.3885,0,0,15.7885,0,0,17.6885,0,0,-4.96692,-1.88184,1.401,1.9
706.6,14.4544,0,0,15.7544,0,0,17.6544,0,0,-5.1206,-1.87152,1.301,1.9
706.7,14.5205,0,0,15.7205,0,0,17.6205,0,0,-5.31428,-1.85782,1.201,1.9
706.8,14.587,0,0,15.687,0,0,17.587,0,0,-5.56647,-1.8395,1.101,1.9
706.9,14.6538,0,0,15.6538,0,0,17.5538,0,0,-5.90923,-1.8147,1.001,1.9
707,14.6542,0,0,15.6542,0,0,17.5532,0,0,-1.81441,-4.26164,1,1.9
707.1,14.694,0,0,15.694,0,0,17.493,0,0,-1.81206,-4.32647,1,1.8
707.2,14.7337,0,0,15.7337,0,0,17.4327,0,0,-1.80828,-4.40105,1,1.7
707.3,14.7733,0,0,15.7733,0,0,17.3723,0,0,-1.8026,-4.48786,1,1.6
707.4,14.8127,0,0,15.8127,0,0,17.3117,0,0,-1.7944,-4.59033,1,1.5
707.5,14.852,0,0,15.852,0,0,17.251,0,0,-1.78279,-4.71331,1,1.4
707.6,14.8912,0,0,15.8912,0,0,17.1902,0,0,-1.7665,-4.86397,1,1.3
707.7,14.9301,0,0,15.9301,0,0,17.1291,0,0,-1.7436,-5.05331,1,1.2
707.8,14.9689,0,0,15.9689,0,0,17.0679,0,0,-1.71112,-5.29916,1,1.1
707.9,15.0076,0,0,16.0076,0,0,17.0066,0,0,-1.66414,-5.63246,1,1
708,15.007,0,0,16.008,0,0,17.007,0,0,5.63179,1.66357,1,0.999
708.1,14.9457,0,0,16.0467,0,0,17.0457,0,0,5.29851,1.71064,1.1,0.999
708.2,14.8845,0,0,16.0855,0,0,17.0845,0,0,5.05269,1.74317,1.2,0.999
708.3,14.8235,0,0,16.1245,0,0,17.1235,0,0,4.86336,1.76611,1.3,0.999
708.4,14.7626,0,0,16.1636,0,0,17.1626,0,0,4.71271,1.78243,1.4,0.999
708.5,14.7019,0,0,16.2029,0,0,17.2019,0,0,4.58974,1.79406,1.5,0.999
708.6,14.6414,0,0,16.2424,0,0,17.2414,0,0,4.48728,1.80228,1.6,0.999
708.7,14.581,0,0,16.282,0,0,17.281,0,0,4.40048,1.80797,1.7,0.999
708.8,14.5207,0,0,16.3217,0,0,17.3207,0,0,4.32591,1.81176,1.8,0.999
708.9,14.4605,0,0,16.3615,0,0,17.3605,0,0,4.26108,1.81412,1.9,0.999
709,14.4602,0,0,16.3612,0,0,17.3612,0,0,1.81414,5.91748,1.901,0.999
709.1,14.427,0,0,16.328,0,0,17.428,0,0,1.83909,5.57242,1.901,1.099
709.2,14.3934,0,0,16.2944,0,0,17.4944,0,0,1.85751,5.31879,1.901,1.199
709.3,14.3596,0,0,16.2606,0,0,17.5606,0,0,1.87129,5.12416,1.901,1.299
709.4,14.3255,0,0,16.2265,0,0,17.6265,0,0,1.88167,4.9698,1.901,1.399
709.5,14.2912,0,0,16.1922,0,0,17.6922,0,0,1.88947,4.84419,1.901,1.499
709.6,14.2566,0,0,16.1576,0,0,17.7576,0,0,1.89531,4.73982,1.901,1.599
709.7,14.2219,0,0,16.1229,0,0,17.8229,0,0,1.89963,4.6516,1.901,1.699
709.8,14.187,0,0,16.088,0,0,17.888,0,0,1.90274,4.57595,1.901,1.799
709.9,14.1519,0,0,16.0529,0,0,17.9529,0,0,1.9049,4.51031,1.901,1.899
710,14.1525,0,0,16.0525,0,0,17.9525,0,0,-4.50896,-1.90492,1.901,1.9
710.1,14.2175,0,0,16.0175,0,0,17.9175,0,0,-4.57443,-1.90278,1.801,1.9
710.2,14.2825,0,0,15.9825,0,0,17.8825,0,0,-4.64985,-1.89969,1.701,1.9
710.3,14.3478,0,0,15.9478,0,0,17.8478,0,0,-4.73779,-1.8954,1.601,1.9
710.4,14.4132,0,0,15.9132,0,0,17.8132,0,0,-4.84179,-1.8896,1.501,1.9
710.5,14.4789,0,0,15.8789,0,0,17.7789,0,0,-4.96692,-1.88184,1.401,1.9
710.6,14.5448,0,0,15.8448,0,0,17.7448,0,0,-5.1206,-1.87152,1.301,1.9
710.7,14.611,0,0,15.811,0,0,17.711,0,0,-5.31428,-1.85782,1.201,1.9
710.8,14.6774,0,0,15.7774,0,0,17.6774,0,0,-5.56647,-1.8395,1.101,1.9
710.9,14.7442,0,0,15.7442,0,0,17.6442,0,0,-5.90923,-1.8147,1.001,1.9
711,14.7446,0,0,15.7446,0,0,17.6436,0,0,-1.81441,-4.26164,1,1.9
711.1,14.7844,0,0,15.7844,0,0,17.5834,0,0,-1.81206,-4.32647,1,1.8
711.2,14.8241,0,0,15.8241,0,0,17.5231,0,0,-1.80828,-4.40105,1,1.7
711.3,14.8637,0,0,15.8637,0,0,17.4627,0,0,-1.8026,-4.48786,1,1.6
711.4,14.9032,0,0,15.9032,0,0,17.4022,0,0,-1.7944,-4.59033,1,1.5
711.5,14.9424,0,0,15.9424,0,0,17.3414,0,0,-1.78279,-4.71331,1,1.4
711.6,14.9816,0,0,15.9816,0,0,17.2806,0,0,-1.7665,-4.86397,1,1.3
711.7,15.0206,0,0,16.0206,0,0,17.2196,0,0,-1.7436,-5.05331,1,1.2
711.8,15.0594,0,0,16.0594,0,0,17.1584,0,0,-1.71112,-5.29916,1,1.1
711.9,15.098,0,0,16.098,0,0,17.097,0,0,-1.66414,-5.63246,1,1
712,15.0974,0,0,16.0984,0,0,17.0974,0,0,5.63179,1.66357,1,0.999
712.1,15.0361,0,0,16.1371,0,0,17.1361,0,0,5.29851,1.71064,1.1,0.999
712.2,14.9749,0,0,16.1759,0,0,17.1749,0,0,5.05269,1.74317,1.2,0.999
712.3,14.9139,0,0,16.2149,0,0,17.2139,0,0,4.86336,1.76611,1.3,0.999
712.4,14.8531,0,0,16.2541,0,0,17.2531,0,0,4.71271,1.78243,1.4,0.999
712.5,14.7924,0,0,16.2934,0,0,17.2924,0,0,4.58974,1.79406,1.5,0.999
712.6,14.7318,0,0,16.3328,0,0,17.3318,0,0,4.48728,1.80228,1.6,0.999
712.7,14.6714,0,0,16.3724,0,0,17.3714,0,0,4.40048,1.80797,1.7,0.999
712.8,14.6111,0,0,16.4121,0,0,17.4111,0,0,4.32591,1.81176,1.8,0.999
712.9,14.5509,0,0,16.4519,0,0,17.4509,0,0,4.26108,1.81412,1.9,0.999
713,14.5506,0,0,16.4516,0,0,17.4516,0,0,1.81414,5.91748,1.901,0.999
713.1,14.5174,0,0,16.4184,0,0,17.5184,0,0,1.83909,5.57242,1.901,1.099
713.2,14.4839,0,0,16.3849,0,0,17.5849,0,0,1.85751,5.31879,1.901,1.199
713.3,14.45,0,0,16.351,0,0,17.651,0,0,1.87129,5.12416,1.901,1.299
713.4,14.4159,0,0,16.3169,0,0,17.7169,0,0,1.88167,4.9698,1.901,1.399
713.5,14.3816,0,0,16.2826,0,0,17.7826,0,0,1.88947,4.84419,1.901,1.499
713.6,14.3471,0,0,16.2481,0,0,17.8481,0,0,1.89531,4.73982,1.901,1.599
713.7,14.3123,0,0,16.2133,0,0,17.9133,0,0,1.89963,4.6516,1.901,1.699
713.8,14.2774,0,0,16.1784,0,0,17.9784,0,0,1.90274,4.57595,1.901,1.799
713.9,14.2423,0,0,16.1433,0,0,18.0433,0,0,1.9049,4.51031,1.901,1.899
714,14.243,0,0,16.143,0,0,18.043,0,0,-4.50896,-1.90492,1.901,1.9
714.1,14.3079,0,0,16.1079,0,0,18.0079,0,0,-4.57443,-1.90278,1.801,1.9
714.2,14.373,0,0,16.073,0,0,17.973,0,0,-4.64985,-1.89969,1.701,1.9
714.3,14.4382,0,0,16.0382,0,0,17.9382,0,0,-4.73779,-1.8954,1.601,1.9
714.4,14.5037,0,0,16.0037,0,0,17.9037,0,0,-4.84179,-1.8896,1.501,1.9
714.5,14.5693,0,0,15.9693,0,0,17.8693,0,0,-4.96692,-1.88184,1.401,1.9
714.6,14.6352,0,0,15.9352,0,0,17.8352,0,0,-5.1206,-1.87152,1.301,1.9
714.7,14.7014,0,0,15.9014,0,0,17.8014,0,0,-5.31428,-1.85782,1.201,1.9
714.8,14.7679,0,0,15.8679,0,0,17.7679,0,0,-5.56647,-1.8395,1.101,1.9
714.9,14.8347,0,0,15.8347,0,0,17.7347,0,0,-5.90923,-1.8147,1.001,1.9
715,14.8351,0,0,15.8351,0,0,17.7341,0,0,-1.81441,-4.26164,1,1.9
715.1,14.8749,0,0,15.8749,0,0,17.6739,0,0,-1.81206,-4.32647,1,1.8
715.2,14.9146,0,0,15.9146,0,0,17.6136,0,0,-1.80828,-4.40105,1,1.7
715.3,14.9541,0,0,15.9541,0,0,17.5531,0,0,-1.8026,-4.48786,1,1.6
715.4,14.9936,0,0,15.9936,0,0,17.4926,0,0,-1.7944,-4.59033,1,1.5
715.5,15.0329,0,0,16.0329,0,0,17.4319,0,0,-1.78279,-4.71331,1,1.4
715.6,15.072,0,0,16.072,0,0,17.371,0,0,-1.7665,-4.86397,1,1.3
715.7,15.111,0,0,16.111,0,0,17.31,0,0,-1.7436,-5.05331,1,1.2
715.8,15.1498,0,0,16.1498,0,0,17.2488,0,0,-1.71112,-5.29916,1,1.1
715.9,15.1885,0,0,16.1885,0,0,17.1875,0,0,-1.66414,-5.63246,1,1
716,15.1879,0,0,16.1889,0,0,17.1879,0,0,5.63179,1.66357,1,0.999
716.1,15.1265,0,0,16.2275,0,0,17.2265,0,0,5.29851,1.71064,1.1,0.999
716.2,15.0653,0,0,16.2663,0,0,17.2653,0,0,5.05269,1.74317,1.2,0.999
716.3,15.0043,0,0,16.3053,0,0,17.3043,0,0,4.86336,1.76611,1.3,0.999
716.4,14.9435,0,0,16.3445,0,0,17.3435,0,0,4.71271,1.78243,1.4,0.999
716.5,14.8828,0,0,16.3838,0,0,17.3828,0,0,4.58974,1.79406,1.5,0.999
716.6,14.8222,0,0,16.4232,0,0,17.4222,0,0,4.48728,1.80228,1.6,0.999
716.7,14.7618,0,0,16.4628,0,0,17.4618,0,0,4.40048,1.80797,1.7,0.999
716.8,14.7015,0,0,16.5025,0,0,17.5015,0,0,4.32591,1.81176,1.8,0.999
716.9,14.6414,0,0,16.5424,0,0,17.5414,0,0,4.26108,1.81412,1.9,0.999
717,14.641,0,0,16.542,0,0,17.542,0,0,1.81414,5.91748,1.901,0.999
717.1,14.6078,0,0,16.5088,0,0,17.6088,0,0,1.83909,5.57242,1.901,1.099
717.2,14.5743,0,0,16.4753,0,0,17.6753,0,0,1.85751,5.31879,1.901,1.199
717.3,14.5405,0,0,16.4415,0,0,17.7415,0,0,1.87129,5.12416,1.901,1.299
717.4,14.5064,0,0,16.4074,0,0,17.8074,0,0,1.88167,4.9698,1.901,1.399
717.5,14.472,0,0,16.373,0,0,17.873,0,0,1.88947,4.84419,1.901,1.499
717.6,14.4375,0,0,16.3385,0,0,17.9385,0,0,1.89531,4.73982,1.901,1.599
717.7,14.4028,0,0,16.3038,0,0,18.0038,0,0,1.89963,4.6516,1.901,1.699
717.8,14.3678,0,0,16.2688,0,0,18.0688,0,0,1.90274,4.57595,1.901,1.799
717.9,14.3328,0,0,16.2338,0,0,18.1338,0,0,1.9049,4.51031,1.901,1.899
718,14.3334,0,0,16.2334,0,0,18.1334,0,0,-4.50896,-1.90492,1.901,1.9
718.1,14.3983,0,0,16.1983,0,0,18.0983,0,0,-4.57443,-1.90278,1.801,1.9
718.2,14.4634,0,0,16.1634,0,0,18.0634,0,0,-4.64985,-1.89969,1.701,1.9
718.3,14.5287,0,0,16.1287,0,0,18.0287,0,0,-4.73779,-1.8954,1.601,1.9
718.4,14.5941,0,0,16.0941,0,0,17.9941,0,0,-4.84179,-1.8896,1.501,1.9
718.5,14.6598,0,0,16.0598,0,0,17.9598,0,0,-4.96692,-1.88184,1.401,1.9
718.6,14.7257,0,0,16.0257,0,0,17.9257,0,0,-5.1206,-1.87152,1.301,1.9
718.7,14.7918,0,0,15.9918,0,0,17.8918,0,0,-5.31428,-1.85782,1.201,1.9
718.8,14.8583,0,0,15.9583,0,0,17.8583,0,0,-5.56647,-1.8395,1.101,1.9
718.9,14.9251,0,0,15.9251,0,0,17.8251,0,0,-5.90923,-1.8147,1.001,1.9
719,14.9255,0,0,15.9255,0,0,17.8245,0,0,-1.81441,-4.26164,1,1.9
719.1,14.9653,0,0,15.9653,0,0,17.7643,0,0,-1.81206,-4.32647,1,1.8
719.2,15.005,0,0,16.005,0,0,17.704,0,0,-1.80828,-4.40105,1,1.7
719.3,15.0446,0,0,16.0446,0,0,17.6436,0,0,-1.8026,-4.48786,1,1.6
719.4,15.084,0,0,16.084,0,0,17.583,0,0,-1.7944,-4.59033,1,1.5
719.5,15.1233,0,0,16.1233,0,0,17.5223,0,0,-1.78279,-4.71331,1,1.4
719.6,15.1625,0,0,16.1625,0,0,17.4615,0,0,-1.7665,-4.86397,1,1.3
719.7,15.2014,0,0,16.2014,0,0,17.4004,0,0,-1.7436,-5.05331,1,1.2
719.8,15.2402,0,0,16.2402,0,0,17.3392,0,0,-1.71112,-5.29916,1,1.1
719.9,15.2789,0,0,16.2789,0,0,17.2779,0,0,-1.66414,-5.63246,1,1
720,15.2783,0,0,16.2793,0,0,17.2783,0,0,5.63179,1.66357,1,0.999
720.1,15.217,0,0,16.318,0,0,17.317,0,0,5.29851,1.71064,1.1,0.999
720.2,15.1558,0,0,16.3568,0,0,17.3558,0,0,5.05269,1.74317,1.2,0.999
720.3,15.0948,0,0,16.3958,0,0,17.3948,0,0,4.86336,1.76611,1.3,0.999
720.4,15.0339,0,0,16.4349,0,0,17.4339,0,0,4.71271,1.78243,1.4,0.999
720.5,14.9732,0,0,16.4742,0,0,17.4732,0,0,4.58974,1.79406,1.5,0.999
720.6,14.9127,0,0,16.5137,0,0,17.5127,0,0,4.48728,1.80228,1.6,0.999
720.7,14.8523,0,0,16.5533,0,0,17.5523,0,0,4.40048,1.80797,1.7,0.999
720.8,14.792,0,0,16.593,0,0,17.592,0,0,4.32591,1.81176,1.8,0.999
720.9,14.7318,0,0,16.6328,0,0,17.6318,0,0,4.26108,1.81412,1.9,0.999
721,14.7315,0,0,16.6325,0,0,17.6325,0,0,1.81414,5.91748,1.901,0.999
721.1,14.6983,0,0,16.5993,0,0,17.6993,0,0,1.83909,5.57242,1.901,1.099
721.2,14.6647,0,0,16.5657,0,0,17.7657,0,0,1.85751,5.31879,1.901,1.199
721.3,14.6309,0,0,16.5319,0,0,17.8319,0,0,1.87129,5.12416,1.901,1.299
721.4,14.5968,0,0,16.4978,0,0,17.8978,0,0,1.88167,4.9698,1.901,1.399
721.5,14.5625,0,0,16.4635,0,0,17.9635,0,0,1.88947,4.84419,1.901,1.499
721.6,14.5279,0,0,16.4289,0,0,18.0289,0,0,1.89531,4.73982,1.901,1.599
721.7,14.4932,0,0,16.3942,0,0,18.0942,0,0,1.89963,4.6516,1.901,1.699
721.8,14.4583,0,0,16.3593,0,0,18.1593,0,0,1.90274,4.57595,1.901,1.799
721.9,14.4232,0,0,16.3242,0,0,18.2242,0,0,1.9049,4.51031,1.901,1.899
722,14.4238,0,0,16.3238,0,0,18.2238,0,0,-4.50896,-1.90492,1.901,1.9
722.1,14.4888,0,0,16.2888,0,0,18.1888,0,0,-4.57443,-1.90278,1.801,1.9
722.2,14.5539,0,0,16.2539,0,0,18.1539,0,0,-4.64985,-1.89969,1.701,1.9
722.3,14.6191,0,0,16.2191,0,0,18.1191,0,0,-4.73779,-1.8954,1.601,1.9
722.4,14.6846,0,0,16.1846,0,0,18.0846,0,0,-4.84179,-1.8896,1.501,1.9
722.5,14.7502,0,0,16.1502,0,0,18.0502,0,0,-4.96692,-1.88184,1.401,1.9
