Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,sphere_pos_3_x,sphere_pos_3_y,sphere_pos_3_z,sphere_pos_4_x,sphere_pos_4_y,sphere_pos_4_z,sphere_pos_5_x,sphere_pos_5_y,sphere_pos_5_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_force_3,input_action_3,arm_energy_consumption_3,arm_force_4,input_action_4,arm_energy_consumption_4,arm_force_5,input_action_5,arm_energy_consumption_5,arm_force_6,input_action_6,arm_energy_consumption_6,arm_force_7,input_action_7,arm_energy_consumption_7,arm_force_8,input_action_8,arm_energy_consumption_8,arm_length_0,arm_length_1,arm_length_2,arm_length_3,arm_length_4,arm_length_5,arm_length_6,arm_length_7,arm_length_8
708.1,-1.31559,0.871005,0,-0.586179,-0.2065,0,-0.0230588,0.739518,0,-0.142569,-1.32164,0,0.707645,-0.33593,0,1.25504,0.501522,0,-0.896214,0,0,0.230066,0,0,0.968677,1,0.0957181,-1.23259,-1,0.124498,-0.261717,0,0,-0.0685944,0,0,0.284919,1,0,0.0755789,0,0,0.354736,0,0,1.30117,1.2992,1.09993,1.20114,1.30028,1.3002,1.30007,1.00048,1.30173
708.2,-1.29753,0.832507,0,-0.597887,-0.264562,0,0.000486149,0.776684,0,-0.175686,-1.28046,0,0.701298,-0.318484,0,1.27155,0.503579,0,-0.870184,0,0,0.128061,0,0,1.00146,1,0.0984235,-1.21461,-1,0.122282,-0.26855,0,0,-0.132846,0,0,0.247855,1,0,0.0669722,0,0,0.323334,0,0,1.30118,1.29922,1.19994,1.10114,1.3003,1.3002,1.30007,1.00049,1.30173
708.3,-1.27605,0.793557,0,-0.607975,-0.323028,0,0.0230269,0.814633,0,-0.208587,-1.23996,0,0.692151,-0.300185,0,1.28574,0.505192,0,-0.860781,0,0,0.0308399,1,0,1.04708,-1,0.102334,-1.20483,-1,0.120898,-0.288358,0,0,-0.190206,-1,0,0.210967,1,0,0.0555552,0,0,0.2971,1,0,1.30118,1.29924,1.29994,1.00114,1.30033,1.30021,1.30008,1.00049,1.30174
708.4,-1.28104,0.809829,0,-0.610372,-0.305199,0,0.0161051,0.7194,0,-0.205933,-1.21883,0,0.689583,-0.274067,0,1.30057,0.518198,0,0.45555,0,0,-0.271396,1,0.00190173,-1.18904,-1,0.115031,-0.22323,-1,0.00223347,0.922383,0,0,-1.22902,-1,0.117136,-0.0511122,1,0,0.360635,0,0,-0.242303,1,0,1.30118,1.30029,1.20195,0.999141,1.30033,1.20123,1.30012,1.00049,1.30174
708.5,-1.27479,0.830453,0,-0.613951,-0.29043,0,0.00808516,0.617971,0,-0.202183,-1.20078,0,0.685712,-0.248852,0,1.3057,0.536386,0,0.653188,0,0,-0.607685,1,0,-1.37353,-1,0.12702,-0.188222,-1,0,1.16947,0,0,-1.41815,-1,0.131383,-0.340416,1,0,0.503448,0,0,-0.24669,1,0,1.30119,1.30035,1.10196,0.999142,1.30033,1.10125,1.30018,1.00049,1.30174
708.6,-1.25378,0.856017,0,-0.618925,-0.279788,0,-0.000892829,0.507618,0,-0.197879,-1.18588,0,0.680246,-0.224936,0,1.29822,0.561886,0,1.02406,0,0,-1.14971,1,0,-1.78713,0,0.155394,-0.145708,0,0,1.66319,0,0,-1.80508,-1,0.158941,-0.807834,0,0,0.803372,-1,0,-0.247795,0,0,1.30119,1.30042,1.00199,0.999142,1.30033,1.00129,1.30025,1.00049,1.30174
708.7,-1.25372,0.856073,0,-0.619172,-0.279904,0,-0.000927722,0.507335,0,-0.197455,-1.18569,0,0.679958,-0.22409,0,1.2982,0.56125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0.00152594,0,0,0,0,-1,0.00180696,0,0,0,1.30119,1.30042,1.00099,0.999142,1.30033,0.999293,1.30025,0.999493,1.30174
708.8,-1.25372,0.856073,0,-0.619172,-0.279904,0,-0.000927722,0.507335,0,-0.197455,-1.18569,0,0.679958,-0.22409,0,1.2982,0.56125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,1.30119,1.30042,1.00099,0.999142,1.30033,0.999293,1.30025,0.999493,1.30174
708.9,-1.25372,0.856073,0,-0.619172,-0.279904,0,-0.000927722,0.507335,0,-0.197455,-1.18569,0,0.679958,-0.22409,0,1.2982,0.56125,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1.30119,1.30042,1.00099,0.999142,1.30033,0.999293,1.30025,0.999493,1.30174
709,-1.22136,0.79492,0,-0.609499,-0.238761,0,0.0486958,0.515414,0,-0.235252,-1.16518,0,0.690796,-0.250302,0,1.24721,0.580031,0,-1.51356,-1,0.148988,0.148372,0,0,-0.434465,0,0,-0.860564,0,0,-0.294765,0,0,0.552971,0,0,-1.41819,-1,0.14426,0.51142,0,0,0.556768,1,0,1.20219,1.30044,1.001,0.999156,1.30035,0.999307,1.20125,0.999522,1.30175
709.1,-1.18703,0.732935,0,-0.598435,-0.197762,0,0.0963565,0.522854,0,-0.270585,-1.14161,0,0.699703,-0.273771,0,1.19425,0.594862,0,-1.5711,-1,0.154154,0.168394,0,0,-0.488384,0,0,-0.864094,0,0,-0.362814,0,0,0.51706,0,0,-1.3905,-1,0.140234,0.417221,0,0,0.528423,1,0,1.1022,1.30046,1.00101,0.999168,1.30036,0.999319,1.10125,0.999549,1.30177
709.2,-1.15067,0.670008,0,-0.58619,-0.156896,0,0.142223,0.529733,0,-0.303775,-1.11533,0,0.706854,-0.294799,0,1.13954,0.606271,0,-1.64366,1,0.160628,0.204192,0,0,-0.559958,0,0,-0.873381,-1,0,-0.425783,-1,0,0.498242,0,0,-1.38222,1,0.138492,0.342324,1,0,0.509201,0,0,1.0022,1.30048,1.00102,0.999179,1.30038,0.99933,1.00125,0.999573,1.30179
709.3,-1.17314,0.706215,0,-0.546846,-0.199546,0,0.117805,0.549029,0,-0.314899,-1.17144,0,0.649565,-0.297085,0,1.21371,0.646792,0,0.983475,1,0.100211,-0.0455489,0,0,0.786006,0,0,0.675643,-1,0,-1.03281,-1,0.109537,-0.177825,0,0,1.15586,1,0.119406,0.798562,1,0.085545,0.467623,0,0,1.1002,1.30048,1.00106,0.999193,1.20138,0.999338,1.09925,1.09862,1.3018
709.4,-1.1978,0.741906,0,-0.505211,-0.239527,0,0.0905913,0.564976,0,-0.323868,-1.22214,0,0.59359,-0.298552,0,1.28516,0.681702,0,0.950241,1,0.0966391,-0.0111483,0,0,0.665341,0,0,0.609464,-1,0,-0.937766,-1,0.0982015,-0.182547,0,0,1.09342,1,0.112331,0.709545,1,0.0751225,0.376645,0,0,1.20021,1.30048,1.0011,0.999206,1.10138,0.999344,1.19925,1.19865,1.30182
709.5,-1.22418,0.776141,0,-0.460982,-0.276504,0,0.0610809,0.577741,0,-0.331908,-1.26735,0,0.539135,-0.299847,0,1.35435,0.712372,0,-1.38538,0,0.0925034,1.31279,0,0,0.595044,0,0,-0.56799,1,0,-1.99249,1,0.0914036,0.545617,1,0,1.6786,1,0.107146,0.273536,0,0.0672635,0.975705,0,0,1.30021,1.30049,1.00114,0.99922,1.00139,0.999348,1.29925,1.29867,1.30184
709.6,-1.24021,0.831431,0,-0.506818,-0.242202,0,0.0389929,0.597073,0,-0.287381,-1.31932,0,0.587756,-0.355519,0,1.33449,0.708258,0,1.32473,0,0,-0.483172,0,0,-0.0211947,0,0,1.71171,1,0.182447,1.38397,1,0.153069,0.486071,1,0.0438958,-0.301864,1,0,-0.0637883,0,0,-0.813185,0,0,1.30021,1.30049,1.00115,1.09825,1.09942,1.09835,1.30026,1.2997,1.30184
709.7,-1.25707,0.882541,0,-0.548231,-0.207461,0,0.0164857,0.619214,0,-0.244552,-1.36764,0,0.635321,-0.408157,0,1.31422,0.700171,0,1.2058,0,0,-0.382298,0,0,-0.0434392,0,0,1.56124,1,0.163,1.17348,1,0.127104,0.565454,1,0.0527335,-0.266126,1,0,-0.156262,0,0,-0.684438,0,0,1.30021,1.3005,1.00115,1.19826,1.19945,1.19835,1.30026,1.29973,1.30184
709.8,-1.27462,0.93091,0,-0.586503,-0.172293,0,-0.00626688,0.643566,0,-0.202575,-1.41355,0,0.682082,-0.458477,0,1.29322,0.688638,0,1.12099,0,0,-0.309528,-1,0,-0.0634895,-1,0,1.46231,-1,0.150814,1.02492,-1,0.109452,0.634349,0,0.0600864,-0.255246,-1,0,-0.230912,-1,0,-0.601431,1,0,1.30022,1.3005,1.00115,1.29828,1.29947,1.29835,1.30026,1.29975,1.30184
709.9,-1.19508,0.89796,0,-0.504777,-0.203879,0,-0.0167919,0.668065,0,-0.228696,-1.37098,0,0.673698,-0.432639,0,1.1834,0.653479,0,-0.438452,0,0,-1.37487,-1,0.139944,-0.640683,-1,0.00399827,-1.33461,-1,0.123689,-1.35605,-1,0.125861,0.873761,0,0,-1.90838,-1,0.186487,-0.885459,-1,0.0827758,0.411412,1,0,1.30022,1.2015,0.999207,1.20031,1.20147,1.29936,1.20128,1.20077,1.30184
710,-1.11567,0.863034,0,-0.416976,-0.233501,0,-0.0292544,0.687484,0,-0.258073,-1.32131,0,0.669589,-0.407935,0,1.06877,0.616859,0,-0.572909,0,0,-1.29657,-1,0.133831,-0.89387,-1,0,-1.64492,-1,0.14797,-1.62991,-1,0.148303,1.23705,0,0,-2.04021,-1,0.197176,-1.04009,-1,0.095805,0.61406,1,0,1.30022,1.10151,0.999269,1.10035,1.10148,1.29936,1.10129,1.10079,1.30185
710.1,-1.03718,0.824596,0,-0.320851,-0.260502,0,-0.0444743,0.699861,0,-0.29166,-1.2595,0,0.671965,-0.384134,0,0.948237,0.576778,0,-0.770293,1,0,-1.17051,-1,0.123813,-1.2906,-1,0,-2.15859,-1,0.188056,-2.10929,0,0.184731,1.81146,0,0,-2.23265,1,0.213,-1.28557,-1,0.115385,0.964602,-1,0,1.30022,1.00152,0.999339,1.00042,1.00148,1.29936,1.00131,1.00084,1.30186
710.2,-1.06597,0.844315,0,-0.365152,-0.250868,0,-0.0761055,0.705758,0,-0.221403,-1.23996,0,0.625944,-0.387612,0,1.01092,0.535215,0,0.29579,1,0,0.355033,-1,0.00176826,0.61822,-1,0,0.859564,-1,0,0.643889,0,0,-0.814108,0,0,1.63468,1,0.160551,-0.696971,-1,0,-1.90002,-1,0.192218,1.30022,0.999517,0.999341,0.999486,1.00049,1.29936,1.09932,0.999905,1.20287
710.3,-1.09682,0.859691,0,-0.40626,-0.241992,0,-0.108289,0.711893,0,-0.151825,-1.20862,0,0.583516,-0.387988,0,1.07047,0.485403,0,0.183585,1,0,0.439989,-1,0,0.56076,-1,0,0.719511,-1,0,0.469287,0,0,-0.804593,0,0,1.70156,1,0.166632,-0.845513,-1,0,-1.9024,-1,0.189784,1.30022,0.999518,0.999341,0.99955,1.00049,1.29936,1.19932,0.999969,1.10289
710.4,-1.12898,0.871255,0,-0.444099,-0.233964,0,-0.141227,0.718376,0,-0.0827473,-1.16598,0,0.544913,-0.385048,0,1.12615,0.427496,0,0.0797498,-1,0,0.515585,-1,0,0.526485,0,0,0.614238,1,0,0.314875,-1,0,-0.841544,-1,0,1.7938,-1,0.174874,-0.997165,-1,0.00248199,-1.94022,0,0.192532,1.30022,0.999518,0.999342,0.999613,1.00049,1.29936,1.29933,0.999032,1.0029
710.5,-1.0735,0.850107,0,-0.503722,-0.206275,0,-0.0851257,0.701258,0,-0.0439722,-1.20519,0,0.484775,-0.354077,0,1.08709,0.442973,0,-0.391025,-1,0.0388431,-0.890733,-1,0,0.944507,0,0,1.38043,1,0.140882,0.00500918,-1,0.00159006,-1.48651,-1,0.148928,-0.923798,-1,0.0920422,0.130787,-1,0,-0.627474,0,0,1.20124,0.999518,0.999418,1.09863,0.999486,1.20038,1.20133,0.999036,1.00198
710.6,-1.01898,0.828528,0,-0.562738,-0.17269,0,-0.0314907,0.673938,0,-0.00161981,-1.23302,0,0.424878,-0.326275,0,1.04694,0.455467,0,-0.409913,-1,0.040082,-0.904842,-1,0,0.814511,0,0,1.35284,1,0.136335,-0.116076,-1,0,-1.50909,-1,0.149376,-0.942998,-1,0.0931633,0.0907023,-1,0,-0.76643,0,0,1.10127,0.999519,0.9995,1.19865,0.999486,1.10041,1.10134,0.999039,1.00204
710.7,-0.965435,0.806039,0,-0.619621,-0.132583,0,0.0195117,0.635979,0,0.0431723,-1.25054,0,0.365459,-0.301675,0,1.00524,0.465635,0,-0.423556,1,0.0417434,-0.930856,0,0,0.693053,0,0,1.36413,0,0.135521,-0.230071,1,0,-1.5802,0,0.154097,-0.995771,1,0.0965734,0.0835987,-1,0,-0.920408,0,0,1.0013,0.99952,0.999589,1.29867,0.999487,1.00044,1.00134,0.999042,1.00211
710.8,-0.990281,0.881829,0,-0.677405,-0.173073,0,-0.0337205,0.591682,0,0.0641031,-1.24049,0,0.414552,-0.301655,0,1.05894,0.461791,0,1.68474,1,0.171263,-0.206613,0,0,-0.309736,0,0,0.348117,0,0,1.66519,1,0.165325,-0.899926,0,0,1.05944,1,0.111125,0.104581,-1,0,-0.545188,0,0,1.09932,0.999595,0.99959,1.2997,1.0985,0.999499,1.09935,0.999042,1.00211
710.9,-0.99955,0.952914,0,-0.738578,-0.218723,0,-0.0887563,0.540825,0,0.0839082,-1.22512,0,0.458472,-0.295639,0,1.10906,0.462533,0,1.66598,1,0.167052,-0.44516,0,0,-0.48011,0,0,0.231984,0,0,1.74814,1,0.170005,-1.04983,0,0,0.932054,1,0.0997654,0.142937,-1,0,-0.556528,0,0,1.19935,0.99968,0.99959,1.29974,1.19852,0.999565,1.19937,0.999043,1.00212
711,-0.990854,1.01703,0,-0.802859,-0.269695,0,-0.145459,0.483304,0,0.101122,-1.20364,0,0.496611,-0.282866,0,1.15485,0.468674,0,1.72413,-1,0.168705,-0.785908,1,0,-0.762085,-1,0,0.0921993,-1,0,1.93974,-1,0.183352,-1.29649,1,0,0.768161,1,0.0852907,0.218209,0,0,-0.579177,1,0,1.29938,0.999776,0.999591,1.29978,1.29854,0.999634,1.29939,0.999043,1.00212
711.1,-1.13846,0.899313,0,-0.652171,-0.198664,0,-0.0749119,0.61746,0,-0.0364795,-1.22881,0,0.543782,-0.291677,0,1.21457,0.448683,0,-4.67919,-1,0.453515,4.40996,1,0.473475,0.207794,-1,0,-3.0709,-1,0.250352,-3.29031,-1,0.337607,4.00672,1,0.419176,0.955371,1,0,-0.195916,0,0,3.18106,1,0.292661,1.20184,1.09926,0.999642,1.20111,1.20056,1.09869,1.30048,0.999045,1.10123
711.2,-1.21165,0.709356,0,-0.499031,-0.130331,0,-0.0113709,0.742358,0,-0.213701,-1.19326,0,0.587863,-0.296991,0,1.25509,0.446578,0,-5.77523,-1,0.515193,4.60651,1,0.441907,-2.15075,-1,0,-4.67858,-1,0.382127,-4.36922,-1,0.369332,4.53138,1,0.417371,0.349828,1,0,0.121467,0,0,4.21901,1,0.363731,1.10231,1.19973,0.999699,1.10155,1.1006,1.19872,1.30054,0.999045,1.20141
711.3,-1.20026,0.448945,0,-0.344815,-0.0725208,0,0.0359799,0.85189,0,-0.424711,-1.0705,0,0.627276,-0.305557,0,1.27465,0.455369,0,-5.96876,0,0.676174,3.58629,1,0.518236,-4.44237,1,0,-5.38291,-1,0.591731,-6.07282,-1,0.584266,5.1989,-1,0.539915,-0.464176,-1,0,-0.350589,-1,0,3.89747,0,0.510989,1.00285,1.30025,0.999769,1.00217,1.00063,1.29874,1.30059,0.999049,1.3007
711.4,-1.16737,0.519376,0,-0.414232,-0.141528,0,0.0943699,0.833619,0,-0.383787,-1.1403,0,0.577885,-0.264393,0,1.24224,0.481755,0,1.21,0,0,-1.74346,1,0,2.67338,1,0.298914,1.82196,-1,5.87715e-06,0.917303,-1,0,-2.19137,-1,0.244609,-0.914586,-1,0.0922071,0.303993,-1,0,-1.08118,0,0,1.002,1.30029,1.09881,0.999233,0.999695,1.20076,1.20159,0.999051,1.30078
711.5,-1.12249,0.567666,0,-0.480381,-0.201718,0,0.153704,0.816892,0,-0.345878,-1.19191,0,0.519195,-0.22039,0,1.20851,0.502767,0,0.688221,0,0,-1.44122,1,0,2.35829,1,0.248383,1.4447,-1,0,0.241427,-1,0,-1.95975,-1,0.204857,-0.8801,-1,0.0899476,0.197595,-1,0,-0.903019,0,0,1.00213,1.3003,1.19885,0.999288,0.99975,1.10079,1.10159,0.999057,1.30085
711.6,-1.06994,0.597656,0,-0.544316,-0.25568,0,0.214585,0.799659,0,-0.308825,-1.22688,0,0.451946,-0.171599,0,1.17475,0.518111,0,0.308505,1,0,-1.28862,-1,0,2.3686,-1,0.233748,1.20927,1,0,-0.299532,-1,0,-2.00906,-1,0.196181,-0.809436,1,0.084847,0.0642678,-1,0,-0.880609,0,0,1.00223,1.30031,1.29887,0.999341,0.999803,1.00084,1.00159,0.999068,1.30092
711.7,-1.08222,0.723694,0,-0.547915,-0.240388,0,0.117707,0.757943,0,-0.231188,-1.29313,0,0.450357,-0.184992,0,1.18556,0.491482,0,2.88364,1,0.279468,-1.46045,-1,0.131667,-0.246704,-1,0.0217771,2.79953,1,0.2739,0.761932,-1,0,-0.872655,-1,0,0.728792,1,0.0772212,-0.475632,-1,0,-1.59947,0,0,1.10124,1.20141,1.20088,1.09836,0.999808,0.999891,1.0996,0.99907,1.30095
711.8,-1.07743,0.853963,0,-0.558663,-0.230616,0,0.013507,0.708736,0,-0.145955,-1.35675,0,0.440528,-0.195443,0,1.18931,0.465969,0,3.19228,1,0.302213,-1.92003,-1,0.166997,-0.416532,-1,0.0317238,2.96665,1,0.287883,0.74983,-1,0,-1.211,-1,0,0.581826,1,0.0662558,-0.509493,-1,0,-1.75546,0,0,1.20126,1.10156,1.10089,1.19838,0.99981,0.999943,1.19961,0.999072,1.301
711.9,-1.04453,0.986466,0,-0.5801,-0.228068,0,-0.101954,0.650103,0,-0.05132,-1.41502,0,0.419373,-0.202084,0,1.1821,0.443202,0,1.83953,-1,0.340603,-1.821,0,0.230942,-0.531394,1,0.0611546,2.28793,0,0.307106,0.35932,0,0,-1.32068,1,0.00331624,0.755964,0,0.0462478,-0.657525,-1,0,-1.52432,0,0,1.3003,1.00179,1.0009,1.29841,0.99981,0.999001,1.29962,0.999075,1.30106
712,-1.05808,0.890606,0,-0.573322,-0.207472,0,-0.0646155,0.767726,0,-0.0852187,-1.41173,0,0.426462,-0.2155,0,1.19087,0.427798,0,-2.22591,-1,0.249833,0.84021,0,0,1.19198,1,0.136225,-0.797261,0,0,-1.07612,0,0,1.47008,1,0.164346,0.159442,0,0,-0.245961,-1,0,0.813043,0,0,1.20132,1.00104,1.09891,1.29941,0.999816,1.09804,1.30069,0.999075,1.30107
712.1,-1.03622,0.800706,0,-0.573496,-0.197593,0,-0.0378241,0.876108,0,-0.114536,-1.41326,0,0.425807,-0.229697,0,1.18168,0.423613,0,-1.96763,-1,0.207255,0.160912,0,0,1.14699,1,0.114757,-0.647857,0,0,-0.93407,0,0,1.27592,1,0.136038,-0.220367,0,0,-0.136095,-1,0,0.744537,0,0,1.10132,1.00123,1.19891,1.29942,0.999819,1.19807,1.30074,0.999076,1.30107
712.2,-0.986695,0.717414,0,-0.578787,-0.195964,0,-0.0196625,0.977554,0,-0.140407,-1.4192,0,0.419834,-0.244926,0,1.15898,0.427246,0,-1.94915,-1,0.193974,-0.397121,-1,0,1.31457,-1,0.121606,-0.531247,-1,0,-0.916658,-1,0,1.18991,1,0.122551,-0.487832,-1,0,-0.126983,0,0,0.694922,-1,0,1.00132,1.00141,1.29891,1.29942,0.999821,1.29808,1.30079,0.999079,1.30107
712.3,-0.991569,0.704216,0,-0.52775,-0.180973,0,-0.0119915,0.902437,0,-0.171811,-1.32637,0,0.464082,-0.307349,0,1.10426,0.459802,0,-0.197348,-1,0.00184439,0.203521,-1,0.00221111,-2.21306,-1,0.225016,-1.9749,-1,0.20315,0.41136,-1,0,1.06437,1,0.00308196,-1.43653,-1,0.14581,0.0303731,0,0,-0.171872,-1,0.00913644,0.999344,0.999431,1.20091,1.20043,0.999851,1.30009,1.20181,0.999173,1.20215
712.4,-0.99424,0.691917,0,-0.476833,-0.163078,0,-0.00440275,0.830205,0,-0.189477,-1.2243,0,0.501989,-0.367212,0,1.03793,0.476162,0,-0.235814,-1,0,0.154783,-1,0,-2.20429,-1,0.220183,-1.92981,-1,0.194706,0.27535,-1,0,1.06729,1,0,-1.47642,-1,0.145203,-0.261054,0,0,-0.446152,-1,0.0312807,0.999363,0.99945,1.10091,1.10044,0.999882,1.30009,1.10182,0.999257,1.10224
712.5,-0.994156,0.680158,0,-0.426016,-0.142022,0,0.00198214,0.761658,0,-0.19357,-1.11406,0,0.53301,-0.425042,0,0.961681,0.47768,0,-0.268157,1,0,0.126347,1,0,-2.26902,0,0.223138,-1.94618,0,0.193279,0.193341,0,0,1.16542,-1,0,-1.56741,0,0.151842,-0.525435,1,0,-0.7026,-1,0.0576133,0.999381,0.999466,1.00091,1.00044,0.999915,1.30009,1.00183,0.999332,1.00233
712.6,-1.05626,0.743584,0,-0.461295,-0.180896,0,0.0416501,0.683359,0,-0.184569,-1.14128,0,0.509142,-0.42194,0,1.03293,0.544607,0,1.65178,1,0.164304,0.267298,1,0.0429603,0.290751,0,0,0.565023,0,0,1.20068,0,0,-2.03745,-1,0.217235,0.36034,0,0,1.74355,1,0.176528,-0.0517787,-1,0.00343666,1.09839,1.09856,0.999945,0.999455,0.999925,1.2011,1.00094,1.09835,0.99934
712.7,-1.09976,0.811863,0,-0.491778,-0.222016,0,0.0806568,0.59791,0,-0.176995,-1.17061,0,0.487502,-0.424195,0,1.08153,0.617714,0,1.77592,1,0.170428,-0.134001,1,0.0115116,0.0562707,0,0,0.544895,0,0,1.21863,0,0,-1.97074,-1,0.198391,-0.222213,0,0,1.8695,1,0.178633,-0.00269574,-1,0,1.1984,1.19865,0.999979,0.999463,0.999933,1.1011,1.00107,1.19835,0.999348
712.8,-1.12163,0.885322,0,-0.517943,-0.265341,0,0.120913,0.504005,0,-0.171046,-1.20268,0,0.467658,-0.434064,0,1.10288,0.699429,0,2.05918,-1,0.190182,-0.698152,-1,0.0400005,-0.361067,1,0,0.512651,0,0,1.44689,1,0,-2.2106,1,0.205805,-1.06079,1,0,2.32177,1,0.206187,0.082214,1,0,1.29841,1.29874,1.00001,0.999468,0.999938,1.0011,1.00122,1.29835,0.999354
712.9,-1.09569,0.802075,0,-0.574173,-0.278028,0,0.087183,0.600987,0,-0.230795,-1.21666,0,0.517661,-0.411408,0,1.18349,0.705553,0,-1.84909,-1,0.199498,0.03901,-1,0.0339969,1.60284,1,0.162863,-0.674138,0,0,-0.228515,1,0.0344082,0.939039,1,0.11826,1.53381,1,0.177618,-0.0792341,1,0.00153005,1.43726,1,0.14937,1.20042,1.20084,1.09903,0.999469,1.09895,1.09912,1.10028,1.30036,1.09837
713,-1.05061,0.721414,0,-0.631513,-0.295012,0,0.0489966,0.693419,0,-0.288128,-1.23364,0,0.56466,-0.390275,0,1.25012,0.714748,0,-1.74365,-1,0.177672,-0.501614,-1,0.0239037,1.66479,1,0.162145,-0.564456,0,0,-0.0934036,1,0.0151425,0.607292,1,0.0758948,1.16855,1,0.133905,0.15702,1,0,1.37486,1,0.140234,1.10044,1.10096,1.19904,0.999469,1.19896,1.19913,1.20031,1.30036,1.19838
713.1,-0.983802,0.640374,0,-0.690654,-0.315154,0,0.00617847,0.782363,0,-0.345126,-1.253,0,0.608157,-0.370013,0,1.30536,0.727638,0,-1.78331,1,0.179756,-1.69785,0,0.0798357,1.56372,0,0.177144,-0.633046,0,0,0.0524378,1,0.00663293,0.631833,-1,0.0490041,-0.699122,1,0.101198,0.762212,1,0,1.59708,0,0.136288,1.00048,1.00111,1.29905,0.999469,1.29897,1.29913,1.30034,1.30036,1.29839
713.2,-0.985448,0.710893,0,-0.716741,-0.355265,0,0.0147157,0.719493,0,-0.3183,-1.2719,0,0.58412,-0.336965,0,1.31493,0.738611,0,1.53175,1,0.153773,-0.484385,0,0,-0.0509345,0,0,0.662195,0,0,0.586696,1,0.00216922,-1.41351,-1,0.141293,-0.0354174,1,0,0.274304,1,0,-0.412733,0,0,1.0985,1.0002,1.30005,0.999485,1.30099,1.20114,1.30036,1.30037,1.29941
713.3,-0.97284,0.779821,0,-0.741771,-0.397227,0,0.019806,0.656409,0,-0.291348,-1.28948,0,0.555915,-0.304262,0,1.31679,0.750266,0,1.55768,1,0.154157,-0.695099,0,0,-0.172183,0,0,0.641467,0,0,0.557722,1,0,-1.45342,-1,0.143047,-0.216363,1,0,0.323718,1,0,-0.403231,0,0,1.19851,1.00029,1.30006,0.999501,1.30101,1.10114,1.30038,1.30037,1.29943
713.4,-0.946097,0.846182,0,-0.766353,-0.440861,0,0.0217362,0.593101,0,-0.264379,-1.30519,0,0.523672,-0.271964,0,1.311,0.762975,0,1.62549,-1,0.158818,-0.924813,-1,0,-0.354879,0,0,0.616677,-1,0,0.573483,0,0,-1.53211,1,0.148986,-0.426346,1,0,0.412765,0,0,-0.396129,-1,0,1.29853,1.00037,1.30006,0.999519,1.30103,1.00114,1.3004,1.30038,1.29945
713.5,-0.977201,0.787052,0,-0.765873,-0.393729,0,0.0124634,0.647594,0,-0.236427,-1.24151,0,0.533191,-0.321509,0,1.31085,0.720716,0,-1.43362,-1,0.147358,0.728946,-1,0.000764072,0.307989,0,0,-0.336591,-1,0,-0.277389,0,0,1.16178,1,0.11897,0.567995,1,0,-1.04443,0,0,-1.21295,-1,0.121564,1.20054,0.999442,1.30006,0.999524,1.30107,1.09914,1.30044,1.30038,1.20046
713.6,-0.996692,0.726767,0,-0.76327,-0.347721,0,0.00253151,0.702855,0,-0.208382,-1.17908,0,0.537619,-0.371407,0,1.30281,0.680007,0,-1.38051,-1,0.140336,0.517314,-1,0,0.166775,0,0,-0.381991,-1,0,-0.232989,0,0,1.12408,1,0.113981,0.342627,1,0,-0.947788,0,0,-1.21661,-1,0.12138,1.10055,0.999509,1.30006,0.999528,1.30111,1.19915,1.30047,1.30038,1.10048
713.7,-1.00379,0.665866,0,-0.758748,-0.30319,0,-0.00851827,0.758565,0,-0.179911,-1.11806,0,0.536992,-0.421613,0,1.28666,0.640923,0,-1.36767,1,0.137071,0.31484,1,0,0.0811715,-1,0,-0.428639,-1,0,-0.218984,0,0,1.12218,0,0.112008,0.142406,-1,0,-0.89221,0,0,-1.23332,1,0.122385,1.00056,0.999577,1.30006,0.999533,1.30114,1.29915,1.30051,1.30038,1.00049
713.8,-1.07328,0.747932,0,-0.67634,-0.27756,0,0.0251788,0.696106,0,-0.230171,-1.17212,0,0.611329,-0.464433,0,1.22564,0.681804,0,1.62313,1,0.180804,0.779482,1,0.0982598,-2.43897,-1,0.25808,-0.075488,-1,0,0.364162,0,0,0.891322,0,0,-1.79683,-1,0.175778,0.835925,0,0,1.46704,1,0.154614,1.09863,1.09868,1.20106,0.999652,1.30116,1.30016,1.20155,1.30048,1.09852
713.9,-1.13,0.816303,0,-0.590329,-0.255147,0,0.0559698,0.635044,0,-0.283208,-1.20657,0,0.687297,-0.501562,0,1.15383,0.71246,0,1.36722,1,0.148707,0.547722,1,0.0648841,-2.33112,-1,0.237121,-0.309719,-1,0,0.327474,0,0,0.696878,0,0,-1.86068,-1,0.182988,0.705089,0,0,1.34475,1,0.140114,1.19869,1.19874,1.10107,0.999765,1.30117,1.30017,1.10159,1.30058,1.19855
