Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
570.9,1.89482,1.01559,0,1.84485,-0.283512,0,2.76527,-0.673406,0,-0.891744,1.5685,0.622168,1,1,-1,1.9001,1.29906,0.999597
571,1.91657,1.05048,0,1.81639,-0.345994,0,2.7695,-0.647429,0,-0.736329,1.42507,0.427153,1,1,-1,1.9001,1.39907,0.999641
571.1,1.93692,1.08565,0,1.79329,-0.40753,0,2.76963,-0.622272,0,-0.639876,1.3395,0.286145,1,1,-1,1.9001,1.49907,0.999681
571.2,1.95636,1.12121,0,1.77468,-0.468514,0,2.76601,-0.597763,0,-0.579197,1.28852,0.174731,1,1,-1,1.90011,1.59907,0.999719
571.3,1.97522,1.15722,0,1.76003,-0.529177,0,2.75879,-0.573797,0,-0.543172,1.26097,0.0801865,1,1,-1,1.90011,1.69907,0.999755
571.4,1.99378,1.19369,0,1.74901,-0.589664,0,2.74803,-0.550305,0,-0.526232,1.25129,-0.00522205,1,1,-1,1.90011,1.79908,0.999791
571.5,2.01225,1.2306,0,1.74143,-0.650077,0,2.73368,-0.527233,0,-0.525863,1.25698,-0.0870228,-1,1,-1,1.90011,1.89908,0.999826
571.6,2.03917,1.19931,0,1.7331,-0.675957,0,2.71163,-0.470486,0,-1.25124,0.52603,0.0069534,-1,1,-1,1.80111,1.90008,0.999861
571.7,2.06606,1.16846,0,1.72836,-0.701368,0,2.68622,-0.414507,0,-1.26056,0.542575,-0.0782957,-1,1,-1,1.70112,1.90008,0.999896
571.8,2.09314,1.13813,0,1.72716,-0.726371,0,2.65726,-0.359246,0,-1.28765,0.578102,-0.172518,-1,1,-1,1.60112,1.90008,0.999932
571.9,2.12066,1.10838,0,1.72958,-0.751025,0,2.62439,-0.30464,0,-1.33796,0.638075,-0.283359,-1,1,-1,1.50112,1.90009,0.99997
572,2.14909,1.07934,0,1.73626,-0.775358,0,2.58643,-0.250726,0,-1.42347,0.734604,-0.424589,-1,1,-1,1.40112,1.90009,0.999011
572.1,2.17867,1.0508,0,1.74668,-0.79953,0,2.54363,-0.197058,0,-1.56559,0.888682,-0.61836,-1,1,-1,1.30113,1.90009,0.999055
572.2,2.2104,1.02277,0,1.76197,-0.82365,0,2.49377,-0.143445,0,-1.81919,1.15519,-0.920541,-1,1,-1,1.20114,1.90009,0.999106
572.3,2.24592,0.994938,0,1.78364,-0.84806,0,2.43352,-0.0891183,0,-2.34729,1.69687,-1.49467,-1,1,-1,1.10117,1.90009,0.999171
572.4,2.28962,0.966299,0,1.81579,-0.873762,0,2.35405,-0.0318548,0,-3.96074,3.32412,-3.15183,-1,-1,-1,1.00123,1.90009,0.999268
572.5,2.23963,0.927374,0,1.79064,-0.815821,0,2.4357,-0.0525255,0,1.63347,-2.4548,1.63348,-1,-1,-1,0.999321,1.80109,0.999359
572.6,2.19982,0.885996,0,1.77577,-0.76036,0,2.49675,-0.06825,0,1.0456,-1.88311,1.04561,-1,-1,-1,0.999375,1.70109,0.999413
572.7,2.16574,0.84314,0,1.76664,-0.706376,0,2.54626,-0.0810015,0,0.752391,-1.6068,0.752404,-1,-1,-1,0.999415,1.60109,0.999453
572.8,2.13546,0.799307,0,1.7613,-0.65337,0,2.58809,-0.0917736,0,0.576002,-1.44821,0.576018,-1,-1,-1,0.999447,1.50109,0.999484
572.9,2.10796,0.754758,0,1.75874,-0.60108,0,2.6242,-0.101074,0,0.457693,-1.34885,0.457712,-1,-1,-1,0.999473,1.40109,0.999511
573,2.08264,0.709649,0,1.75836,-0.54935,0,2.65576,-0.109203,0,0.372411,-1.28399,0.372434,-1,-1,-1,0.999496,1.30109,0.999534
573.1,2.05907,0.664085,0,1.75974,-0.498074,0,2.68353,-0.116354,0,0.307659,-1.24158,0.307687,-1,-1,-1,0.999517,1.20109,0.999555
573.2,2.03699,0.618139,0,1.7626,-0.44718,0,2.70803,-0.122661,0,0.256498,-1.21531,0.256533,-1,-1,-1,0.999536,1.10109,0.999573
573.3,2.01619,0.571865,0,1.76674,-0.396615,0,2.72962,-0.128221,0,0.214759,-1.20191,0.214802,1,-1,1,0.999553,1.00109,0.999591
573.4,1.98068,0.580493,0,1.73148,-0.387019,0,2.8047,-0.147556,0,0.920406,-0.365188,0.920414,1,-1,1,1.09857,0.99909,1.09861
573.5,1.94598,0.58943,0,1.69678,-0.378082,0,2.87755,-0.166319,0,0.872244,-0.319298,0.872253,1,-1,1,1.19858,0.99909,1.19862
573.6,1.91167,0.598265,0,1.66247,-0.369247,0,2.94892,-0.184699,0,0.83634,-0.284467,0.836348,1,-1,1,1.29859,0.99909,1.29862
573.7,1.87764,0.607029,0,1.62844,-0.360483,0,3.01916,-0.202786,0,0.80862,-0.25702,0.808628,1,-1,1,1.39859,0.99909,1.39863
573.8,1.8438,0.615743,0,1.5946,-0.351769,0,3.08849,-0.220642,0,0.786627,-0.234763,0.786635,1,-1,1,1.4986,0.99909,1.49863
573.9,1.81011,0.62442,0,1.56091,-0.343092,0,3.15711,-0.238313,0,0.76879,-0.216303,0.768798,1,-1,1,1.5986,0.99909,1.59864
574,1.77652,0.633071,0,1.52732,-0.334441,0,3.22514,-0.255832,0,0.754061,-0.200712,0.754069,1,-1,1,1.6986,0.99909,1.69864
574.1,1.743,0.641702,0,1.4938,-0.32581,0,3.29268,-0.273225,0,0.741712,-0.187347,0.74172,1,-1,1,1.79861,0.99909,1.79864
574.2,1.70954,0.650318,0,1.46034,-0.317194,0,3.3598,-0.290511,0,0.731225,-0.175746,0.731232,-1,-1,1,1.89861,0.99909,1.89865
574.3,1.76319,0.620933,0,1.433,-0.322054,0,3.33262,-0.259677,0,-1.25147,0.00585091,0.526482,-1,-1,1,1.80061,0.999126,1.90065
574.4,1.81544,0.588509,0,1.40719,-0.32344,0,3.3055,-0.22906,0,-1.26102,-0.0795831,0.54328,-1,-1,1,1.70061,0.999161,1.90065
574.5,1.86653,0.552639,0,1.38224,-0.321352,0,3.2789,-0.198321,0,-1.28842,-0.174092,0.57915,-1,-1,1,1.60061,0.999197,1.90065
574.6,1.91645,0.512962,0,1.3581,-0.315717,0,3.25294,-0.167213,0,-1.33921,-0.285386,0.639623,-1,-1,1,1.50061,0.999235,1.90066
574.7,1.96525,0.468898,0,1.33473,-0.306348,0,3.22769,-0.135397,0,-1.42446,-0.426119,0.73574,-1,-1,1,1.40062,0.999276,1.90066
574.8,2.01295,0.419495,0,1.31211,-0.292867,0,3.2032,-0.10237,0,-1.56725,-0.620517,0.890499,-1,-1,1,1.30062,0.99932,1.90066
574.9,2.0597,0.363073,0,1.29016,-0.274549,0,3.17948,-0.067279,0,-1.82225,-0.924055,1.1584,-1,-1,1,1.20064,0.999372,1.90066
575,2.10582,0.296222,0,1.26875,-0.249847,0,3.15646,-0.0284284,0,-2.35421,-1.50202,1.70395,-1,-1,1,1.10066,0.999436,1.90066
575.1,2.15239,0.209789,0,1.24739,-0.214528,0,3.13368,0.0187059,0,-3.98801,-3.1795,3.35156,-1,1,1,1.00072,0.999534,1.90066
575.2,2.17645,0.305214,0,1.23681,-0.265914,0,3.12161,-0.0208681,0,1.51657,2.36795,-1.71789,-1,1,1,0.999823,1.0986,1.90066
575.3,2.20486,0.381368,0,1.22397,-0.309246,0,3.10687,-0.0500776,0,0.930151,1.82754,-1.16386,-1,1,1,0.999889,1.19862,1.90066
575.4,2.23641,0.44752,0,1.20954,-0.349083,0,3.09007,-0.0732057,0,0.623951,1.56985,-0.893227,-1,1,1,0.99994,1.29864,1.90066
575.5,2.27061,0.507087,0,1.19385,-0.387102,0,3.07143,-0.0918012,0,0.428433,1.42588,-0.737259,-1,1,1,0.999985,1.39864,1.90066
575.6,2.30751,0.561246,0,1.17697,-0.424056,0,3.05087,-0.106195,0,0.288001,1.34065,-0.641299,-1,1,1,0.999025,1.49865,1.90066
575.7,2.34625,0.611933,0,1.15938,-0.460554,0,3.02885,-0.11758,0,0.176171,1.28923,-0.580161,-1,1,1,0.999063,1.59865,1.90067
575.8,2.38703,0.659203,0,1.14109,-0.496845,0,3.00517,-0.12572,0,0.0813641,1.2614,-0.543822,-1,1,1,0.999099,1.69865,1.90067
575.9,2.42979,0.703412,0,1.12224,-0.533149,0,2.97982,-0.130697,0,-0.00421369,1.2515,-0.52665,-1,1,1,0.999134,1.79865,1.90067
576,2.47448,0.744778,0,1.10299,-0.569638,0,2.95271,-0.132512,0,-0.0861208,1.25703,-0.526096,0.449,1,-1,0.99917,1.89865,1.90067
576.1,2.47855,0.785664,0,1.14778,-0.571378,0,2.90277,-0.168373,0,0.525007,0.432319,-1.24878,0.449,1,-1,1.04365,1.90066,1.80167
576.2,2.48321,0.822903,0,1.19265,-0.57245,0,2.8524,-0.201638,0,0.467442,0.391312,-1.21449,0.449,1,-1,1.08858,1.90067,1.70167
576.3,2.4887,0.857356,0,1.23744,-0.573349,0,2.80143,-0.232625,0,0.419088,0.360251,-1.19046,0.449,1,-1,1.13351,1.90068,1.60167
576.4,2.49487,0.889378,0,1.28218,-0.574168,0,2.74993,-0.261577,0,0.377282,0.33647,-1.17428,0.449,1,-1,1.17843,1.90069,1.50167
576.5,2.50157,0.919246,0,1.32687,-0.574979,0,2.69798,-0.288689,0,0.340234,0.318218,-1.1645,0.449,1,-1,1.22335,1.90069,1.40167
576.6,2.50869,0.947183,0,1.37155,-0.575832,0,2.64563,-0.31412,0,0.306671,0.304313,-1.16027,0.449,1,-1,1.26827,1.9007,1.30167
576.7,2.51611,0.973374,0,1.41623,-0.576767,0,2.59292,-0.338009,0,0.27563,0.293963,-1.16123,0.449,1,-1,1.31318,1.9007,1.20167
576.8,2.52374,0.99797,0,1.46091,-0.57781,0,2.53992,-0.360479,0,0.246314,0.28667,-1.16744,0.449,1,-1,1.3581,1.90071,1.10167
576.9,2.53152,1.0211,0,1.50562,-0.578977,0,2.48664,-0.381642,0,0.217981,0.282185,-1.17947,-1,-1,-1,1.40301,1.90071,1.00167
577,2.50971,0.955555,0,1.51855,-0.547828,0,2.49802,-0.347855,0,-0.702265,-0.807637,0.204061,-1,-1,-1,1.30446,1.80171,0.999675
577.1,2.48783,0.889376,0,1.53099,-0.51665,0,2.50989,-0.313889,0,-0.718919,-0.824864,0.22069,-1,-1,-1,1.20447,1.70172,0.999675
577.2,2.46604,0.822487,0,1.54339,-0.485578,0,2.52162,-0.279586,0,-0.7402,-0.84572,0.240718,-1,-1,-1,1.10447,1.60172,0.999675
577.3,2.44438,0.754709,0,1.55574,-0.45462,0,2.53315,-0.244838,0,-0.768026,-0.871607,0.265449,-1,-1,-1,1.00448,1.50172,0.999675
577.4,2.4031,0.722126,0,1.57272,-0.405922,0,2.56238,-0.264607,0,0.458122,-1.34922,0.458221,-1,-1,-1,0.999506,1.40172,0.9997
577.5,2.36275,0.689732,0,1.59165,-0.357781,0,2.58865,-0.283937,0,0.372719,-1.28423,0.372839,-1,-1,-1,0.999529,1.30172,0.999723
577.6,2.32388,0.656256,0,1.61206,-0.310723,0,2.61176,-0.300942,0,0.307883,-1.24173,0.30803,-1,-1,-1,0.99955,1.20172,0.999744
577.7,2.28624,0.621871,0,1.6337,-0.264571,0,2.63215,-0.31594,0,0.256659,-1.21539,0.256838,-1,-1,-1,0.999569,1.10172,0.999762
577.8,2.24967,0.586706,0,1.6564,-0.2192,0,2.65012,-0.32916,0,0.214869,-1.20193,0.215088,1,-1,-1,0.999586,1.00172,0.99978
577.9,2.22138,0.628708,0,1.67701,-0.209827,0,2.66248,-0.378529,0,1.21474,-0.255234,-0.255288,1,-1,-1,1.09859,0.999739,0.999797
578,2.19226,0.67054,0,1.70013,-0.199706,0,2.67347,-0.428299,0,1.24061,-0.306053,-0.306097,1,-1,-1,1.19859,0.999758,0.999816
578.1,2.16174,0.71176,0,1.72634,-0.188231,0,2.68306,-0.478681,0,1.28246,-0.370288,-0.370325,1,-1,-1,1.29859,0.999778,0.999837
578.2,2.12956,0.752252,0,1.75612,-0.175191,0,2.69099,-0.529791,0,1.34646,-0.454747,-0.454776,1,-1,-1,1.39859,0.999801,0.99986
578.3,2.09533,0.791848,0,1.79018,-0.160277,0,2.69688,-0.581796,0,1.44439,-0.571639,-0.571664,1,-1,-1,1.49859,0.999828,0.999886
578.4,2.05849,0.830301,0,1.82962,-0.143011,0,2.70015,-0.634945,0,1.60026,-0.745315,-0.745336,1,-1,-1,1.59859,0.999859,0.999917
578.5,2.01809,0.867196,0,1.87625,-0.122591,0,2.69987,-0.689651,0,1.87044,-1.03239,-1.0324,1,-1,-1,1.69859,0.999898,0.999956
578.6,1.97203,0.901787,0,1.9345,-0.0974626,0,2.69375,-0.746733,0,2.43115,-1.60951,-1.60929,1,-1,-1,1.79859,0.999954,0.999011
578.7,1.91583,0.931579,0,2.0129,-0.0627411,0,2.67778,-0.808498,0,4.15538,-3.34936,-3.34937,1,1,-1,1.89859,0.999046,0.999104
578.8,1.95407,0.967214,0,1.94381,-0.131846,0,2.70556,-0.778496,0,-1.72656,2.37644,1.52543,1,1,-1,1.90059,1.09811,0.999202
578.9,1.98481,1.00039,0,1.89272,-0.195204,0,2.72323,-0.750883,0,-1.16761,1.83111,0.934095,1,1,-1,1.90059,1.19813,0.999268
579,2.0117,1.03314,0,1.85188,-0.256142,0,2.7346,-0.724603,0,-0.895263,1.57173,0.626188,1,1,-1,1.90059,1.29815,0.99932
579.1,2.03638,1.06604,0,1.81808,-0.315981,0,2.74111,-0.699064,0,-0.738501,1.42697,0.429884,1,1,-1,1.90059,1.39816,0.999364
579.2,2.05967,1.09933,0,1.78973,-0.37533,0,2.74346,-0.673995,0,-0.641288,1.34067,0.288185,1,1,-1,1.90059,1.49816,0.999405
579.3,2.08208,1.13309,0,1.76591,-0.434508,0,2.74201,-0.649252,0,-0.580121,1.28922,0.176368,1,1,-1,1.90059,1.59816,0.999443
579.4,2.10395,1.16735,0,1.74608,-0.493702,0,2.73693,-0.624745,0,-0.543748,1.26135,0.0815824,1,1,-1,1.90059,1.69816,0.999479
579.5,2.12555,1.20209,0,1.72988,-0.553031,0,2.72827,-0.60041,0,-0.526534,1.25142,-0.00396416,1,1,-1,1.9006,1.79817,0.999514
579.6,2.1471,1.23727,0,1.71712,-0.612578,0,2.71601,-0.576186,0,-0.525926,1.25689,-0.0858268,-1,1,-1,1.9006,1.89817,0.999549
579.7,2.17146,1.20415,0,1.70649,-0.638254,0,2.69876,-0.517514,0,-1.25131,0.526114,0.00721147,-1,1,-1,1.8016,1.90017,0.999585
579.8,2.19561,1.17112,0,1.69958,-0.66317,0,2.67825,-0.459563,0,-1.26058,0.542612,-0.0780557,-1,1,-1,1.7016,1.90017,0.999621
579.9,2.21999,1.13858,0,1.69624,-0.687986,0,2.65413,-0.402022,0,-1.28763,0.578096,-0.172284,-1,1,-1,1.6016,1.90017,0.999657
580,2.24486,1.10658,0,1.69654,-0.71276,0,2.62605,-0.3448,0,-1.33789,0.638022,-0.283115,-1,1,-1,1.50161,1.90018,0.999694
580.1,2.27057,1.07512,0,1.70064,-0.73757,0,2.59347,-0.287757,0,-1.42231,0.733283,-0.423061,-1,1,-1,1.40161,1.90018,0.999735
580.2,2.29761,1.04415,0,1.7089,-0.762529,0,2.55546,-0.230646,0,-1.56361,0.886524,-0.615998,-1,1,-1,1.30162,1.90018,0.999779
580.3,2.32681,1.01351,0,1.72201,-0.787849,0,2.51044,-0.172993,0,-1.81544,1.15124,-0.916391,-1,1,-1,1.20163,1.90018,0.99983
580.4,2.35979,0.982756,0,1.74143,-0.813994,0,2.45519,-0.113757,0,-2.33847,1.68784,-1.48545,-1,1,-1,1.10166,1.90018,0.999895
580.5,2.40076,0.950517,0,1.77108,-0.842294,0,2.38121,-0.050008,0,-3.925,3.28816,-3.11568,-1,-1,-1,1.00172,1.90018,0.999991
580.6,2.34815,0.916012,0,1.75159,-0.782445,0,2.45961,-0.0775602,0,1.63271,-2.45395,1.63254,-1,-1,-1,0.999804,1.80118,0.99908
580.7,2.30496,0.878199,0,1.74152,-0.725904,0,2.51908,-0.0984646,0,1.04537,-1.88278,1.04516,-1,-1,-1,0.999859,1.70118,0.999135
580.8,2.26735,0.838426,0,1.73705,-0.671326,0,2.5673,-0.115423,0,0.752353,-1.60664,0.752102,-1,-1,-1,0.999898,1.60118,0.999175
580.9,2.23344,0.797356,0,1.73627,-0.618047,0,2.60804,-0.129754,0,0.576067,-1.44812,0.575762,-1,-1,-1,0.99993,1.50118,0.999206
581,2.20223,0.755335,0,1.7382,-0.565719,0,2.64321,-0.142132,0,0.457831,-1.3488,0.457461,-1,-1,-1,0.999956,1.40118,0.999233
581.1,2.17313,0.712573,0,1.74226,-0.514134,0,2.67395,-0.152955,0,0.372614,-1.28395,0.372163,-1,-1,-1,0.99998,1.30118,0.999256
581.2,2.14611,0.668892,0,1.74794,-0.463315,0,2.70071,-0.162021,0,-0.891185,-0.933626,0.35627,-1,-1,-1,1,1.20118,0.999276
581.3,2.12015,0.625011,0,1.75515,-0.412857,0,2.72459,-0.170408,0,0.256632,-1.21547,0.256887,-1,-1,-1,0.999019,1.10118,0.999295
581.4,2.09544,0.580693,0,1.76361,-0.362836,0,2.74564,-0.1778,0,0.21481,-1.20202,0.215123,1,-1,1,0.999036,1.00118,0.999312
581.5,2.0608,0.592334,0,1.72931,-0.350253,0,2.8188,-0.203505,0,0.920647,-0.365453,0.920706,1,-1,1,1.09805,0.99918,1.09833
581.6,2.02699,0.604216,0,1.6955,-0.338373,0,2.88978,-0.228449,0,0.872414,-0.319499,0.872475,1,-1,1,1.19806,0.99918,1.19834
581.7,1.99356,0.61596,0,1.66207,-0.32663,0,2.95932,-0.252882,0,0.836464,-0.284626,0.836526,1,-1,1,1.29807,0.99918,1.29834
581.8,1.9604,0.627609,0,1.62892,-0.314981,0,3.02775,-0.276926,0,0.808713,-0.257149,0.808775,1,-1,1,1.39807,0.99918,1.39835
581.9,1.92744,0.639191,0,1.59595,-0.303399,0,3.09531,-0.300662,0,0.786697,-0.234871,0.786759,1,-1,1,1.49808,0.99918,1.49836
582,1.89461,0.650725,0,1.56313,-0.291866,0,3.16216,-0.324152,0,0.768844,-0.216395,0.768905,1,-1,1,1.59808,0.99918,1.59836
582.1,1.86188,0.662224,0,1.5304,-0.280368,0,3.22844,-0.34744,0,0.754103,-0.200792,0.754162,1,-1,1,1.69809,0.99918,1.69836
582.2,1.82923,0.673696,0,1.49775,-0.268897,0,3.29424,-0.370559,0,0.741744,-0.187416,0.741803,1,-1,1,1.79809,0.99918,1.79836
582.3,1.79663,0.685148,0,1.46515,-0.257444,0,3.35964,-0.393537,0,0.73125,-0.175808,0.731307,-1,-1,1,1.89809,0.99918,1.89837
582.4,1.84756,0.651263,0,1.4375,-0.259937,0,3.33521,-0.360482,0,-1.25143,0.00569491,0.526422,-1,-1,1,1.80009,0.999215,1.90037
582.5,1.89683,0.614469,0,1.41167,-0.2591,0,3.3108,-0.327647,0,-1.26101,-0.0797342,0.54325,-1,-1,1,1.70009,0.999251,1.90037
582.6,1.94464,0.574344,0,1.38699,-0.254876,0,3.28695,-0.294738,0,-1.28845,-0.174248,0.579152,-1,-1,1,1.60009,0.999287,1.90038
582.7,1.99097,0.530524,0,1.36343,-0.24719,0,3.26375,-0.261513,0,-1.33927,-0.28556,0.639663,-1,-1,1,1.5001,0.999325,1.90038
582.8,2.0358,0.482431,0,1.34096,-0.23585,0,3.24132,-0.227643,0,-1.42458,-0.426332,0.735835,-1,-1,1,1.4001,0.999365,1.90038
582.9,2.07909,0.429111,0,1.31958,-0.220477,0,3.21975,-0.192631,0,-1.56747,-0.620813,0.890689,-1,-1,1,1.30011,0.99941,1.90038
583,2.12081,0.368879,0,1.29929,-0.200343,0,3.19914,-0.155628,0,-1.82267,-0.924548,1.1588,-1,-1,1,1.20012,0.999461,1.90038
583.1,2.16103,0.298303,0,1.28007,-0.173893,0,3.17954,-0.114934,0,-2.35524,-1.50311,1.70495,-1,-1,1,1.10015,0.999526,1.90038
583.2,2.20002,0.208157,0,1.26182,-0.136863,0,3.16088,-0.0659953,0,-3.99248,-3.18402,3.35599,-1,1,1,1.00021,0.999623,1.90038
583.3,2.23217,0.301207,0,1.24688,-0.187156,0,3.14545,-0.104421,0,1.51755,2.36895,-1.71892,-1,1,1,0.999307,1.09869,1.90038
583.4,2.26701,0.374657,0,1.23036,-0.229221,0,3.12827,-0.132276,0,0.93048,1.82791,-1.16425,-1,1,1,0.999372,1.19871,1.90038
583.5,2.30413,0.437863,0,1.21257,-0.267666,0,3.10954,-0.153888,0,0.624054,1.57002,-0.893412,-1,1,1,0.999424,1.29873,1.90038
583.6,2.34332,0.494276,0,1.19367,-0.304193,0,3.08937,-0.170822,0,0.42843,1.42597,-0.737364,-1,1,1,0.999469,1.39873,1.90038
583.7,2.38444,0.545586,0,1.17382,-0.339643,0,3.06781,-0.183812,0,0.287094,1.34005,-0.640553,-1,1,1,0.999509,1.49874,1.90038
583.8,2.42737,0.592744,0,1.15317,-0.374507,0,3.04489,-0.193237,0,0.175486,1.28886,-0.579646,-1,1,1,0.999547,1.59874,1.90039
583.9,2.47205,0.636327,0,1.13183,-0.409107,0,3.0206,-0.199292,0,0.080825,1.26116,-0.543459,-1,1,1,0.999583,1.69874,1.90039
584,2.51844,0.676697,0,1.10995,-0.443674,0,2.99492,-0.202055,0,-0.00465291,1.25136,-0.526394,-1,1,1,0.999618,1.79874,1.90039
584.1,2.56651,0.714072,0,1.08764,-0.478391,0,2.96776,-0.20152,0,-0.0864885,1.25695,-0.525918,1,1,-1,0.999653,1.89874,1.90039
584.2,2.56051,0.778526,0,1.13737,-0.481459,0,2.92401,-0.259344,0,1.1534,0.316228,-1.2577,1,1,-1,1.09868,1.90076,1.8014
584.3,2.55384,0.839124,0,1.18823,-0.483028,0,2.88035,-0.315299,0,1.11875,0.21486,-1.19603,1,1,-1,1.19871,1.90078,1.7014
584.4,2.54674,0.897006,0,1.24013,-0.483514,0,2.83652,-0.370001,0,1.10494,0.125372,-1.15252,1,1,-1,1.29872,1.9008,1.60141
584.5,2.53903,0.952698,0,1.29322,-0.482947,0,2.79248,-0.423899,0,1.10707,0.0418988,-1.12339,1,1,-1,1.39873,1.90082,1.50142
584.6,2.53062,1.00657,0,1.34769,-0.481338,0,2.74812,-0.477321,0,1.12279,-0.0396998,-1.10732,1,1,-1,1.49874,1.90084,1.40143
584.7,2.52144,1.05888,0,1.40382,-0.478705,0,2.70323,-0.530508,0,1.15155,-0.123065,-1.10479,1,1,-1,1.59875,1.90085,1.30144
584.8,2.51145,1.10983,0,1.46199,-0.475079,0,2.65753,-0.583637,0,1.19462,-0.212307,-1.11811,1,1,-1,1.69876,1.90087,1.20146
584.9,2.50058,1.15957,0,1.52273,-0.470522,0,2.61057,-0.636834,0,1.25569,-0.313214,-1.15209,1,1,-1,1.79876,1.90089,1.10148
585,2.48876,1.20819,0,1.58685,-0.465144,0,2.56173,-0.690181,0,1.34279,-0.435478,-1.21597,-1,1,-1,1.89877,1.90091,1.00151
585.1,2.50329,1.16965,0,1.57066,-0.486758,0,2.56,-0.629226,0,-1.25139,0.526383,0.00584188,-1,1,-1,1.80077,1.90091,0.999543
585.2,2.51793,1.13145,0,1.55752,-0.50901,0,2.55536,-0.56791,0,-1.26093,0.543172,-0.079544,-1,1,-1,1.70077,1.90092,0.999578
585.3,2.53292,1.09367,0,1.54785,-0.532103,0,2.54712,-0.506042,0,-1.28831,0.579013,-0.173995,-1,1,-1,1.60077,1.90092,0.999615
585.4,2.54853,1.05627,0,1.5417,-0.556111,0,2.53498,-0.44344,0,-1.33904,0.639428,-0.28521,-1,1,-1,1.50077,1.90092,0.999652
585.5,2.5651,1.01918,0,1.53921,-0.581155,0,2.51842,-0.379821,0,-1.42419,0.735437,-0.425819,-1,1,-1,1.40078,1.90092,0.999693
585.6,2.58309,0.982204,0,1.54072,-0.60744,0,2.49663,-0.314703,0,-1.56677,0.889984,-0.619993,-1,1,-1,1.30079,1.90092,0.999737
585.7,2.60327,0.944969,0,1.54682,-0.635355,0,2.46818,-0.247201,0,-1.8213,1.15742,-0.92305,-1,1,-1,1.2008,1.90092,0.999789
585.8,2.62709,0.906614,0,1.55882,-0.665741,0,2.43021,-0.175445,0,-2.35189,1.70159,-1.49963,-1,1,-1,1.10082,1.90092,0.999853
585.9,2.65836,0.864658,0,1.58024,-0.700963,0,2.37512,-0.0942713,0,-3.97813,3.34163,-3.16954,-1,-1,-1,1.00089,1.90092,0.99995
586,2.59807,0.845675,0,1.57676,-0.637653,0,2.44442,-0.142428,0,1.63826,-2.45938,1.63804,-1,-1,-1,0.999976,1.80192,0.999041
586.1,2.54666,0.820168,0,1.58191,-0.58069,0,2.49607,-0.177582,0,1.05111,-1.88841,1.05113,-1,-1,-1,0.99903,1.70192,0.999096
586.2,2.49987,0.791678,0,1.59184,-0.526822,0,2.53829,-0.206654,0,0.755418,-1.60962,0.755441,-1,-1,-1,0.99907,1.60192,0.999135
586.3,2.45633,0.760954,0,1.60502,-0.475187,0,2.57394,-0.231202,0,0.577897,-1.44989,0.577925,-1,-1,-1,0.999102,1.50192,0.999167
586.4,2.41516,0.728594,0,1.62057,-0.425189,0,2.60471,-0.25239,0,0.458983,-1.34992,0.459016,-1,-1,-1,0.999128,1.40192,0.999194
586.5,2.37585,0.694958,0,1.63797,-0.376466,0,2.6316,-0.270907,0,0.37334,-1.28469,0.37338,-1,-1,-1,0.999152,1.30192,0.999217
586.6,2.33804,0.660284,0,1.65688,-0.32878,0,2.65526,-0.287196,0,0.308356,-1.24204,0.308405,-1,-1,-1,0.999172,1.20192,0.999237
586.7,2.30149,0.62474,0,1.67706,-0.281965,0,2.67612,-0.301563,0,0.257038,-1.21559,0.257098,-1,-1,-1,0.999191,1.10192,0.999256
586.8,2.26603,0.588449,0,1.69832,-0.235896,0,2.69451,-0.314226,0,0.215188,-1.20206,0.215261,1,-1,-1,0.999208,1.00192,0.999274
586.9,2.23646,0.629536,0,1.71861,-0.225865,0,2.70842,-0.363195,0,1.21473,-0.255468,-0.254863,1,-1,-1,1.09821,0.999942,0.999291
587,2.20606,0.670429,0,1.74139,-0.21501,0,2.72096,-0.412608,0,1.24056,-0.306213,-0.305717,1,-1,-1,1.19821,0.99996,0.99931
587.1,2.17427,0.710669,0,1.76721,-0.202708,0,2.73213,-0.462676,0,1.28238,-0.370381,-0.369974,1,-1,-1,1.29821,0.999981,0.999331
587.2,2.14056,0.749793,0,1.79684,-0.188217,0,2.7417,-0.5137,0,1.34696,-0.455211,-0.455391,1,-1,-1,1.39821,0.999004,0.999354
587.3,2.1051,0.788298,0,1.83045,-0.172237,0,2.7492,-0.565497,0,1.44519,-0.572438,-0.572587,1,-1,-1,1.49821,0.99903,0.999381
587.4,2.06705,0.825573,0,1.86936,-0.153734,0,2.75412,-0.618521,0,1.60166,-0.746739,-0.746861,1,-1,-1,1.59821,0.999062,0.999412
587.5,2.02549,0.861175,0,1.91539,-0.131842,0,2.75552,-0.673218,0,1.87319,-1.03519,-1.03529,1,-1,-1,1.69821,0.999101,0.999451
587.6,1.97863,0.894256,0,1.97209,-0.104878,0,2.75163,-0.730435,0,2.43031,-1.60849,-1.60858,1,-1,-1,1.79821,0.999155,0.999505
587.7,1.92198,0.92268,0,2.04852,-0.0685218,0,2.73796,-0.792307,0,4.11997,-3.31376,-3.31383,1,1,-1,1.89821,0.999244,0.999594
