Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
459.9,0.681866,-0.0656563,0,-0.0089045,0.65738,0,-0.138621,-0.636652,0,0,-1,0,0,-1,0,0,-1,0,0.999618,0.999973,1.30052
460,0.7104,-0.068529,0,-0.0252908,0.608779,0,-0.145027,-0.585753,0,0.307587,-1,0,0.307857,-1,0,-1.24157,-1,0.126102,0.999638,0.999993,1.20152
460.1,0.735199,-0.0706727,0,-0.0397475,0.55979,0,-0.149975,-0.535194,0,0.257122,-1,0,0.256526,-1,0.000907106,-1.21547,-1,0.122437,0.999657,0.999012,1.10152
460.2,0.757405,-0.072882,0,-0.0533173,0.510889,0,-0.153551,-0.484595,0,0.215392,-1,0,0.214662,-1,0,-1.202,-1,0.120767,0.999674,0.999029,1.00152
460.3,0.757613,-0.0729027,0,-0.053447,0.5104,0,-0.15358,-0.48409,0,0,-1,0,0,-1,0,0,-1,0.00120193,0.999674,0.99903,0.999518
460.4,0.757613,-0.0729027,0,-0.053447,0.5104,0,-0.15358,-0.48409,0,0,-1,0,0,-1,0,0,-1,0,0.999674,0.99903,0.999518
460.5,0.757613,-0.0729027,0,-0.053447,0.5104,0,-0.15358,-0.48409,0,0,-1,0,0,-1,0,0,-1,0,0.999674,0.99903,0.999518
460.6,0.757613,-0.0729027,0,-0.053447,0.5104,0,-0.15358,-0.48409,0,0,-1,0,0,-1,0,0,-1,0,0.999674,0.99903,0.999518
460.7,0.757613,-0.0729027,0,-0.053447,0.5104,0,-0.15358,-0.48409,0,0,-1,0,0,-1,0,0,-1,0,0.999674,0.99903,0.999518
460.8,0.757613,-0.0729027,0,-0.053447,0.5104,0,-0.15358,-0.48409,0,0,-1,0,0,1,0,0,-1,0,0.999674,0.99903,0.999518
460.9,0.793191,-0.109063,0,-0.0990507,0.532631,0,-0.140592,-0.46604,0,-0.255158,-1,0,1.21469,1,0.120726,-0.255013,-1,0,0.999691,1.09803,0.999535
461,0.828004,-0.146287,0,-0.14542,0.553798,0,-0.125858,-0.445565,0,-0.305926,-1,0,1.24051,1,0.122657,-0.305807,-1,0,0.99971,1.19803,0.999553
461.1,0.861927,-0.184748,0,-0.192679,0.573726,0,-0.109157,-0.422352,0,-0.370099,-1,0,1.28229,1,0.126008,-0.370001,-1,0,0.99973,1.29803,0.999574
461.2,0.862262,-0.18514,0,-0.193157,0.573919,0,-0.108979,-0.422105,0,0,-1,0,0,1,0.00128281,0,-1,0,0.999731,1.30003,0.999574
461.3,0.862262,-0.18514,0,-0.193157,0.573919,0,-0.108979,-0.422105,0,0,-1,0,0,1,0,0,-1,0,0.999731,1.30003,0.999574
461.4,0.862262,-0.18514,0,-0.193157,0.573919,0,-0.108979,-0.422105,0,0,-1,0,0,1,0,0,-1,0,0.999731,1.30003,0.999574
461.5,0.862262,-0.18514,0,-0.193157,0.573919,0,-0.108979,-0.422105,0,0,-1,0,0,1,0,0,-1,0,0.999731,1.30003,0.999574
461.6,0.862262,-0.18514,0,-0.193157,0.573919,0,-0.108979,-0.422105,0,0,-1,0,0,1,0,0,-1,0,0.999731,1.30003,0.999574
461.7,0.862262,-0.18514,0,-0.193157,0.573919,0,-0.108979,-0.422105,0,0,-1,0,0,1,0,0,1,0,0.999731,1.30003,0.999574
461.8,0.84635,-0.17467,0,-0.183633,0.61857,0,-0.106191,-0.478275,0,-0.0179944,-1,0,-0.361123,1,0,1.20541,1,0.121145,0.999755,1.30004,1.09858
461.9,0.82791,-0.164868,0,-0.174056,0.663492,0,-0.101279,-0.533874,0,-0.0797694,-1,0,-0.363037,1,0,1.20339,1,0.120342,0.999779,1.30004,1.19858
462,0.806793,-0.155729,0,-0.164237,0.708701,0,-0.0942572,-0.58899,0,-0.141233,-1,0,-0.376508,1,0,1.21267,1,0.120714,0.999803,1.30005,1.29858
462.1,0.806568,-0.155641,0,-0.164137,0.709154,0,-0.0941762,-0.589539,0,0,-1,0,0,1,0,0,1,0.00121282,0.999804,1.30005,1.30058
462.2,0.806568,-0.155641,0,-0.164137,0.709154,0,-0.0941762,-0.589539,0,0,-1,0,0,1,0,0,1,0,0.999804,1.30005,1.30058
462.3,0.806568,-0.155641,0,-0.164137,0.709154,0,-0.0941762,-0.589539,0,0,-1,0,0,1,0,0,1,0,0.999804,1.30005,1.30058
462.4,0.806568,-0.155641,0,-0.164137,0.709154,0,-0.0941762,-0.589539,0,0,-1,0,0,1,0,0,1,0,0.999804,1.30005,1.30058
462.5,0.806568,-0.155641,0,-0.164137,0.709154,0,-0.0941762,-0.589539,0,0,-1,0,0,1,0,0,1,0,0.999804,1.30005,1.30058
462.6,0.806568,-0.155641,0,-0.164137,0.709154,0,-0.0941762,-0.589539,0,0,-1,0,0,-1,0,0,1,0,0.999804,1.30005,1.30058
462.7,0.76789,-0.115746,0,-0.122682,0.688624,0,-0.100223,-0.611767,0,0.0808559,-1,0,-1.20349,-1,0.120726,0.363394,1,0,0.999828,1.20105,1.30058
462.8,0.727517,-0.0771995,0,-0.0816019,0.668083,0,-0.104079,-0.632315,0,0.0191018,-1,0,-1.20528,-1,0.120343,0.361254,1,0,0.999852,1.10105,1.30059
462.9,0.685373,-0.039959,0,-0.0407672,0.647668,0,-0.105836,-0.651303,0,-0.0464669,-1,0,-1.2195,-1,0.121133,0.371509,1,0,0.999876,1.00106,1.3006
463,0.684942,-0.0395931,0,-0.0403596,0.647465,0,-0.105843,-0.651485,0,0,-1,0,0,-1,0.00121972,0,1,0,0.999877,0.999055,1.3006
463.1,0.684942,-0.0395931,0,-0.0403596,0.647465,0,-0.105843,-0.651485,0,0,-1,0,0,-1,0,0,1,0,0.999877,0.999055,1.3006
463.2,0.684942,-0.0395931,0,-0.0403596,0.647465,0,-0.105843,-0.651485,0,0,-1,0,0,-1,0,0,1,0,0.999877,0.999055,1.3006
463.3,0.684942,-0.0395931,0,-0.0403596,0.647465,0,-0.105843,-0.651485,0,0,-1,0,0,-1,0,0,1,0,0.999877,0.999055,1.3006
463.4,0.684942,-0.0395931,0,-0.0403596,0.647465,0,-0.105843,-0.651485,0,0,-1,0,0,-1,0,0,1,0,0.999877,0.999055,1.3006
463.5,0.684942,-0.0395931,0,-0.0403596,0.647465,0,-0.105843,-0.651485,0,0,-1,0,0,-1,0,0,-1,0,0.999877,0.999055,1.3006
463.6,0.713604,-0.0410094,0,-0.0543184,0.59809,0,-0.11478,-0.600987,0,0.308309,-1,0,0.307687,-1,0,-1.24178,-1,0.126127,0.999897,0.999076,1.2016
463.7,0.738885,-0.0422533,0,-0.0667445,0.548637,0,-0.12219,-0.550566,0,0.257154,-1,0,0.256395,-1,0,-1.21542,-1,0.122729,0.999916,0.999094,1.1016
463.8,0.761171,-0.0433443,0,-0.0778531,0.499116,0,-0.128288,-0.500212,0,0.215458,-1,0,0.214528,-1,0,-1.20197,-1,0.120763,0.999933,0.999112,1.0016
463.9,0.76138,-0.0433545,0,-0.0779582,0.49862,0,-0.128343,-0.499709,0,0,-1,0,0,-1,0,0,-1,0.00120189,0.999934,0.999112,0.9996
464,0.76138,-0.0433545,0,-0.0779582,0.49862,0,-0.128343,-0.499709,0,0,-1,0,0,-1,0,0,-1,0,0.999934,0.999112,0.9996
464.1,0.76138,-0.0433545,0,-0.0779582,0.49862,0,-0.128343,-0.499709,0,0,-1,0,0,-1,0,0,-1,0,0.999934,0.999112,0.9996
464.2,0.76138,-0.0433545,0,-0.0779582,0.49862,0,-0.128343,-0.499709,0,0,-1,0,0,-1,0,0,-1,0,0.999934,0.999112,0.9996
464.3,0.76138,-0.0433545,0,-0.0779582,0.49862,0,-0.128343,-0.499709,0,0,-1,0,0,-1,0,0,-1,0,0.999934,0.999112,0.9996
464.4,0.76138,-0.0433545,0,-0.0779582,0.49862,0,-0.128343,-0.499709,0,0,1,0,0,-1,0,0,-1,0,0.999934,0.999112,0.9996
464.5,0.80196,-0.0128909,0,-0.0678123,0.478796,0,-0.17675,-0.514868,0,1.21496,1,0.120746,-0.255393,-1,0,-0.255846,-1,0,1.09893,0.999129,0.999617
464.6,0.84194,0.0187423,0,-0.0562994,0.456308,0,-0.225755,-0.52886,0,1.24093,1,0.122691,-0.306359,-1,0,-0.30673,-1,0,1.19893,0.999148,0.999636
464.7,0.881221,0.0517358,0,-0.0432445,0.430816,0,-0.275457,-0.541495,0,1.28295,1,0.126062,-0.370789,-1,0,-0.371094,-1,0,1.29893,0.999168,0.999656
464.8,0.88161,0.0520734,0,-0.0431054,0.430545,0,-0.275958,-0.541614,0,0,1,0.00128347,0,-1,0,0,-1,0,1.30093,0.999169,0.999656
464.9,0.88161,0.0520734,0,-0.0431054,0.430545,0,-0.275958,-0.541614,0,0,1,0,0,-1,0,0,-1,0,1.30093,0.999169,0.999656
465,0.88161,0.0520734,0,-0.0431054,0.430545,0,-0.275958,-0.541614,0,0,1,0,0,-1,0,0,-1,0,1.30093,0.999169,0.999656
465.1,0.88161,0.0520734,0,-0.0431054,0.430545,0,-0.275958,-0.541614,0,0,1,0,0,-1,0,0,-1,0,1.30093,0.999169,0.999656
465.2,0.88161,0.0520734,0,-0.0431054,0.430545,0,-0.275958,-0.541614,0,0,1,0,0,-1,0,0,-1,0,1.30093,0.999169,0.999656
465.3,0.88161,0.0520734,0,-0.0431054,0.430545,0,-0.275958,-0.541614,0,0,1,0,0,-1,0,0,1,0,1.30093,0.999169,0.999656
465.4,0.864327,0.044051,0,-0.0319614,0.4857,0,-0.273219,-0.587166,0,-0.361967,1,0,-0.0169437,-1,0,1.20571,1,0.121184,1.30094,0.999193,1.09866
465.5,0.844644,0.0370708,0,-0.0187966,0.539968,0,-0.270471,-0.632993,0,-0.363685,1,0,-0.0788835,-1,0,1.20356,1,0.120366,1.30095,0.999217,1.19866
465.6,0.822411,0.0311508,0,-0.00361335,0.593439,0,-0.267531,-0.679141,0,-0.376997,1,0,-0.140466,-1,0,1.21275,1,0.120726,1.30096,0.999242,1.29866
465.7,0.822175,0.0310971,0,-0.00345121,0.59397,0,-0.2675,-0.679604,0,0,1,0,0,-1,0,0,1,0.0012129,1.30096,0.999242,1.30066
465.8,0.822175,0.0310971,0,-0.00345121,0.59397,0,-0.2675,-0.679604,0,0,1,0,0,-1,0,0,1,0,1.30096,0.999242,1.30066
465.9,0.822175,0.0310971,0,-0.00345121,0.59397,0,-0.2675,-0.679604,0,0,1,0,0,-1,0,0,1,0,1.30096,0.999242,1.30066
466,0.822175,0.0310971,0,-0.00345121,0.59397,0,-0.2675,-0.679604,0,0,1,0,0,-1,0,0,1,0,1.30096,0.999242,1.30066
466.1,0.822175,0.0310971,0,-0.00345121,0.59397,0,-0.2675,-0.679604,0,0,1,0,0,-1,0,0,1,0,1.30096,0.999242,1.30066
466.2,0.822175,0.0310971,0,-0.00345121,0.59397,0,-0.2675,-0.679604,0,0,-1,0,0,-1,0,0,1,0,1.30096,0.999242,1.30066
466.3,0.777975,-0.00259196,0,-0.00611036,0.616879,0,-0.223448,-0.665502,0,-1.20366,-1,0.120748,0.0811498,-1,0,0.363814,1,0,1.20196,0.999266,1.30067
466.4,0.732298,-0.0346919,0,-0.00685132,0.637797,0,-0.179767,-0.651333,0,-1.20538,-1,0.120356,0.0193187,-1,0,0.361631,1,0,1.10196,0.999291,1.30067
466.5,0.685062,-0.0652336,0,-0.00574613,0.656857,0,-0.136348,-0.637252,0,-1.21955,-1,0.12114,-0.0463156,-1,0,0.371859,1,0,1.00196,0.999315,1.30068
466.6,0.684581,-0.0655312,0,-0.00572593,0.657038,0,-0.135914,-0.637112,0,0,-1,0.00121976,0,-1,0,0,1,0,0.999959,0.999315,1.30068
466.7,0.684581,-0.0655312,0,-0.00572593,0.657038,0,-0.135914,-0.637112,0,0,-1,0,0,-1,0,0,1,0,0.999959,0.999315,1.30068
466.8,0.684581,-0.0655312,0,-0.00572593,0.657038,0,-0.135914,-0.637112,0,0,-1,0,0,-1,0,0,1,0,0.999959,0.999315,1.30068
466.9,0.684581,-0.0655312,0,-0.00572593,0.657038,0,-0.135914,-0.637112,0,0,-1,0,0,-1,0,0,1,0,0.999959,0.999315,1.30068
467,0.684581,-0.0655312,0,-0.00572593,0.657038,0,-0.135914,-0.637112,0,0,-1,0,0,-1,0,0,1,0,0.999959,0.999315,1.30068
467.1,0.684581,-0.0655312,0,-0.00572593,0.657038,0,-0.135914,-0.637112,0,0,-1,0,0,-1,0,0,-1,0,0.999959,0.999315,1.30068
467.2,0.713131,-0.0683807,0,-0.0221289,0.608424,0,-0.142318,-0.586227,0,0.30817,-1,0,0.307682,-1,0,-1.24171,-1,0.126119,0.999979,0.999336,1.20168
467.3,0.738314,-0.07089,0,-0.0370061,0.559656,0,-0.147201,-0.535496,0,0.257022,-1,0,0.256427,-1,0,-1.21538,-1,0.122724,0.999998,0.999354,1.10168
467.4,0.760088,-0.073412,0,-0.0506243,0.510958,0,-0.150316,-0.484745,0,0.214949,-1,0.000943004,0.215352,-1,0,-1.20206,-1,0.120521,0.999015,0.999371,1.00168
467.5,0.760296,-0.073433,0,-0.0507539,0.510469,0,-0.150346,-0.48424,0,0,-1,0,0,-1,0,0,-1,0.00120198,0.999016,0.999372,0.999682
467.6,0.760296,-0.073433,0,-0.0507539,0.510469,0,-0.150346,-0.48424,0,0,-1,0,0,-1,0,0,-1,0,0.999016,0.999372,0.999682
467.7,0.760296,-0.073433,0,-0.0507539,0.510469,0,-0.150346,-0.48424,0,0,-1,0,0,-1,0,0,-1,0,0.999016,0.999372,0.999682
467.8,0.760296,-0.073433,0,-0.0507539,0.510469,0,-0.150346,-0.48424,0,0,-1,0,0,-1,0,0,-1,0,0.999016,0.999372,0.999682
467.9,0.760296,-0.073433,0,-0.0507539,0.510469,0,-0.150346,-0.48424,0,0,-1,0,0,-1,0,0,-1,0,0.999016,0.999372,0.999682
468,0.760296,-0.073433,0,-0.0507539,0.510469,0,-0.150346,-0.48424,0,0,-1,0,0,1,0,0,-1,0,0.999016,0.999372,0.999682
468.1,0.795876,-0.109615,0,-0.0963451,0.532694,0,-0.137366,-0.466163,0,-0.255057,-1,0,1.21485,1,0.120738,-0.255676,-1,0,0.999033,1.09837,0.999699
468.2,0.830686,-0.146862,0,-0.142702,0.553857,0,-0.122637,-0.445659,0,-0.305977,-1,0,1.24075,1,0.122676,-0.306484,-1,0,0.999051,1.19837,0.999718
468.3,0.864603,-0.18535,0,-0.18995,0.573784,0,-0.105935,-0.422418,0,-0.370329,-1,0,1.28267,1,0.126038,-0.370746,-1,0,0.999072,1.29837,0.999738
468.4,0.864937,-0.185742,0,-0.190428,0.573976,0,-0.105757,-0.422171,0,0,-1,0,0,1,0.00128318,0,-1,0,0.999072,1.30037,0.999739
468.5,0.864937,-0.185742,0,-0.190428,0.573976,0,-0.105757,-0.422171,0,0,-1,0,0,1,0,0,-1,0,0.999072,1.30037,0.999739
468.6,0.864937,-0.185742,0,-0.190428,0.573976,0,-0.105757,-0.422171,0,0,-1,0,0,1,0,0,-1,0,0.999072,1.30037,0.999739
468.7,0.864937,-0.185742,0,-0.190428,0.573976,0,-0.105757,-0.422171,0,0,-1,0,0,1,0,0,-1,0,0.999072,1.30037,0.999739
468.8,0.864937,-0.185742,0,-0.190428,0.573976,0,-0.105757,-0.422171,0,0,-1,0,0,1,0,0,-1,0,0.999072,1.30037,0.999739
468.9,0.864937,-0.185742,0,-0.190428,0.573976,0,-0.105757,-0.422171,0,0,-1,0,0,1,0,0,1,0,0.999072,1.30037,0.999739
469,0.849033,-0.175241,0,-0.180909,0.618614,0,-0.102971,-0.478361,0,-0.0174581,-1,0,-0.36173,1,0,1.20564,1,0.121173,0.999096,1.30038,1.09874
469.1,0.830598,-0.165411,0,-0.171338,0.663521,0,-0.0980569,-0.533979,0,-0.0793625,-1,0,-0.363546,1,0,1.20356,1,0.120362,0.99912,1.30039,1.19874
469.2,0.809483,-0.156247,0,-0.161528,0.708718,0,-0.0910283,-0.58911,0,-0.140936,-1,0,-0.376953,1,0,1.21283,1,0.12073,0.999145,1.3004,1.29874
469.3,0.809258,-0.156159,0,-0.161429,0.709171,0,-0.0909473,-0.589659,0,0,-1,0,0,1,0,0,1,0.00121298,0.999145,1.3004,1.30074
469.4,0.809258,-0.156159,0,-0.161429,0.709171,0,-0.0909473,-0.589659,0,0,-1,0,0,1,0,0,1,0,0.999145,1.3004,1.30074
469.5,0.809258,-0.156159,0,-0.161429,0.709171,0,-0.0909473,-0.589659,0,0,-1,0,0,1,0,0,1,0,0.999145,1.3004,1.30074
469.6,0.809258,-0.156159,0,-0.161429,0.709171,0,-0.0909473,-0.589659,0,0,-1,0,0,1,0,0,1,0,0.999145,1.3004,1.30074
469.7,0.809258,-0.156159,0,-0.161429,0.709171,0,-0.0909473,-0.589659,0,0,-1,0,0,1,0,0,1,0,0.999145,1.3004,1.30074
469.8,0.809258,-0.156159,0,-0.161429,0.709171,0,-0.0909473,-0.589659,0,0,-1,0,0,-1,0,0,1,0,0.999145,1.3004,1.30074
469.9,0.770579,-0.116247,0,-0.119985,0.688641,0,-0.0969837,-0.611904,0,0.080706,-1,0,-1.20367,-1,0.120745,0.363853,1,0,0.99917,1.2014,1.30075
470,0.7302,-0.0776855,0,-0.0789174,0.668103,0,-0.100826,-0.632469,0,0.0188418,-1,0,-1.20546,-1,0.120361,0.361759,1,0,0.999194,1.1014,1.30076
470.1,0.688046,-0.040432,0,-0.038094,0.647692,0,-0.102565,-0.651473,0,-0.0468551,-1,0,-1.21973,-1,0.121154,0.372093,1,0,0.999218,1.0014,1.30076
470.2,0.687615,-0.040066,0,-0.0376865,0.647489,0,-0.102572,-0.651656,0,0,-1,0,0,-1,0.00121994,0,1,0,0.999219,0.999397,1.30076
470.3,0.687615,-0.040066,0,-0.0376865,0.647489,0,-0.102572,-0.651656,0,0,-1,0,0,-1,0,0,1,0,0.999219,0.999397,1.30076
470.4,0.687615,-0.040066,0,-0.0376865,0.647489,0,-0.102572,-0.651656,0,0,-1,0,0,-1,0,0,1,0,0.999219,0.999397,1.30076
470.5,0.687615,-0.040066,0,-0.0376865,0.647489,0,-0.102572,-0.651656,0,0,-1,0,0,-1,0,0,1,0,0.999219,0.999397,1.30076
470.6,0.687615,-0.040066,0,-0.0376865,0.647489,0,-0.102572,-0.651656,0,0,-1,0,0,-1,0,0,1,0,0.999219,0.999397,1.30076
470.7,0.687615,-0.040066,0,-0.0376865,0.647489,0,-0.102572,-0.651656,0,0,-1,0,0,-1,0,0,-1,0,0.999219,0.999397,1.30076
470.8,0.71629,-0.0415044,0,-0.0516349,0.598126,0,-0.111529,-0.601143,0,0.308135,-1,0,0.30827,-1,0,-1.24192,-1,0.126145,0.999239,0.999417,1.20176
470.9,0.741581,-0.0427742,0,-0.0640529,0.548688,0,-0.118955,-0.550706,0,0.256848,-1,0,0.257013,-1,0,-1.21551,-1,0.122741,0.999258,0.999436,1.10176
471,0.763875,-0.0438947,0,-0.0751562,0.499184,0,-0.125064,-0.500335,0,0.215015,-1,0,0.215217,-1,0,-1.20202,-1,0.12077,0.999275,0.999454,1.00176
471.1,0.764084,-0.0439052,0,-0.0752611,0.498688,0,-0.125119,-0.499832,0,0,-1,0,0,-1,0,0,-1,0.00120194,0.999275,0.999454,0.999764
471.2,0.764084,-0.0439052,0,-0.0752611,0.498688,0,-0.125119,-0.499832,0,0,-1,0,0,-1,0,0,-1,0,0.999275,0.999454,0.999764
471.3,0.764084,-0.0439052,0,-0.0752611,0.498688,0,-0.125119,-0.499832,0,0,-1,0,0,-1,0,0,-1,0,0.999275,0.999454,0.999764
471.4,0.764084,-0.0439052,0,-0.0752611,0.498688,0,-0.125119,-0.499832,0,0,-1,0,0,-1,0,0,-1,0,0.999275,0.999454,0.999764
471.5,0.764084,-0.0439052,0,-0.0752611,0.498688,0,-0.125119,-0.499832,0,0,-1,0,0,-1,0,0,-1,0,0.999275,0.999454,0.999764
471.6,0.764084,-0.0439052,0,-0.0752611,0.498688,0,-0.125119,-0.499832,0,0,1,0,0,-1,0,0,-1,0,0.999275,0.999454,0.999764
471.7,0.804668,-0.0134559,0,-0.0651238,0.478889,0,-0.173525,-0.514998,0,1.21474,1,0.120729,-0.255047,-1,0,-0.255335,-1,0,1.09828,0.999471,0.999781
471.8,0.844654,0.0181607,0,-0.0536219,0.456431,0,-0.222528,-0.528999,0,1.24058,1,0.122662,-0.305878,-1,0,-0.306115,-1,0,1.19828,0.99949,0.9998
471.9,0.883943,0.0511349,0,-0.0405812,0.430972,0,-0.272227,-0.541644,0,1.28241,1,0.126017,-0.37012,-1,0,-0.370314,-1,0,1.29828,0.99951,0.99982
472,0.884332,0.0514723,0,-0.0404423,0.430701,0,-0.272728,-0.541762,0,0,1,0.00128293,0,-1,0,0,-1,0,1.30028,0.999511,0.999821
472.1,0.884332,0.0514723,0,-0.0404423,0.430701,0,-0.272728,-0.541762,0,0,1,0,0,-1,0,0,-1,0,1.30028,0.999511,0.999821
472.2,0.884332,0.0514723,0,-0.0404423,0.430701,0,-0.272728,-0.541762,0,0,1,0,0,-1,0,0,-1,0,1.30028,0.999511,0.999821
472.3,0.884332,0.0514723,0,-0.0404423,0.430701,0,-0.272728,-0.541762,0,0,1,0,0,-1,0,0,-1,0,1.30028,0.999511,0.999821
472.4,0.884332,0.0514723,0,-0.0404423,0.430701,0,-0.272728,-0.541762,0,0,1,0,0,-1,0,0,-1,0,1.30028,0.999511,0.999821
472.5,0.884332,0.0514723,0,-0.0404423,0.430701,0,-0.272728,-0.541762,0,0,1,0,0,-1,0,0,1,0,1.30028,0.999511,0.999821
472.6,0.867033,0.0434841,0,-0.0292914,0.485832,0,-0.269984,-0.58733,0,-0.361388,1,0,-0.0178167,-1,0,1.20549,1,0.121155,1.30028,0.999534,1.09882
472.7,0.847334,0.036535,0,-0.0161237,0.54008,0,-0.267227,-0.633172,0,-0.363268,1,0,-0.0796424,-1,0,1.20346,1,0.12035,1.30029,0.999559,1.19882
472.8,0.825086,0.0306431,0,-0.000940706,0.593534,0,-0.264275,-0.679334,0,-0.37672,1,0,-0.141151,-1,0,1.21274,1,0.120721,1.3003,0.999583,1.29882
472.9,0.82485,0.0305896,0,-0.00077859,0.594065,0,-0.264244,-0.679798,0,0,1,0,0,-1,0,0,1,0.00121289,1.3003,0.999584,1.30082
473,0.82485,0.0305896,0,-0.00077859,0.594065,0,-0.264244,-0.679798,0,0,1,0,0,-1,0,0,1,0,1.3003,0.999584,1.30082
473.1,0.82485,0.0305896,0,-0.00077859,0.594065,0,-0.264244,-0.679798,0,0,1,0,0,-1,0,0,1,0,1.3003,0.999584,1.30082
473.2,0.82485,0.0305896,0,-0.00077859,0.594065,0,-0.264244,-0.679798,0,0,1,0,0,-1,0,0,1,0,1.3003,0.999584,1.30082
473.3,0.82485,0.0305896,0,-0.00077859,0.594065,0,-0.264244,-0.679798,0,0,1,0,0,-1,0,0,1,0,1.3003,0.999584,1.30082
473.4,0.82485,0.0305896,0,-0.00077859,0.594065,0,-0.264244,-0.679798,0,0,-1,0,0,-1,0,0,1,0,1.3003,0.999584,1.30082
473.5,0.780643,-0.00308648,0,-0.0034279,0.616953,0,-0.220194,-0.66569,0,-1.20356,-1,0.120734,0.0807289,-1,0,0.363625,1,0,1.2013,0.999608,1.30083
473.6,0.734959,-0.0351749,0,-0.0041609,0.637853,0,-0.176513,-0.651518,0,-1.20536,-1,0.12035,0.0189243,-1,0,0.361518,1,0,1.1013,0.999632,1.30084
473.7,0.687718,-0.0657063,0,-0.00304936,0.656896,0,-0.133092,-0.637434,0,-1.21961,-1,0.121142,-0.0467061,-1,0,0.371821,1,0,1.0013,0.999656,1.30085
473.8,0.687237,-0.0660038,0,-0.0030291,0.657077,0,-0.132659,-0.637294,0,0,-1,0.00121982,0,-1,0,0,1,0,0.999301,0.999657,1.30085
473.9,0.687237,-0.0660038,0,-0.0030291,0.657077,0,-0.132659,-0.637294,0,0,-1,0,0,-1,0,0,1,0,0.999301,0.999657,1.30085
474,0.687237,-0.0660038,0,-0.0030291,0.657077,0,-0.132659,-0.637294,0,0,-1,0,0,-1,0,0,1,0,0.999301,0.999657,1.30085
474.1,0.687237,-0.0660038,0,-0.0030291,0.657077,0,-0.132659,-0.637294,0,0,-1,0,0,-1,0,0,1,0,0.999301,0.999657,1.30085
474.2,0.687237,-0.0660038,0,-0.0030291,0.657077,0,-0.132659,-0.637294,0,0,-1,0,0,-1,0,0,1,0,0.999301,0.999657,1.30085
474.3,0.687237,-0.0660038,0,-0.0030291,0.657077,0,-0.132659,-0.637294,0,0,-1,0,0,-1,0,0,-1,0,0.999301,0.999657,1.30085
474.4,0.715798,-0.0688766,0,-0.0194222,0.608475,0,-0.139081,-0.586394,0,0.307996,-1,0,0.308265,-1,0,-1.24185,-1,0.126137,0.999321,0.999677,1.20185
474.5,0.74099,-0.0714128,0,-0.0342917,0.559722,0,-0.143978,-0.535646,0,0.256717,-1,0,0.257046,-1,0,-1.21547,-1,0.122735,0.99934,0.999696,1.10185
474.6,0.763197,-0.0736509,0,-0.0478524,0.510837,0,-0.147563,-0.48503,0,0.214881,-1,0,0.215284,-1,0,-1.20198,-1,0.120766,0.999357,0.999713,1.00185
474.7,0.763405,-0.0736719,0,-0.047982,0.510348,0,-0.147593,-0.484524,0,0,-1,0,0,-1,0,0,-1,0.0012019,0.999358,0.999713,0.999846
474.8,0.763405,-0.0736719,0,-0.047982,0.510348,0,-0.147593,-0.484524,0,0,-1,0,0,-1,0,0,-1,0,0.999358,0.999713,0.999846
474.9,0.763405,-0.0736719,0,-0.047982,0.510348,0,-0.147593,-0.484524,0,0,-1,0,0,-1,0,0,-1,0,0.999358,0.999713,0.999846
475,0.763405,-0.0736719,0,-0.047982,0.510348,0,-0.147593,-0.484524,0,0,-1,0,0,-1,0,0,-1,0,0.999358,0.999713,0.999846
475.1,0.763405,-0.0736719,0,-0.047982,0.510348,0,-0.147593,-0.484524,0,0,-1,0,0,-1,0,0,-1,0,0.999358,0.999713,0.999846
475.2,0.763405,-0.0736719,0,-0.047982,0.510348,0,-0.147593,-0.484524,0,0,-1,0,0,1,0,0,-1,0,0.999358,0.999713,0.999846
475.3,0.798982,-0.109851,0,-0.0935775,0.532572,0,-0.134607,-0.466449,0,-0.255167,-1,0,1.21482,1,0.120735,-0.255621,-1,0,0.999375,1.09871,0.999863
475.4,0.833791,-0.147097,0,-0.139939,0.553734,0,-0.119874,-0.445947,0,-0.306064,-1,0,1.24073,1,0.122674,-0.306436,-1,0,0.999393,1.19871,0.999882
475.5,0.867707,-0.185581,0,-0.187191,0.573658,0,-0.103169,-0.422708,0,-0.370391,-1,0,1.28264,1,0.126036,-0.370696,-1,0,0.999414,1.29871,0.999902
475.6,0.868041,-0.185973,0,-0.187668,0.573851,0,-0.102991,-0.42246,0,0,-1,0,0,1,0.00128316,0,-1,0,0.999414,1.30071,0.999903
475.7,0.868041,-0.185973,0,-0.187668,0.573851,0,-0.102991,-0.42246,0,0,-1,0,0,1,0,0,-1,0,0.999414,1.30071,0.999903
475.8,0.868041,-0.185973,0,-0.187668,0.573851,0,-0.102991,-0.42246,0,0,-1,0,0,1,0,0,-1,0,0.999414,1.30071,0.999903
475.9,0.868041,-0.185973,0,-0.187668,0.573851,0,-0.102991,-0.42246,0,0,-1,0,0,1,0,0,-1,0,0.999414,1.30071,0.999903
476,0.868041,-0.185973,0,-0.187668,0.573851,0,-0.102991,-0.42246,0,0,-1,0,0,1,0,0,-1,0,0.999414,1.30071,0.999903
