Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
3.6,0.664608,0.354415,0,-0.265638,0.72096,0,-0.353636,-1.07649,0,-0.0682019,-1,0,-1.75296,-1,0.177121,1.76172,1,0.175903,0.999855,1.75722,1.79861,0.877601,0.479391,0
3.7,0.601791,0.289841,0,-0.255301,0.804992,0,-0.308395,-1.09388,0,-0.419753,-1,0,-1.82426,-1,0.177725,1.87499,1,0.180728,0.999992,1.65724,1.89861,0.897468,0.441081,0
3.8,0.559387,0.242695,0,-0.24904,0.829645,0,-0.275262,-1.07079,0,-0.219792,-1,0.00132129,-1.30717,-1,0.129399,0.601969,0.404917,0.00187688,0.999031,1.55724,1.90061,0.914579,0.404408,0
3.9,0.513867,0.196942,0,-0.239829,0.852751,0,-0.241843,-1.04786,0,-0.341893,-1,0,-1.3711,-1,0.133672,0.676105,-0.218863,0,0.99907,1.45724,1.90062,0.931586,0.363522,0
4,0.473415,0.154735,0,-0.231511,0.86274,0,-0.211456,-1.01588,0,-0.315339,-1,0,-1.27983,-1,0.124997,0.416271,-0.645671,0.00841384,0.999095,1.35724,1.87895,0.948817,0.315827,0
4.1,0.449936,0.116924,0,-0.230151,0.84883,0,-0.188723,-0.964862,0,-0.0492581,-1,0,-0.97157,-1,0.0964183,-0.245204,-0.877136,0.0158939,0.999102,1.25724,1.81481,0.96656,0.256441,0
4.2,0.436698,0.0809554,0,-0.233088,0.822301,0,-0.170509,-0.903017,0,0.127015,-1,0,-0.80091,-1,0.0795242,-0.630253,-0.983726,0.0545736,0.999103,1.15725,1.72733,0.982425,0.18666,0
4.3,0.428104,0.0455046,0,-0.237967,0.79019,0,-0.154201,-0.835736,0,0.222421,-1,0,-0.738863,-1,0.0728606,-0.820366,-1,0.0796846,0.999103,1.05725,1.62907,0.99407,0.108738,0
4.4,0.441953,0.026373,0,-0.247452,0.749528,0,-0.154049,-0.775698,0,0.618557,-1,0,0.618618,-1,0.0418623,-1.48565,-1,0.113844,0.999116,0.999268,1.52908,0.998121,0.0612787,0
4.5,0.480699,0.0287502,0,-0.260622,0.698625,0,-0.173331,-0.726788,0,0.487123,0.29039,0,0.487197,-1,0,-1.37282,-1,0.142444,0.999144,0.999296,1.42908,0.998121,0.0612764,0
4.6,0.528226,0.0211696,0,-0.283239,0.65263,0,-0.191366,-0.672273,0,0.742821,1,0.0231079,0.387298,1,0,-1.39994,-1,0.145188,1.02792,0.999336,1.32908,0.999182,0.0404498,0
4.7,0.640471,0.0261754,0,-0.330631,0.600646,0,-0.24574,-0.6245,0,1.31484,1,0.146974,1.28561,1,0.144409,-1.71492,-1,0.185884,1.1273,1.09843,1.22908,0.999159,0.0409953,0
4.8,0.740226,0.0301888,0,-0.37315,0.549079,0,-0.294659,-0.576271,0,1.12552,1,0.121074,1.08863,1,0.117769,-1.54477,-1,0.162071,1.22735,1.19849,1.12908,0.99917,0.0407288,0
4.9,0.831824,0.033552,0,-0.412814,0.497781,0,-0.340245,-0.527739,0,1.00922,1,0.106258,0.964,0.344536,0.102155,-1.44654,-1,0.149094,1.32739,1.29854,1.02908,0.999194,0.0401303,0
5,0.885942,0.0165638,0,-0.4613,0.491183,0,-0.343591,-0.500954,0,1.09318,1,0.11376,0.00572934,-0.947468,0.00190777,-0.220295,-1,0.0395107,1.4274,1.33366,0.999095,0.999861,0.0166457,0
5.1,0.891902,-0.0383272,0,-0.535101,0.509108,0,-0.275,-0.455646,0,1.75231,1,0.167979,-1.64837,-1,0.151214,-0.447219,-1,0,1.5274,1.24023,0.9992,0.998744,-0.0500994,0
5.2,0.897199,-0.0975914,0,-0.610895,0.516708,0,-0.202516,-0.395365,0,2.0873,1,0.191273,-1.98343,-1,0.182851,-0.907077,0.249852,0,1.62741,1.14032,0.999324,0.992714,-0.120492,0
5.3,0.899942,-0.159055,0,-0.688108,0.523222,0,-0.124856,-0.332481,0,2.49046,1,0.217915,-2.40718,-1,0.21143,-1.24741,1,0.0218584,1.72741,1.04037,1.02419,0.981559,-0.191158,0
5.4,0.915392,-0.189437,0,-0.752212,0.560359,0,-0.0731852,-0.33595,0,0.816414,1,0.12301,-0.194858,-1,0.0768092,0.673816,1,0.0448266,1.82741,0.999375,1.12348,0.975164,-0.221484,0
5.5,0.933614,-0.194266,0,-0.792055,0.601753,0,-0.0498219,-0.372132,0,-1.08095,1,0.0584036,0.838706,-1,0,1.74789,1,0.0982632,1.90041,0.99939,1.22348,0.974942,-0.222458,0
5.6,0.923408,-0.168289,0,-0.794844,0.643617,0,-0.0375325,-0.443015,0,-0.847186,1,0,0.568441,-1,0,1.52685,1,0.162524,1.90042,0.99944,1.3235,0.980486,-0.196588,0
